,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.25,0,0.0,1.0,0,7,4,7,5,0,0,0,0
1,74,37,2,1.0,1,1.0,1.0,0,7,4,7,5,0,0,0,0
2,71,35,11,0.25,1,2.0,1.0,0,4,2,4,3,-3,-2,-1,-1
3,74,37,2,0.25,1,3.0,1.0,0,7,4,7,5,3,2,1,0
4,74,37,2,0.5,1,4.0,1.0,0,7,4,7,5,0,0,0,0
5,71,35,11,0.25,1,5.0,1.0,0,4,2,4,3,-3,-2,-1,-1
6,74,37,2,0.25,1,6.0,1.0,0,7,4,7,5,3,2,1,0
7,72,36,0,1.0,2,7.0,1.0,0,5,3,5,4,-2,-1,-1,-1
8,71,35,11,0.25,2,8.0,1.0,0,4,2,4,3,-1,-1,-1,-2
9,69,34,9,0.25,2,9.0,1.0,0,2,1,2,2,-2,-1,-1,-3
10,67,33,7,0.5,2,10.0,2.0,0,0,0,0,1,-2,-1,-1,-4
11,74,37,2,0.25,2,12.0,1.0,0,7,4,7,5,7,4,1,-3
12,74,37,2,1.0,3,13.0,1.0,0,7,4,7,5,0,0,0,-3
13,71,35,11,0.25,3,14.0,1.0,0,4,2,4,3,-3,-2,-1,-4
14,74,37,2,0.25,3,15.0,1.0,0,7,4,7,5,3,2,1,-3
15,74,37,2,0.5,3,16.0,1.0,0,7,4,7,5,0,0,0,-3
16,71,35,11,0.25,3,17.0,1.0,0,4,2,4,3,-3,-2,-1,-4
17,74,37,2,0.25,3,18.0,1.0,0,7,4,7,5,3,2,1,-3
18,72,36,0,1.0,4,19.0,1.0,0,5,3,5,4,-2,-1,-1,-4
19,71,35,11,0.25,4,20.0,1.0,0,4,2,4,3,-1,-1,-1,-5
20,69,34,9,0.25,4,21.0,1.0,0,2,1,2,2,-2,-1,-1,-6
21,67,33,7,0.5,4,22.0,2.0,0,0,0,0,1,-2,-1,-1,-7
22,74,37,2,0.25,4,24.0,1.0,0,7,4,7,5,7,4,1,-6
23,74,37,2,1.0,5,25.0,1.0,0,7,4,7,5,0,0,0,-6
24,71,35,11,0.25,5,26.0,1.0,0,4,2,4,3,-3,-2,-1,-7
25,72,36,0,0.25,5,27.0,1.0,0,5,3,5,4,1,1,1,-6
26,74,37,2,0.5,5,28.0,1.0,0,7,4,7,5,2,1,1,-5
27,76,38,4,0.25,5,29.0,1.0,0,9,5,9,6,2,1,1,-4
28,79,40,7,0.25,5,30.0,1.0,0,12,7,0,1,3,2,1,-3
29,74,37,2,1.0,6,31.0,2.0,0,7,4,7,5,-5,-3,-1,-4
30,71,35,11,0.25,6,33.0,1.0,0,4,2,4,3,-3,-2,-1,-5
31,67,33,7,0.5,6,34.0,2.0,0,0,0,0,1,-4,-2,-1,-6
32,67,33,7,0.25,6,36.0,1.0,0,0,0,0,1,0,0,0,-6
33,76,38,4,1.0,7,37.0,1.5,0,9,5,9,6,9,5,1,-5
34,76,38,4,0.125,7,38.5,0.5,0,9,5,9,6,0,0,0,-5
35,76,38,4,0.25,7,39.0,1.0,0,9,5,9,6,0,0,0,-5
36,74,37,2,0.5,7,40.0,1.0,0,7,4,7,5,-2,-1,-1,-6
37,76,38,4,0.25,7,41.0,1.0,0,9,5,9,6,2,1,1,-5
38,74,37,2,0.25,7,42.0,1.0,0,7,4,7,5,-2,-1,-1,-6
39,69,34,9,1.0,8,43.0,3.0,0,2,1,2,2,-5,-3,-1,-7
40,69,34,9,0.5,8,46.0,2.0,0,2,1,2,2,0,0,0,-7
41,74,37,2,0.25,8,48.0,1.0,0,7,4,7,5,5,3,1,-6
42,74,37,2,1.0,9,49.0,1.0,0,7,4,7,5,0,0,0,-6
43,76,38,4,0.25,9,50.0,1.0,0,9,5,9,6,2,1,1,-5
44,74,37,2,0.25,9,51.0,1.0,0,7,4,7,5,-2,-1,-1,-6
45,71,35,11,0.5,9,52.0,1.0,0,4,2,4,3,-3,-2,-1,-7
46,69,34,9,0.25,9,53.0,1.0,0,2,1,2,2,-2,-1,-1,-8
47,67,33,7,0.25,9,54.0,1.0,0,0,0,0,1,-2,-1,-1,-9
48,72,36,0,1.0,10,55.0,2.0,0,5,3,5,4,5,3,1,-8
49,71,35,11,0.25,10,57.0,1.0,0,4,2,4,3,-1,-1,-1,-9
50,69,34,9,0.5,10,58.0,2.0,0,2,1,2,2,-2,-1,-1,-10
51,72,36,0,0.25,10,60.0,1.0,0,5,3,5,4,3,2,1,-9
52,71,35,11,1.0,11,61.0,1.0,0,4,2,4,3,-1,-1,-1,-10
53,74,37,2,0.25,11,62.0,1.0,0,7,4,7,5,3,2,1,-9
54,71,35,11,0.25,11,63.0,1.0,0,4,2,4,3,-3,-2,-1,-10
55,69,34,9,0.5,11,64.0,1.0,0,2,1,2,2,-2,-1,-1,-11
56,67,33,7,0.25,11,65.0,1.0,0,0,0,0,1,-2,-1,-1,-12
57,69,34,9,0.25,11,66.0,1.0,0,2,1,2,2,2,1,1,-11
58,67,33,7,1.0,12,67.0,3.0,0,0,0,0,1,-2,-1,-1,-12
59,67,33,7,0.5,12,70.0,2.0,0,0,0,0,1,0,0,0,-12
