,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,0,0,0,0
2,71,35,11,0.25,1,3.0,1.0,0,4,2,4,3,4,2,1,1
3,74,37,2,0.5,1,4.0,2.0,0,7,4,7,5,3,2,1,2
4,74,37,2,0.25,1,6.0,1.0,0,7,4,7,5,0,0,0,2
5,76,38,4,1.0,2,7.0,2.0,0,9,5,9,6,2,1,1,3
6,76,38,4,0.25,2,9.0,1.0,0,9,5,9,6,0,0,0,3
7,74,37,2,0.5,2,10.0,2.0,0,7,4,7,5,-2,-1,-1,2
8,71,35,11,0.25,2,12.0,1.0,0,4,2,4,3,-3,-2,-1,1
9,71,35,11,1.0,3,13.0,1.0,0,4,2,4,3,0,0,0,1
10,71,35,11,0.25,3,14.0,1.0,0,4,2,4,3,0,0,0,1
11,74,37,2,0.25,3,15.0,1.0,0,7,4,7,5,3,2,1,2
12,74,37,2,0.5,3,16.0,3.0,0,7,4,7,5,0,0,0,2
13,72,36,0,1.0,4,19.0,3.0,0,5,3,5,4,-2,-1,-1,1
14,72,36,0,0.0,4,22.0,2.0,0,5,3,5,4,0,0,0,1
15,72,36,0,0.25,4,24.0,1.0,0,5,3,5,4,0,0,0,1
16,72,36,0,1.0,5,25.0,1.0,0,5,3,5,4,0,0,0,1
17,72,36,0,0.25,5,26.0,1.0,0,5,3,5,4,0,0,0,1
18,76,38,4,0.25,5,27.0,1.0,0,9,5,9,6,4,2,1,2
19,76,38,4,0.5,5,28.0,3.0,0,9,5,9,6,0,0,0,2
20,74,37,2,1.0,6,31.0,3.0,0,7,4,7,5,-2,-1,-1,1
21,74,37,2,0.0,6,34.0,2.0,0,7,4,7,5,0,0,0,1
22,71,35,11,0.25,6,36.0,1.0,0,4,2,4,3,-3,-2,-1,0
23,71,35,11,1.0,7,37.0,2.0,0,4,2,4,3,0,0,0,0
24,74,37,2,0.25,7,39.0,1.0,0,7,4,7,5,3,2,1,1
25,79,40,7,0.5,7,40.0,2.0,0,12,7,0,1,5,3,1,2
26,79,40,7,0.25,7,42.0,1.0,0,12,7,0,1,0,0,0,2
27,78,39,6,1.0,8,43.0,2.0,0,11,6,11,7,-1,-1,-1,1
28,76,38,4,0.25,8,45.0,1.0,0,9,5,9,6,-2,-1,-1,0
29,72,36,0,0.5,8,46.0,2.0,0,5,3,5,4,-4,-2,-1,-1
30,69,34,9,0.25,8,48.0,1.0,0,2,1,2,2,-3,-2,-1,-2
31,69,34,9,1.0,9,49.0,1.0,0,2,1,2,2,0,0,0,-2
32,72,36,0,0.25,9,50.0,1.0,0,5,3,5,4,3,2,1,-1
33,74,37,2,0.25,9,51.0,1.0,0,7,4,7,5,2,1,1,0
34,78,39,6,0.5,9,52.0,2.0,0,11,6,11,7,4,2,1,1
35,76,38,4,0.25,9,54.0,0.5,0,9,5,9,6,-2,-1,-1,0
36,76,38,4,0.125,9,54.5,0.5,0,9,5,9,6,0,0,0,0
37,74,37,2,1.0,10,55.0,2.0,0,7,4,7,5,-2,-1,-1,-1
38,72,36,0,0.25,10,57.0,1.0,0,5,3,5,4,-2,-1,-1,-2
39,71,35,11,0.5,10,58.0,2.0,0,4,2,4,3,-1,-1,-1,-3
