,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
76,72,36,0,0.5,20,121.0,1.0,0,12,7,0,1,3,2,1,-5
77,71,35,11,0.25,20,122.0,1.0,0,11,6,11,7,-1,-1,-1,-6
78,69,34,9,0.25,20,123.0,1.0,0,9,5,9,6,-2,-1,-1,-7
79,67,33,7,1.0,21,124.0,3.0,0,7,4,7,5,-2,-1,-1,-8
80,72,36,0,0.5,21,127.0,2.0,0,12,7,0,1,5,3,1,-7
81,74,37,2,0.25,21,129.0,1.0,0,14,8,2,2,2,1,1,-6
82,76,38,4,1.0,22,130.0,3.0,0,16,9,4,3,2,1,1,-5
83,74,37,2,0.5,22,133.0,3.0,0,14,8,2,2,-2,-1,-1,-6
84,72,36,0,1.0,23,136.0,3.0,0,12,7,0,1,-2,-1,-1,-7
85,72,36,0,0.5,23,139.0,2.0,0,12,7,0,1,0,0,0,-7
