,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,1.0,1,0.0,2.0,0,0,0,0,1,0,0,0,0
1,69,34,9,0.25,1,2.0,1.0,0,2,1,2,2,2,1,1,1
2,71,35,11,0.5,1,3.0,2.0,0,4,2,4,3,2,1,1,2
3,72,36,0,0.25,1,5.0,1.0,0,5,3,5,4,1,1,1,3
4,74,37,2,1.0,2,6.0,2.0,0,7,4,7,5,2,1,1,4
5,74,37,2,0.25,2,8.0,1.0,0,7,4,7,5,0,0,0,4
6,74,37,2,0.5,2,9.0,2.0,0,7,4,7,5,0,0,0,4
7,74,37,2,0.25,2,11.0,1.0,0,7,4,7,5,0,0,0,4
8,79,40,7,1.0,3,12.0,2.0,0,12,7,0,1,5,3,1,5
9,74,37,2,0.25,3,14.0,1.0,0,7,4,7,5,-5,-3,-1,4
10,74,37,2,0.5,3,15.0,1.0,0,7,4,7,5,0,0,0,4
11,76,38,4,0.25,3,16.0,1.0,0,9,5,9,6,2,1,1,5
12,74,37,2,0.25,3,17.0,1.0,0,7,4,7,5,-2,-1,-1,4
13,74,37,2,1.0,4,18.0,2.0,0,7,4,7,5,0,0,0,4
14,72,36,0,0.25,4,20.0,1.0,0,5,3,5,4,-2,-1,-1,3
15,71,35,11,0.5,4,21.0,2.0,0,4,2,4,3,-1,-1,-1,2
16,74,37,2,0.25,4,23.0,1.0,0,7,4,7,5,3,2,1,3
17,79,40,7,1.0,5,24.0,2.0,0,12,7,0,1,5,3,1,4
18,79,40,7,0.25,5,26.0,1.0,0,12,7,0,1,0,0,0,4
19,79,40,7,0.5,5,27.0,1.0,0,12,7,0,1,0,0,0,4
20,78,39,6,0.25,5,28.0,1.0,0,11,6,11,7,-1,-1,-1,3
21,76,38,4,0.25,5,29.0,1.0,0,9,5,9,6,-2,-1,-1,2
22,74,37,2,1.0,6,30.0,3.0,0,7,4,7,5,-2,-1,-1,1
23,71,35,11,0.5,6,33.0,2.0,0,4,2,4,3,-3,-2,-1,0
24,74,37,2,0.25,6,35.0,1.0,0,7,4,7,5,3,2,1,1
25,74,37,2,1.0,7,36.0,1.0,0,7,4,7,5,0,0,0,1
26,76,38,4,0.25,7,37.0,1.0,0,9,5,9,6,2,1,1,2
27,74,37,2,0.25,7,38.0,1.0,0,7,4,7,5,-2,-1,-1,1
28,74,37,2,0.5,7,39.0,1.0,0,7,4,7,5,0,0,0,1
29,72,36,0,0.25,7,40.0,1.0,0,5,3,5,4,-2,-1,-1,0
30,72,36,0,0.25,7,41.0,1.0,0,5,3,5,4,0,0,0,0
31,71,35,11,1.0,8,42.0,3.0,0,4,2,4,3,-1,-1,-1,-1
32,71,35,11,0.5,8,45.0,2.0,0,4,2,4,3,0,0,0,-1
33,71,35,11,0.25,8,47.0,1.0,0,4,2,4,3,0,0,0,-1
34,74,37,2,1.0,9,48.0,1.0,0,7,4,7,5,3,2,1,0
35,74,37,2,0.25,9,49.0,1.0,0,7,4,7,5,0,0,0,0
36,74,37,2,0.25,9,50.0,1.0,0,7,4,7,5,0,0,0,0
37,71,35,11,0.5,9,51.0,1.0,0,4,2,4,3,-3,-2,-1,-1
38,69,34,9,0.25,9,52.0,1.0,0,2,1,2,2,-2,-1,-1,-2
39,67,33,7,0.25,9,53.0,1.0,0,0,0,0,1,-2,-1,-1,-3
40,72,36,0,1.0,10,54.0,3.0,0,5,3,5,4,5,3,1,-2
41,71,35,11,0.5,10,57.0,2.0,0,4,2,4,3,-1,-1,-1,-3
42,71,35,11,0.25,10,59.0,0.75,0,4,2,4,3,0,0,0,-3
43,71,35,11,0.062,10,59.75,0.25,0,4,2,4,3,0,0,0,-3
44,69,34,9,1.0,11,60.0,1.0,0,2,1,2,2,-2,-1,-1,-4
45,69,34,9,0.25,11,61.0,1.0,0,2,1,2,2,0,0,0,-4
46,74,37,2,0.25,11,62.0,1.0,0,7,4,7,5,5,3,1,-3
47,74,37,2,0.5,11,63.0,2.0,0,7,4,7,5,0,0,0,-3
48,72,36,0,0.25,11,65.0,1.0,0,5,3,5,4,-2,-1,-1,-4
49,71,35,11,1.0,12,66.0,3.0,0,4,2,4,3,-1,-1,-1,-5
50,71,35,11,0.5,12,69.0,2.0,0,4,2,4,3,0,0,0,-5
51,74,37,2,0.25,12,71.0,1.0,0,7,4,7,5,3,2,1,-4
52,79,40,7,1.0,13,72.0,1.0,0,12,7,0,1,5,3,1,-3
53,79,40,7,0.25,13,73.0,1.0,0,12,7,0,1,0,0,0,-3
54,79,40,7,0.25,13,74.0,1.0,0,12,7,0,1,0,0,0,-3
55,79,40,7,0.5,13,75.0,1.0,0,12,7,0,1,0,0,0,-3
56,78,39,6,0.25,13,76.0,1.0,0,11,6,11,7,-1,-1,-1,-4
57,76,38,4,0.25,13,77.0,1.0,0,9,5,9,6,-2,-1,-1,-5
58,74,37,2,1.0,14,78.0,3.0,0,7,4,7,5,-2,-1,-1,-6
59,71,35,11,0.5,14,81.0,2.0,0,4,2,4,3,-3,-2,-1,-7
60,74,37,2,0.25,14,83.0,0.75,0,7,4,7,5,3,2,1,-6
61,74,37,2,0.062,14,83.75,0.25,0,7,4,7,5,0,0,0,-6
62,74,37,2,1.0,15,84.0,1.0,0,7,4,7,5,0,0,0,-6
63,76,38,4,0.25,15,85.0,1.0,0,9,5,9,6,2,1,1,-5
64,74,37,2,0.25,15,86.0,1.0,0,7,4,7,5,-2,-1,-1,-6
65,74,37,2,0.5,15,87.0,1.0,0,7,4,7,5,0,0,0,-6
66,72,36,0,0.25,15,88.0,1.0,0,5,3,5,4,-2,-1,-1,-7
67,72,36,0,0.25,15,89.0,1.0,0,5,3,5,4,0,0,0,-7
68,71,35,11,1.0,16,90.0,3.0,0,4,2,4,3,-1,-1,-1,-8
69,71,35,11,0.5,16,93.0,2.0,0,4,2,4,3,0,0,0,-8
