,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.25,0,0.0,2.0,0,7,4,7,5,0,0,0,0
1,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,-7,-4,-1,-1
2,69,34,9,0.25,1,4.0,2.0,0,2,1,2,2,2,1,1,0
3,71,35,11,0.5,1,6.0,3.0,0,4,2,4,3,2,1,1,1
4,69,34,9,0.125,1,9.0,1.0,0,2,1,2,2,-2,-1,-1,0
5,71,35,11,1.0,2,10.0,6.0,0,4,2,4,3,2,1,1,1
6,74,37,2,0.25,2,16.0,2.0,0,7,4,7,5,3,2,1,2
7,67,33,7,1.0,3,18.0,2.0,0,0,0,0,1,-7,-4,-1,1
8,76,38,4,0.25,3,20.0,2.0,0,9,5,9,6,9,5,1,2
9,74,37,2,0.5,3,22.0,3.0,0,7,4,7,5,-2,-1,-1,1
10,74,37,2,0.125,3,25.0,1.0,0,7,4,7,5,0,0,0,1
11,74,37,2,1.0,4,26.0,2.0,0,7,4,7,5,0,0,0,1
12,69,34,9,0.25,4,28.0,4.0,0,2,1,2,2,-5,-3,-1,0
13,69,34,9,0.25,4,32.0,2.0,0,2,1,2,2,0,0,0,0
14,69,34,9,1.0,5,34.0,2.0,0,2,1,2,2,0,0,0,0
15,71,35,11,0.25,5,36.0,2.0,0,4,2,4,3,2,1,1,1
16,72,36,0,0.5,5,38.0,3.0,0,5,3,5,4,1,1,1,2
17,72,36,0,0.125,5,41.0,1.0,0,5,3,5,4,0,0,0,2
18,72,36,0,1.0,6,42.0,6.0,0,5,3,5,4,0,0,0,2
19,72,36,0,0.25,6,48.0,2.0,0,5,3,5,4,0,0,0,2
20,72,36,0,1.0,7,50.0,2.0,0,5,3,5,4,0,0,0,2
21,76,38,4,0.25,7,52.0,2.0,0,9,5,9,6,4,2,1,3
22,74,37,2,0.5,7,54.0,3.0,0,7,4,7,5,-2,-1,-1,2
23,72,36,0,0.125,7,57.0,1.0,0,5,3,5,4,-2,-1,-1,1
