,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.125,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,5,3,1,1
2,69,34,9,0.25,1,3.0,1.0,0,2,1,2,2,2,1,1,2
3,69,34,9,0.125,1,4.0,1.0,0,2,1,2,2,0,0,0,2
4,71,35,11,0.5,1,5.0,2.0,0,4,2,4,3,2,1,1,3
5,69,34,9,0.25,1,7.0,1.0,0,2,1,2,2,-2,-1,-1,2
6,69,34,9,0.125,1,8.0,1.0,0,2,1,2,2,0,0,0,2
7,67,33,7,1.0,2,9.0,2.0,0,0,0,0,1,-2,-1,-1,1
8,67,33,7,0.25,2,11.0,1.5,0,0,0,0,1,0,0,0,1
9,67,33,7,0.062,2,12.5,0.5,0,0,0,0,1,0,0,0,1
10,67,33,7,0.5,2,13.0,2.0,0,0,0,0,1,0,0,0,1
11,67,33,7,0.0,2,15.0,1.0,0,0,0,0,1,0,0,0,1
12,66,32,6,0.125,2,16.0,1.0,0,-1,-1,11,7,-1,-1,-1,0
13,64,31,4,1.0,3,17.0,2.0,0,-3,-2,9,6,-2,-1,-1,-1
14,64,31,4,0.25,3,19.0,1.0,0,-3,-2,9,6,0,0,0,-1
15,66,32,6,0.125,3,20.0,1.0,0,-1,-1,11,7,2,1,1,0
16,67,33,7,0.5,3,21.0,2.0,0,0,0,0,1,1,1,1,1
17,66,32,6,0.25,3,23.0,1.0,0,-1,-1,11,7,-1,-1,-1,0
18,64,31,4,0.125,3,24.0,1.0,0,-3,-2,9,6,-2,-1,-1,-1
19,64,31,4,1.0,4,25.0,2.0,0,-3,-2,9,6,0,0,0,-1
20,62,30,2,0.25,4,27.0,2.0,0,-5,-3,7,5,-2,-1,-1,-2
21,62,30,2,0.5,4,29.0,2.0,0,-5,-3,7,5,0,0,0,-2
22,62,30,2,0.0,4,31.0,1.0,0,-5,-3,7,5,0,0,0,-2
23,62,30,2,0.125,4,32.0,1.0,0,-5,-3,7,5,0,0,0,-2
24,62,30,2,1.0,5,33.0,2.0,0,-5,-3,7,5,0,0,0,-2
25,64,31,4,0.25,5,35.0,1.0,0,-3,-2,9,6,2,1,1,-1
26,66,32,6,0.125,5,36.0,1.0,0,-1,-1,11,7,2,1,1,0
27,67,33,7,0.25,5,37.0,4.0,0,0,0,0,1,1,1,1,1
28,62,30,2,0.25,5,41.0,2.0,0,-5,-3,7,5,-5,-3,-1,0
29,72,36,0,0.25,5,43.0,2.0,0,5,3,5,4,10,6,1,1
30,71,35,11,1.0,6,45.0,2.0,0,4,2,4,3,-1,-1,-1,0
31,69,34,9,0.25,6,47.0,2.0,0,2,1,2,2,-2,-1,-1,-1
32,67,33,7,0.5,6,49.0,2.0,0,0,0,0,1,-2,-1,-1,-2
33,67,33,7,0.0,6,51.0,1.0,0,0,0,0,1,0,0,0,-2
