,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,2.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,5,3,1,1
2,74,37,2,0.25,1,4.0,2.0,0,7,4,7,5,7,4,1,2
3,74,37,2,0.5,1,6.0,2.0,0,7,4,7,5,0,0,0,2
4,71,35,11,0.25,1,8.0,2.0,0,4,2,4,3,-3,-2,-1,1
5,69,34,9,1.0,2,10.0,2.0,0,2,1,2,2,-2,-1,-1,0
6,66,32,6,0.25,2,12.0,2.0,0,-1,-1,11,7,-3,-2,-1,-1
7,62,30,2,0.5,2,14.0,4.0,0,-5,-3,7,5,-4,-2,-1,-2
8,67,33,7,1.0,3,18.0,4.0,0,0,0,0,1,5,3,1,-1
9,69,34,9,0.25,3,22.0,2.0,0,2,1,2,2,2,1,1,0
10,76,38,4,0.5,3,24.0,2.0,0,9,5,9,6,7,4,1,1
11,74,37,2,0.25,3,26.0,2.0,0,7,4,7,5,-2,-1,-1,0
12,72,36,0,0.25,3,28.0,1.0,0,5,3,5,4,-2,-1,-1,-1
13,71,35,11,0.125,3,29.0,1.0,0,4,2,4,3,-1,-1,-1,-2
14,69,34,9,1.0,4,30.0,4.0,0,2,1,2,2,-2,-1,-1,-3
15,69,34,9,0.5,4,34.0,1.0,0,2,1,2,2,0,0,0,-3
16,69,34,9,0.125,4,35.0,1.0,0,2,1,2,2,0,0,0,-3
17,69,34,9,0.25,4,36.0,1.0,0,2,1,2,2,0,0,0,-3
18,71,35,11,0.125,4,37.0,1.0,0,4,2,4,3,2,1,1,-2
19,72,36,0,1.0,5,38.0,2.0,0,5,3,5,4,1,1,1,-1
20,74,37,2,0.25,5,40.0,2.0,0,7,4,7,5,2,1,1,0
21,76,38,4,0.5,5,42.0,2.0,0,9,5,9,6,2,1,1,1
22,76,38,4,0.25,5,44.0,2.0,0,9,5,9,6,0,0,0,1
23,74,37,2,1.0,6,46.0,2.0,0,7,4,7,5,-2,-1,-1,0
24,71,35,11,0.25,6,48.0,2.0,0,4,2,4,3,-3,-2,-1,-1
25,67,33,7,0.25,6,50.0,2.0,0,0,0,0,1,-4,-2,-1,-2
26,69,34,9,0.5,6,52.0,1.0,0,2,1,2,2,2,1,1,-1
27,71,35,11,0.125,6,53.0,1.0,0,4,2,4,3,2,1,1,0
28,72,36,0,0.25,6,54.0,2.0,0,5,3,5,4,1,1,1,1
29,74,37,2,0.25,6,56.0,2.0,0,7,4,7,5,2,1,1,2
30,71,35,11,1.0,7,58.0,2.0,0,4,2,4,3,-3,-2,-1,1
31,74,37,2,0.25,7,60.0,2.0,0,7,4,7,5,3,2,1,2
32,69,34,9,0.5,7,62.0,4.0,0,2,1,2,2,-5,-3,-1,1
33,67,33,7,1.0,8,66.0,6.0,0,0,0,0,1,-2,-1,-1,0
