,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.25,0,0.0,1.0,0,7,4,7,5,0,0,0,0
1,74,37,2,1.0,1,1.0,1.0,0,7,4,7,5,0,0,0,0
2,76,38,4,0.25,1,2.0,1.0,0,9,5,9,6,2,1,1,1
3,78,39,6,0.25,1,3.0,1.0,0,11,6,11,7,2,1,1,2
4,79,40,7,0.5,1,4.0,1.0,0,12,7,0,1,1,1,1,3
5,78,39,6,0.25,1,5.0,1.0,0,11,6,11,7,-1,-1,-1,2
6,76,38,4,0.25,1,6.0,1.0,0,9,5,9,6,-2,-1,-1,1
7,76,38,4,1.0,2,7.0,1.0,0,9,5,9,6,0,0,0,1
8,74,37,2,0.25,2,8.0,1.0,0,7,4,7,5,-2,-1,-1,0
9,74,37,2,0.25,2,9.0,1.0,0,7,4,7,5,0,0,0,0
10,76,38,4,0.5,2,10.0,1.0,0,9,5,9,6,2,1,1,1
11,74,37,2,0.25,2,11.0,1.0,0,7,4,7,5,-2,-1,-1,0
12,74,37,2,0.25,2,12.0,1.0,0,7,4,7,5,0,0,0,0
13,79,40,7,1.0,3,13.0,1.0,0,12,7,0,1,5,3,1,1
14,78,39,6,0.25,3,14.0,1.0,0,11,6,11,7,-1,-1,-1,0
15,79,40,7,0.25,3,15.0,1.0,0,12,7,0,1,1,1,1,1
16,74,37,2,0.5,3,16.0,1.0,0,7,4,7,5,-5,-3,-1,0
17,74,37,2,0.25,3,17.0,1.0,0,7,4,7,5,0,0,0,0
18,76,38,4,0.25,3,18.0,1.0,0,9,5,9,6,2,1,1,1
19,74,37,2,1.0,4,19.0,2.0,0,7,4,7,5,-2,-1,-1,0
20,72,36,0,0.25,4,21.0,1.0,0,5,3,5,4,-2,-1,-1,-1
21,71,35,11,0.5,4,22.0,2.0,0,4,2,4,3,-1,-1,-1,-2
22,67,33,7,0.25,4,24.0,1.0,0,0,0,0,1,-4,-2,-1,-3
23,67,33,7,1.0,5,25.0,1.0,0,0,0,0,1,0,0,0,-3
24,71,35,11,0.25,5,26.0,1.0,0,4,2,4,3,4,2,1,-2
25,74,37,2,0.25,5,27.0,1.0,0,7,4,7,5,3,2,1,-1
26,79,40,7,0.5,5,28.0,2.0,0,12,7,0,1,5,3,1,0
27,79,40,7,0.25,5,30.0,1.0,0,12,7,0,1,0,0,0,0
28,81,41,9,1.0,6,31.0,2.0,0,14,8,2,2,2,1,1,1
29,81,41,9,0.25,6,33.0,1.0,0,14,8,2,2,0,0,0,1
30,83,42,11,0.5,6,34.0,3.0,0,16,9,4,3,2,1,1,2
31,84,43,0,1.0,7,37.0,1.0,0,17,10,5,4,1,1,1,3
32,83,42,11,0.25,7,38.0,1.0,0,16,9,4,3,-1,-1,-1,2
33,81,41,9,0.25,7,39.0,1.0,0,14,8,2,2,-2,-1,-1,1
34,79,40,7,0.5,7,40.0,1.0,0,12,7,0,1,-2,-1,-1,0
35,79,40,7,0.25,7,41.0,1.0,0,12,7,0,1,0,0,0,0
36,79,40,7,0.25,7,42.0,1.0,0,12,7,0,1,0,0,0,0
37,78,39,6,1.0,8,43.0,1.0,0,11,6,11,7,-1,-1,-1,-1
38,76,38,4,0.25,8,44.0,1.0,0,9,5,9,6,-2,-1,-1,-2
39,78,39,6,0.25,8,45.0,1.0,0,11,6,11,7,2,1,1,-1
40,79,40,7,0.5,8,46.0,2.0,0,12,7,0,1,1,1,1,0
