,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,0,0,0,0
2,76,38,4,0.25,1,3.0,1.0,0,9,5,9,6,9,5,1,1
3,74,37,2,0.5,1,4.0,2.0,0,7,4,7,5,-2,-1,-1,0
4,71,35,11,0.25,1,6.0,1.0,0,4,2,4,3,-3,-2,-1,-1
5,69,34,9,1.0,2,7.0,1.0,0,2,1,2,2,-2,-1,-1,-2
6,67,33,7,0.25,2,8.0,2.0,0,0,0,0,1,-2,-1,-1,-3
7,67,33,7,0.0,2,10.0,2.0,0,0,0,0,1,0,0,0,-3
8,69,34,9,0.25,2,12.0,0.5,0,2,1,2,2,2,1,1,-2
9,69,34,9,0.125,2,12.5,0.5,0,2,1,2,2,0,0,0,-2
10,71,35,11,1.0,3,13.0,1.0,0,4,2,4,3,2,1,1,-1
11,72,36,0,0.25,3,14.0,1.0,0,5,3,5,4,1,1,1,0
12,74,37,2,0.25,3,15.0,1.0,0,7,4,7,5,2,1,1,1
13,76,38,4,0.5,3,16.0,2.0,0,9,5,9,6,2,1,1,2
14,74,37,2,0.25,3,18.0,1.0,0,7,4,7,5,-2,-1,-1,1
15,69,34,9,1.0,4,19.0,2.0,0,2,1,2,2,-5,-3,-1,0
16,69,34,9,0.0,4,21.0,1.0,0,2,1,2,2,0,0,0,0
17,69,34,9,0.0,4,22.0,2.0,0,2,1,2,2,0,0,0,0
18,74,37,2,0.25,4,24.0,1.0,0,7,4,7,5,5,3,1,1
19,74,37,2,1.0,5,25.0,2.0,0,7,4,7,5,0,0,0,1
20,74,37,2,0.25,5,27.0,1.0,0,7,4,7,5,0,0,0,1
21,79,40,7,0.5,5,28.0,2.0,0,12,7,0,1,5,3,1,2
22,78,39,6,0.25,5,30.0,1.0,0,11,6,11,7,-1,-1,-1,1
23,78,39,6,1.0,6,31.0,1.0,0,11,6,11,7,0,0,0,1
24,76,38,4,0.25,6,32.0,2.0,0,9,5,9,6,-2,-1,-1,0
25,76,38,4,0.0,6,34.0,3.0,0,9,5,9,6,0,0,0,0
26,79,40,7,1.0,7,37.0,1.0,0,12,7,0,1,3,2,1,1
27,78,39,6,0.25,7,38.0,1.0,0,11,6,11,7,-1,-1,-1,0
28,76,38,4,0.25,7,39.0,1.0,0,9,5,9,6,-2,-1,-1,-1
29,74,37,2,0.5,7,40.0,1.0,0,7,4,7,5,-2,-1,-1,-2
30,69,34,9,0.25,7,41.0,1.0,0,2,1,2,2,-5,-3,-1,-3
31,76,38,4,0.25,7,42.0,0.5,0,9,5,9,6,7,4,1,-2
32,74,37,2,0.125,7,42.5,0.5,0,7,4,7,5,-2,-1,-1,-3
33,71,35,11,1.0,8,43.0,2.0,0,4,2,4,3,-3,-2,-1,-4
34,71,35,11,0.0,8,45.0,1.0,0,4,2,4,3,0,0,0,-4
35,71,35,11,0.0,8,46.0,2.0,0,4,2,4,3,0,0,0,-4
36,74,37,2,0.25,8,48.0,1.0,0,7,4,7,5,3,2,1,-3
37,74,37,2,1.0,9,49.0,2.0,0,7,4,7,5,0,0,0,-3
38,74,37,2,0.25,9,51.0,1.0,0,7,4,7,5,0,0,0,-3
39,79,40,7,0.5,9,52.0,2.0,0,12,7,0,1,5,3,1,-2
40,78,39,6,0.25,9,54.0,1.0,0,11,6,11,7,-1,-1,-1,-3
41,78,39,6,1.0,10,55.0,1.0,0,11,6,11,7,0,0,0,-3
42,76,38,4,0.25,10,56.0,2.0,0,9,5,9,6,-2,-1,-1,-4
43,76,38,4,0.0,10,58.0,2.0,0,9,5,9,6,0,0,0,-4
44,79,40,7,0.25,10,60.0,1.0,0,12,7,0,1,3,2,1,-3
45,78,39,6,1.0,11,61.0,1.0,0,11,6,11,7,-1,-1,-1,-4
46,76,38,4,0.25,11,62.0,1.0,0,9,5,9,6,-2,-1,-1,-5
47,74,37,2,0.25,11,63.0,1.0,0,7,4,7,5,-2,-1,-1,-6
48,69,34,9,0.5,11,64.0,1.0,0,2,1,2,2,-5,-3,-1,-7
49,76,38,4,0.25,11,65.0,1.0,0,9,5,9,6,7,4,1,-6
50,74,37,2,0.25,11,66.0,1.0,0,7,4,7,5,-2,-1,-1,-7
51,67,33,7,1.0,12,67.0,2.0,0,0,0,0,1,-7,-4,-1,-8
52,67,33,7,0.0,12,69.0,1.0,0,0,0,0,1,0,0,0,-8
53,67,33,7,0.0,12,70.0,2.0,0,0,0,0,1,0,0,0,-8
