,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0.25,0,0.0,1.0,0,4,2,4,3,0,0,0,0
1,71,35,11,0.5,0,1.0,1.0,0,4,2,4,3,0,0,0,0
2,69,34,9,0.25,0,2.0,1.0,0,2,1,2,2,-2,-1,-1,-1
3,67,33,7,1.0,1,3.0,1.0,0,0,0,0,1,-2,-1,-1,-2
4,67,33,7,0.25,1,4.0,1.0,0,0,0,0,1,0,0,0,-2
5,67,33,7,0.5,1,5.0,1.0,0,0,0,0,1,0,0,0,-2
6,71,35,11,0.25,1,6.0,1.0,0,4,2,4,3,4,2,1,-1
7,74,37,2,0.5,1,7.0,1.0,0,7,4,7,5,3,2,1,0
8,72,36,0,0.25,1,8.0,1.0,0,5,3,5,4,-2,-1,-1,-1
9,71,35,11,1.0,2,9.0,1.0,0,4,2,4,3,-1,-1,-1,-2
10,69,34,9,0.125,2,10.0,4.0,0,2,1,2,2,-2,-1,-1,-3
11,74,37,2,0.125,2,14.0,1.0,0,7,4,7,5,5,3,1,-2
12,76,38,4,0.25,2,15.0,1.0,0,9,5,9,6,2,1,1,-1
13,74,37,2,0.125,2,16.0,1.0,0,7,4,7,5,-2,-1,-1,-2
14,72,36,0,1.0,3,17.0,1.0,0,5,3,5,4,-2,-1,-1,-3
15,72,36,0,0.25,3,18.0,0.5,0,5,3,5,4,0,0,0,-3
16,72,36,0,0.125,3,18.5,0.5,0,5,3,5,4,0,0,0,-3
17,72,36,0,0.5,3,19.0,1.0,0,5,3,5,4,0,0,0,-3
18,74,37,2,0.25,3,20.0,1.0,0,7,4,7,5,2,1,1,-2
19,76,38,4,0.5,3,21.0,1.0,0,9,5,9,6,2,1,1,-1
20,76,38,4,0.25,3,22.0,1.0,0,9,5,9,6,0,0,0,-1
21,74,37,2,1.0,4,23.0,4.0,0,7,4,7,5,-2,-1,-1,-2
22,74,37,2,0.0,4,27.0,1.0,0,7,4,7,5,0,0,0,-2
23,67,33,7,0.125,4,28.0,1.0,0,0,0,0,1,-7,-4,-1,-3
24,67,33,7,0.25,4,29.0,1.0,0,0,0,0,1,0,0,0,-3
25,74,37,2,0.125,4,30.0,1.0,0,7,4,7,5,7,4,1,-2
26,79,40,7,1.0,5,31.0,1.0,0,12,7,0,1,5,3,1,-1
27,78,39,6,0.25,5,32.0,1.0,0,11,6,11,7,-1,-1,-1,-2
28,76,38,4,0.5,5,33.0,1.0,0,9,5,9,6,-2,-1,-1,-3
29,78,39,6,0.25,5,34.0,1.0,0,11,6,11,7,2,1,1,-2
30,79,40,7,0.5,5,35.0,0.5,0,12,7,0,1,1,1,1,-1
31,79,40,7,0.125,5,35.5,0.5,0,12,7,0,1,0,0,0,-1
32,76,38,4,0.25,5,36.0,1.0,0,9,5,9,6,-3,-2,-1,-2
33,76,38,4,1.0,6,37.0,1.0,0,9,5,9,6,0,0,0,-2
34,74,37,2,0.125,6,38.0,4.0,0,7,4,7,5,-2,-1,-1,-3
35,74,37,2,0.125,6,42.0,1.0,0,7,4,7,5,0,0,0,-3
36,74,37,2,0.25,6,43.0,1.0,0,7,4,7,5,0,0,0,-3
37,72,36,0,0.125,6,44.0,1.0,0,5,3,5,4,-2,-1,-1,-4
38,71,35,11,1.0,7,45.0,1.0,0,4,2,4,3,-1,-1,-1,-5
39,71,35,11,0.25,7,46.0,0.5,0,4,2,4,3,0,0,0,-5
40,71,35,11,0.125,7,46.5,0.5,0,4,2,4,3,0,0,0,-5
41,71,35,11,0.5,7,47.0,1.0,0,4,2,4,3,0,0,0,-5
42,72,36,0,0.25,7,48.0,1.0,0,5,3,5,4,1,1,1,-4
43,76,38,4,0.5,7,49.0,1.0,0,9,5,9,6,4,2,1,-3
44,76,38,4,0.25,7,50.0,1.0,0,9,5,9,6,0,0,0,-3
45,74,37,2,1.0,8,51.0,4.0,0,7,4,7,5,-2,-1,-1,-4
46,74,37,2,0.0,8,55.0,1.0,0,7,4,7,5,0,0,0,-4
47,74,37,2,0.125,8,56.0,1.0,0,7,4,7,5,0,0,0,-4
48,74,37,2,0.25,8,57.0,1.0,0,7,4,7,5,0,0,0,-4
49,72,36,0,0.125,8,58.0,1.0,0,5,3,5,4,-2,-1,-1,-5
50,71,35,11,1.0,9,59.0,1.0,0,4,2,4,3,-1,-1,-1,-6
51,67,33,7,0.25,9,60.0,0.5,0,0,0,0,1,-4,-2,-1,-7
52,67,33,7,0.125,9,60.5,0.5,0,0,0,0,1,0,0,0,-7
53,69,34,9,0.5,9,61.0,1.0,0,2,1,2,2,2,1,1,-6
54,71,35,11,0.25,9,62.0,1.0,0,4,2,4,3,2,1,1,-5
55,72,36,0,0.5,9,63.0,1.0,0,5,3,5,4,1,1,1,-4
56,71,35,11,0.25,9,64.0,1.0,0,4,2,4,3,-1,-1,-1,-5
57,67,33,7,1.0,10,65.0,4.0,0,0,0,0,1,-4,-2,-1,-6
58,67,33,7,0.0,10,69.0,1.0,0,0,0,0,1,0,0,0,-6
