,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.25,0,0.0,1.0,0,7,4,7,5,0,0,0,0
1,79,40,7,1.0,1,1.0,2.0,0,12,7,0,1,5,3,1,1
2,74,37,2,0.25,1,3.0,1.0,0,7,4,7,5,-5,-3,-1,0
3,72,36,0,0.5,1,4.0,2.0,0,5,3,5,4,-2,-1,-1,-1
4,71,35,11,0.25,1,6.0,1.0,0,4,2,4,3,-1,-1,-1,-2
5,69,34,9,1.0,2,7.0,3.0,0,2,1,2,2,-2,-1,-1,-3
6,69,34,9,0.0,2,10.0,2.0,0,2,1,2,2,0,0,0,-3
7,78,39,6,0.25,2,12.0,1.0,0,11,6,11,7,9,5,1,-2
8,81,41,9,1.0,3,13.0,1.0,0,14,8,2,2,3,2,1,-1
9,81,41,9,0.25,3,14.0,1.0,0,14,8,2,2,0,0,0,-1
10,79,40,7,0.25,3,15.0,1.0,0,12,7,0,1,-2,-1,-1,-2
11,74,37,2,0.5,3,16.0,2.0,0,7,4,7,5,-5,-3,-1,-3
12,72,36,0,0.25,3,18.0,1.0,0,5,3,5,4,-2,-1,-1,-4
13,71,35,11,1.0,4,19.0,3.0,0,4,2,4,3,-1,-1,-1,-5
14,71,35,11,0.0,4,22.0,2.0,0,4,2,4,3,0,0,0,-5
15,74,37,2,0.25,4,24.0,0.5,0,7,4,7,5,3,2,1,-4
16,74,37,2,0.125,4,24.5,0.5,0,7,4,7,5,0,0,0,-4
17,78,39,6,1.0,5,25.0,2.0,0,11,6,11,7,4,2,1,-3
18,83,42,11,0.25,5,27.0,1.0,0,16,9,4,3,5,3,1,-2
19,81,41,9,0.5,5,28.0,2.0,0,14,8,2,2,-2,-1,-1,-3
20,79,40,7,0.25,5,30.0,1.0,0,12,7,0,1,-2,-1,-1,-4
21,76,38,4,1.0,6,31.0,3.0,0,9,5,9,6,-3,-2,-1,-5
22,76,38,4,0.0,6,34.0,2.0,0,9,5,9,6,0,0,0,-5
23,76,38,4,0.25,6,36.0,1.0,0,9,5,9,6,0,0,0,-5
24,74,37,2,1.0,7,37.0,2.0,0,7,4,7,5,-2,-1,-1,-6
25,78,39,6,0.25,7,39.0,1.0,0,11,6,11,7,4,2,1,-5
26,81,41,9,0.5,7,40.0,2.0,0,14,8,2,2,3,2,1,-4
27,83,42,11,0.25,7,42.0,1.0,0,16,9,4,3,2,1,1,-3
28,79,40,7,1.0,8,43.0,3.0,0,12,7,0,1,-4,-2,-1,-4
29,79,40,7,0.0,8,46.0,2.0,0,12,7,0,1,0,0,0,-4
30,74,37,2,0.25,8,48.0,1.0,0,7,4,7,5,-5,-3,-1,-5
31,79,40,7,1.0,9,49.0,2.0,0,12,7,0,1,5,3,1,-4
32,79,40,7,0.25,9,51.0,1.0,0,12,7,0,1,0,0,0,-4
33,79,40,7,0.5,9,52.0,1.0,0,12,7,0,1,0,0,0,-4
34,78,39,6,0.25,9,53.0,1.0,0,11,6,11,7,-1,-1,-1,-5
35,76,38,4,0.25,9,54.0,1.0,0,9,5,9,6,-2,-1,-1,-6
36,74,37,2,1.0,10,55.0,1.0,0,7,4,7,5,-2,-1,-1,-7
37,78,39,6,0.25,10,56.0,1.0,0,11,6,11,7,4,2,1,-6
38,78,39,6,0.25,10,57.0,1.0,0,11,6,11,7,0,0,0,-6
39,78,39,6,0.5,10,58.0,2.0,0,11,6,11,7,0,0,0,-6
40,78,39,6,0.25,10,60.0,1.0,0,11,6,11,7,0,0,0,-6
41,76,38,4,1.0,11,61.0,2.0,0,9,5,9,6,-2,-1,-1,-7
42,78,39,6,0.25,11,63.0,1.0,0,11,6,11,7,2,1,1,-6
43,79,40,7,0.5,11,64.0,1.0,0,12,7,0,1,1,1,1,-5
44,78,39,6,0.25,11,65.0,1.0,0,11,6,11,7,-1,-1,-1,-6
45,76,38,4,0.25,11,66.0,1.0,0,9,5,9,6,-2,-1,-1,-7
46,76,38,4,1.0,12,67.0,2.0,0,9,5,9,6,0,0,0,-7
47,74,37,2,0.25,12,69.0,1.0,0,7,4,7,5,-2,-1,-1,-8
48,74,37,2,0.5,12,70.0,2.0,0,7,4,7,5,0,0,0,-8
49,74,37,2,0.25,12,72.0,1.0,0,7,4,7,5,0,0,0,-8
50,79,40,7,1.0,13,73.0,2.0,0,12,7,0,1,5,3,1,-7
51,74,37,2,0.25,13,75.0,1.0,0,7,4,7,5,-5,-3,-1,-8
52,72,36,0,0.5,13,76.0,2.0,0,5,3,5,4,-2,-1,-1,-9
53,71,35,11,0.25,13,78.0,1.0,0,4,2,4,3,-1,-1,-1,-10
54,69,34,9,1.0,14,79.0,3.0,0,2,1,2,2,-2,-1,-1,-11
55,69,34,9,0.0,14,82.0,2.0,0,2,1,2,2,0,0,0,-11
56,78,39,6,0.25,14,84.0,1.0,0,11,6,11,7,9,5,1,-10
57,81,41,9,1.0,15,85.0,2.0,0,14,8,2,2,3,2,1,-9
58,78,39,6,0.25,15,87.0,1.0,0,11,6,11,7,-3,-2,-1,-10
59,74,37,2,0.5,15,88.0,2.0,0,7,4,7,5,-4,-2,-1,-11
60,72,36,0,0.25,15,90.0,1.0,0,5,3,5,4,-2,-1,-1,-12
61,71,35,11,1.0,16,91.0,3.0,0,4,2,4,3,-1,-1,-1,-13
62,71,35,11,0.0,16,94.0,2.0,0,4,2,4,3,0,0,0,-13
63,74,37,2,0.25,16,96.0,1.0,0,7,4,7,5,3,2,1,-12
64,79,40,7,1.0,17,97.0,2.0,0,12,7,0,1,5,3,1,-11
65,83,42,11,0.25,17,99.0,1.0,0,16,9,4,3,4,2,1,-10
66,81,41,9,0.5,17,100.0,2.0,0,14,8,2,2,-2,-1,-1,-11
67,79,40,7,0.25,17,102.0,1.0,0,12,7,0,1,-2,-1,-1,-12
68,76,38,4,1.0,18,103.0,3.0,0,9,5,9,6,-3,-2,-1,-13
69,76,38,4,0.0,18,106.0,2.0,0,9,5,9,6,0,0,0,-13
70,76,38,4,0.25,18,108.0,1.0,0,9,5,9,6,0,0,0,-13
71,74,37,2,1.0,19,109.0,2.0,0,7,4,7,5,-2,-1,-1,-14
72,78,39,6,0.25,19,111.0,1.0,0,11,6,11,7,4,2,1,-13
73,81,41,9,0.5,19,112.0,2.0,0,14,8,2,2,3,2,1,-12
74,83,42,11,0.25,19,114.0,1.0,0,16,9,4,3,2,1,1,-11
75,79,40,7,1.0,20,115.0,2.0,0,12,7,0,1,-4,-2,-1,-12
76,79,40,7,0.0,20,117.0,3.0,0,12,7,0,1,0,0,0,-12
