,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,71,35,11,0.125,0,1.0,1.0,0,4,2,4,3,4,2,1,1
2,74,37,2,1.0,1,2.0,3.0,0,7,4,7,5,3,2,1,2
3,74,37,2,0.125,1,5.0,1.0,0,7,4,7,5,0,0,0,2
4,72,36,0,0.5,1,6.0,1.0,0,5,3,5,4,-2,-1,-1,1
5,71,35,11,0.125,1,7.0,1.0,0,4,2,4,3,-1,-1,-1,0
6,76,38,4,0.25,1,8.0,1.0,0,9,5,9,6,5,3,1,1
7,74,37,2,0.125,1,9.0,1.0,0,7,4,7,5,-2,-1,-1,0
8,71,35,11,1.0,2,10.0,4.0,0,4,2,4,3,-3,-2,-1,-1
9,71,35,11,0.0,2,14.0,1.0,0,4,2,4,3,0,0,0,-1
10,74,37,2,0.125,2,15.0,1.0,0,7,4,7,5,3,2,1,0
11,76,38,4,0.25,2,16.0,1.0,0,9,5,9,6,2,1,1,1
12,74,37,2,0.125,2,17.0,1.0,0,7,4,7,5,-2,-1,-1,0
13,69,34,9,1.0,3,18.0,2.0,0,2,1,2,2,-5,-3,-1,-1
14,69,34,9,0.25,3,20.0,2.0,0,2,1,2,2,0,0,0,-1
15,69,34,9,0.5,3,22.0,2.0,0,2,1,2,2,0,0,0,-1
16,67,33,7,0.25,3,24.0,1.0,0,0,0,0,1,-2,-1,-1,-2
17,69,34,9,0.125,3,25.0,1.0,0,2,1,2,2,2,1,1,-1
18,71,35,11,1.0,4,26.0,1.0,0,4,2,4,3,2,1,1,0
19,69,34,9,0.125,4,27.0,1.0,0,2,1,2,2,-2,-1,-1,-1
20,67,33,7,0.25,4,28.0,2.0,0,0,0,0,1,-2,-1,-1,-2
21,67,33,7,0.0,4,30.0,1.0,0,0,0,0,1,0,0,0,-2
22,71,35,11,0.125,4,31.0,1.0,0,4,2,4,3,4,2,1,-1
23,71,35,11,0.25,4,32.0,1.0,0,4,2,4,3,0,0,0,-1
24,71,35,11,0.125,4,33.0,1.0,0,4,2,4,3,0,0,0,-1
25,69,34,9,1.0,5,34.0,2.0,0,2,1,2,2,-2,-1,-1,-2
26,74,37,2,0.25,5,36.0,2.0,0,7,4,7,5,5,3,1,-1
27,78,39,6,0.5,5,38.0,2.0,0,11,6,11,7,4,2,1,0
28,76,38,4,0.25,5,40.0,2.0,0,9,5,9,6,-2,-1,-1,-1
29,74,37,2,1.0,6,42.0,4.0,0,7,4,7,5,-2,-1,-1,-2
30,74,37,2,0.0,6,46.0,4.0,0,7,4,7,5,0,0,0,-2
31,74,37,2,1.0,7,50.0,2.0,0,7,4,7,5,0,0,0,-2
32,72,36,0,0.25,7,52.0,1.0,0,5,3,5,4,-2,-1,-1,-3
33,71,35,11,0.125,7,53.0,1.0,0,4,2,4,3,-1,-1,-1,-4
34,71,35,11,0.5,7,54.0,1.0,0,4,2,4,3,0,0,0,-4
35,69,34,9,0.125,7,55.0,1.0,0,2,1,2,2,-2,-1,-1,-5
36,72,36,0,0.25,7,56.0,1.0,0,5,3,5,4,3,2,1,-4
37,66,32,6,0.125,7,57.0,1.0,0,-1,-1,11,7,-6,-4,-1,-5
38,67,33,7,1.0,8,58.0,2.0,0,0,0,0,1,1,1,1,-4
39,69,34,9,0.25,8,60.0,1.0,0,2,1,2,2,2,1,1,-3
40,72,36,0,0.125,8,61.0,1.0,0,5,3,5,4,3,2,1,-2
41,71,35,11,0.5,8,62.0,2.0,0,4,2,4,3,-1,-1,-1,-3
42,71,35,11,0.0,8,64.0,2.0,0,4,2,4,3,0,0,0,-3
43,74,37,2,1.0,9,66.0,2.0,0,7,4,7,5,3,2,1,-2
44,76,38,4,0.25,9,68.0,1.0,0,9,5,9,6,2,1,1,-1
45,78,39,6,0.125,9,69.0,1.0,0,11,6,11,7,2,1,1,0
46,79,40,7,0.5,9,70.0,1.0,0,12,7,0,1,1,1,1,1
47,79,40,7,0.125,9,71.0,1.0,0,12,7,0,1,0,0,0,1
48,76,38,4,0.25,9,72.0,1.0,0,9,5,9,6,-3,-2,-1,0
49,72,36,0,0.125,9,73.0,1.0,0,5,3,5,4,-4,-2,-1,-1
50,71,35,11,1.0,10,74.0,2.0,0,4,2,4,3,-1,-1,-1,-2
51,69,34,9,0.25,10,76.0,2.0,0,2,1,2,2,-2,-1,-1,-3
52,67,33,7,0.5,10,78.0,2.0,0,0,0,0,1,-2,-1,-1,-4
