,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,67,33,7,1.0,1,1.0,3.0,0,0,0,0,1,0,0,0,0
2,66,32,6,0.5,1,4.0,2.0,0,-1,-1,11,7,-1,-1,-1,-1
3,64,31,4,0.25,1,6.0,1.0,0,-3,-2,9,6,-2,-1,-1,-2
4,62,30,2,1.0,2,7.0,3.0,0,-5,-3,7,5,-2,-1,-1,-3
5,67,33,7,0.5,2,10.0,2.0,0,0,0,0,1,5,3,1,-2
6,67,33,7,0.25,2,12.0,1.0,0,0,0,0,1,0,0,0,-2
7,69,34,9,1.0,3,13.0,1.0,0,2,1,2,2,2,1,1,-1
8,69,34,9,0.25,3,14.0,1.0,0,2,1,2,2,0,0,0,-1
9,69,34,9,0.25,3,15.0,1.0,0,2,1,2,2,0,0,0,-1
10,69,34,9,0.5,3,16.0,1.0,0,2,1,2,2,0,0,0,-1
11,69,34,9,0.25,3,17.0,1.0,0,2,1,2,2,0,0,0,-1
12,69,34,9,0.25,3,18.0,1.0,0,2,1,2,2,0,0,0,-1
13,69,34,9,1.0,4,19.0,1.0,0,2,1,2,2,0,0,0,-1
14,69,34,9,0.25,4,20.0,1.0,0,2,1,2,2,0,0,0,-1
15,69,34,9,0.25,4,21.0,1.0,0,2,1,2,2,0,0,0,-1
16,71,35,11,0.5,4,22.0,1.0,0,4,2,4,3,2,1,1,0
17,71,35,11,0.25,4,23.0,1.0,0,4,2,4,3,0,0,0,0
18,69,34,9,0.25,4,24.0,1.0,0,2,1,2,2,-2,-1,-1,-1
19,67,33,7,1.0,5,25.0,1.0,0,0,0,0,1,-2,-1,-1,-2
20,66,32,6,0.25,5,26.0,1.0,0,-1,-1,11,7,-1,-1,-1,-3
21,64,31,4,0.25,5,27.0,1.0,0,-3,-2,9,6,-2,-1,-1,-4
22,62,30,2,0.5,5,28.0,2.0,0,-5,-3,7,5,-2,-1,-1,-5
23,71,35,11,0.25,5,30.0,1.0,0,4,2,4,3,9,5,1,-4
24,67,33,7,1.0,6,31.0,3.0,0,0,0,0,1,-4,-2,-1,-5
25,66,32,6,0.5,6,34.0,2.0,0,-1,-1,11,7,-1,-1,-1,-6
26,64,31,4,0.25,6,36.0,1.0,0,-3,-2,9,6,-2,-1,-1,-7
27,62,30,2,1.0,7,37.0,3.0,0,-5,-3,7,5,-2,-1,-1,-8
28,67,33,7,0.5,7,40.0,1.0,0,0,0,0,1,5,3,1,-7
29,71,35,11,0.25,7,41.0,1.0,0,4,2,4,3,4,2,1,-6
30,71,35,11,0.25,7,42.0,1.0,0,4,2,4,3,0,0,0,-6
31,71,35,11,1.0,8,43.0,1.0,0,4,2,4,3,0,0,0,-6
32,71,35,11,0.25,8,44.0,1.0,0,4,2,4,3,0,0,0,-6
33,69,34,9,0.25,8,45.0,1.0,0,2,1,2,2,-2,-1,-1,-7
34,67,33,7,0.5,8,46.0,3.0,0,0,0,0,1,-2,-1,-1,-8
