,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0.5,0,1.0,1.0,0,-5,-3,7,5,0,0,0,0
2,62,30,2,0.25,0,2.0,1.0,0,-5,-3,7,5,0,0,0,0
3,67,33,7,1.0,1,3.0,3.0,0,0,0,0,1,5,3,1,1
4,62,30,2,0.25,1,6.0,1.0,0,-5,-3,7,5,-5,-3,-1,0
5,66,32,6,0.5,1,7.0,1.0,0,-1,-1,11,7,4,2,1,1
6,64,31,4,0.25,1,8.0,1.0,0,-3,-2,9,6,-2,-1,-1,0
7,60,29,0,1.0,2,9.0,3.0,0,-7,-4,5,4,-4,-2,-1,-1
8,60,29,0,0.25,2,12.0,1.0,0,-7,-4,5,4,0,0,0,-1
9,60,29,0,0.5,2,13.0,1.0,0,-7,-4,5,4,0,0,0,-1
10,62,30,2,0.25,2,14.0,1.0,0,-5,-3,7,5,2,1,1,0
11,66,32,6,1.0,3,15.0,2.0,0,-1,-1,11,7,4,2,1,1
12,66,32,6,0.5,3,17.0,2.0,0,-1,-1,11,7,0,0,0,1
13,64,31,4,0.5,3,19.0,1.0,0,-3,-2,9,6,-2,-1,-1,0
14,62,30,2,0.25,3,20.0,1.0,0,-5,-3,7,5,-2,-1,-1,-1
15,59,28,11,1.0,4,21.0,2.0,0,-8,-5,4,3,-3,-2,-1,-2
16,59,28,11,0.0,4,23.0,1.0,0,-8,-5,4,3,0,0,0,-2
17,62,30,2,0.25,4,24.0,1.0,0,-5,-3,7,5,3,2,1,-1
18,62,30,2,0.5,4,25.0,1.0,0,-5,-3,7,5,0,0,0,-1
19,62,30,2,0.25,4,26.0,1.0,0,-5,-3,7,5,0,0,0,-1
20,67,33,7,1.0,5,27.0,2.0,0,0,0,0,1,5,3,1,0
21,71,35,11,0.5,5,29.0,1.5,0,4,2,4,3,4,2,1,1
22,71,35,11,0.125,5,30.5,0.5,0,4,2,4,3,0,0,0,1
23,69,34,9,0.5,5,31.0,1.0,0,2,1,2,2,-2,-1,-1,0
24,67,33,7,0.25,5,32.0,1.0,0,0,0,0,1,-2,-1,-1,-1
25,64,31,4,1.0,6,33.0,1.5,0,-3,-2,9,6,-3,-2,-1,-2
26,69,34,9,0.125,6,34.5,0.5,0,2,1,2,2,5,3,1,-1
27,69,34,9,0.5,6,35.0,1.0,0,2,1,2,2,0,0,0,-1
28,67,33,7,0.25,6,36.0,1.0,0,0,0,0,1,-2,-1,-1,-2
29,66,32,6,1.0,7,37.0,1.0,0,-1,-1,11,7,-1,-1,-1,-3
30,62,30,2,0.25,7,38.0,1.0,0,-5,-3,7,5,-4,-2,-1,-4
31,64,31,4,0.5,7,39.0,1.0,0,-3,-2,9,6,2,1,1,-3
32,66,32,6,0.25,7,40.0,1.0,0,-1,-1,11,7,2,1,1,-2
33,67,33,7,1.0,8,41.0,2.0,0,0,0,0,1,1,1,1,-1
34,67,33,7,0.0,8,43.0,1.0,0,0,0,0,1,0,0,0,-1
