,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,60,29,0,0.5,0,0.0,1.5,0,0,0,0,1,0,0,0,0
1,64,31,4,0.125,0,1.5,0.5,0,4,2,4,3,4,2,1,1
2,67,33,7,1.0,1,2.0,2.0,0,7,4,7,5,3,2,1,2
3,69,34,9,0.5,1,4.0,2.0,0,9,5,9,6,2,1,1,3
4,67,33,7,0.5,1,6.0,1.5,0,7,4,7,5,-2,-1,-1,2
5,67,33,7,0.125,1,7.5,0.5,0,7,4,7,5,0,0,0,2
6,65,32,5,1.0,2,8.0,2.0,0,5,3,5,4,-2,-1,-1,1
7,64,31,4,0.5,2,10.0,2.0,0,4,2,4,3,-1,-1,-1,0
8,65,32,5,0.5,2,12.0,1.0,0,5,3,5,4,1,1,1,1
9,67,33,7,0.25,2,13.0,1.0,0,7,4,7,5,2,1,1,2
10,69,34,9,1.0,3,14.0,3.0,0,9,5,9,6,2,1,1,3
11,67,33,7,0.25,3,17.0,1.0,0,7,4,7,5,-2,-1,-1,2
12,69,34,9,0.5,3,18.0,1.0,0,9,5,9,6,2,1,1,3
13,67,33,7,0.25,3,19.0,1.0,0,7,4,7,5,-2,-1,-1,2
14,62,30,2,1.0,4,20.0,4.0,0,2,1,2,2,-5,-3,-1,1
15,62,30,2,0.5,4,24.0,1.0,0,2,1,2,2,0,0,0,1
16,64,31,4,0.25,4,25.0,1.0,0,4,2,4,3,2,1,1,2
17,65,32,5,1.0,5,26.0,1.0,0,5,3,5,4,1,1,1,3
18,67,33,7,0.25,5,27.0,1.0,0,7,4,7,5,2,1,1,4
19,69,34,9,0.5,5,28.0,2.0,0,9,5,9,6,2,1,1,5
20,67,33,7,0.5,5,30.0,1.5,0,7,4,7,5,-2,-1,-1,4
21,65,32,5,0.125,5,31.5,0.5,0,5,3,5,4,-2,-1,-1,3
22,64,31,4,1.0,6,32.0,1.0,0,4,2,4,3,-1,-1,-1,2
23,72,36,0,0.25,6,33.0,1.0,0,12,7,0,1,8,5,1,3
24,67,33,7,0.5,6,34.0,2.0,0,7,4,7,5,-5,-3,-1,2
25,67,33,7,0.5,6,36.0,1.0,0,7,4,7,5,0,0,0,2
26,69,34,9,0.25,6,37.0,1.0,0,9,5,9,6,2,1,1,3
27,71,35,11,1.0,7,38.0,2.0,0,11,6,11,7,2,1,1,4
28,69,34,9,0.5,7,40.0,1.0,0,9,5,9,6,-2,-1,-1,3
29,67,33,7,0.25,7,41.0,1.0,0,7,4,7,5,-2,-1,-1,2
30,69,34,9,0.5,7,42.0,1.0,0,9,5,9,6,2,1,1,3
31,67,33,7,0.25,7,43.0,1.0,0,7,4,7,5,-2,-1,-1,2
32,64,31,4,1.0,8,44.0,4.0,0,4,2,4,3,-3,-2,-1,1
33,62,30,2,0.5,8,48.0,1.0,0,2,1,2,2,-2,-1,-1,0
34,64,31,4,0.25,8,49.0,1.0,0,4,2,4,3,2,1,1,1
35,65,32,5,1.0,9,50.0,1.0,0,5,3,5,4,1,1,1,2
36,67,33,7,0.25,9,51.0,1.0,0,7,4,7,5,2,1,1,3
37,69,34,9,0.5,9,52.0,2.0,0,9,5,9,6,2,1,1,4
38,67,33,7,0.5,9,54.0,1.5,0,7,4,7,5,-2,-1,-1,3
39,65,32,5,0.125,9,55.5,0.5,0,5,3,5,4,-2,-1,-1,2
40,64,31,4,1.0,10,56.0,1.0,0,4,2,4,3,-1,-1,-1,1
41,72,36,0,0.25,10,57.0,1.0,0,12,7,0,1,8,5,1,2
42,67,33,7,0.5,10,58.0,2.0,0,7,4,7,5,-5,-3,-1,1
43,67,33,7,0.5,10,60.0,1.0,0,7,4,7,5,0,0,0,1
44,69,34,9,0.25,10,61.0,1.0,0,9,5,9,6,2,1,1,2
45,71,35,11,1.0,11,62.0,2.0,0,11,6,11,7,2,1,1,3
46,69,34,9,0.5,11,64.0,1.0,0,9,5,9,6,-2,-1,-1,2
47,67,33,7,0.25,11,65.0,1.0,0,7,4,7,5,-2,-1,-1,1
48,69,34,9,0.5,11,66.0,1.0,0,9,5,9,6,2,1,1,2
49,67,33,7,0.25,11,67.0,1.0,0,7,4,7,5,-2,-1,-1,1
50,60,29,0,1.0,12,68.0,4.0,0,0,0,0,1,-7,-4,-1,0
