,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.0,1,0.0,0.5,0,7,4,7,5,0,0,0,0
1,74,37,2,0.0,1,0.5,0.5,0,7,4,7,5,0,0,0,0
2,74,37,2,0.0,1,1.0,1.0,0,7,4,7,5,0,0,0,0
3,78,39,6,0.0,1,2.0,1.0,0,11,6,11,7,4,2,1,1
4,76,38,4,0.0,1,3.0,2.0,0,9,5,9,6,-2,-1,-1,0
5,74,37,2,0.0,1,5.0,1.0,0,7,4,7,5,-2,-1,-1,-1
6,78,39,6,0.0,1,6.0,1.0,0,11,6,11,7,4,2,1,0
7,76,38,4,0.0,1,7.0,1.0,0,9,5,9,6,-2,-1,-1,-1
8,74,37,2,0.0,1,8.0,1.0,0,7,4,7,5,-2,-1,-1,-2
9,69,34,9,0.0,1,9.0,1.0,0,2,1,2,2,-5,-3,-1,-3
10,69,34,9,0.0,1,10.0,0.5,0,2,1,2,2,0,0,0,-3
11,71,35,11,0.0,1,10.5,0.5,0,4,2,4,3,2,1,1,-2
12,72,36,0,0.0,1,11.0,1.0,0,5,3,5,4,1,1,1,-1
13,71,35,11,0.0,1,12.0,1.0,0,4,2,4,3,-1,-1,-1,-2
14,69,34,9,0.0,1,13.0,1.0,0,2,1,2,2,-2,-1,-1,-3
15,67,33,7,0.0,1,14.0,1.0,0,0,0,0,1,-2,-1,-1,-4
16,72,36,0,0.0,1,15.0,1.0,0,5,3,5,4,5,3,1,-3
17,71,35,11,0.0,1,16.0,1.0,0,4,2,4,3,-1,-1,-1,-4
18,69,34,9,0.0,1,17.0,1.5,0,2,1,2,2,-2,-1,-1,-5
19,74,37,2,0.0,1,18.5,0.5,0,7,4,7,5,5,3,1,-4
20,74,37,2,0.0,1,19.0,1.0,0,7,4,7,5,0,0,0,-4
21,78,39,6,0.0,1,20.0,1.0,0,11,6,11,7,4,2,1,-3
22,76,38,4,0.0,1,21.0,2.0,0,9,5,9,6,-2,-1,-1,-4
23,74,37,2,0.0,1,23.0,1.0,0,7,4,7,5,-2,-1,-1,-5
24,78,39,6,0.0,1,24.0,0.5,0,11,6,11,7,4,2,1,-4
25,78,39,6,0.0,1,24.5,0.5,0,11,6,11,7,0,0,0,-4
26,76,38,4,0.0,1,25.0,1.0,0,9,5,9,6,-2,-1,-1,-5
27,74,37,2,0.0,1,26.0,1.0,0,7,4,7,5,-2,-1,-1,-6
28,69,34,9,0.0,1,27.0,1.0,0,2,1,2,2,-5,-3,-1,-7
29,69,34,9,0.0,1,28.0,0.5,0,2,1,2,2,0,0,0,-7
30,71,35,11,0.0,1,28.5,0.5,0,4,2,4,3,2,1,1,-6
31,72,36,0,0.0,1,29.0,1.0,0,5,3,5,4,1,1,1,-5
32,71,35,11,0.0,1,30.0,1.0,0,4,2,4,3,-1,-1,-1,-6
33,69,34,9,0.0,1,31.0,1.0,0,2,1,2,2,-2,-1,-1,-7
34,67,33,7,0.0,1,32.0,1.0,0,0,0,0,1,-2,-1,-1,-8
35,72,36,0,0.0,1,33.0,1.0,0,5,3,5,4,5,3,1,-7
36,71,35,11,0.0,1,34.0,1.0,0,4,2,4,3,-1,-1,-1,-8
37,69,34,9,0.0,1,35.0,2.0,0,2,1,2,2,-2,-1,-1,-9
38,74,37,2,0.0,1,37.0,3.0,0,7,4,7,5,5,3,1,-8
39,76,38,4,0.0,1,40.0,1.0,0,9,5,9,6,2,1,1,-7
40,74,37,2,0.0,1,41.0,3.0,0,7,4,7,5,-2,-1,-1,-8
41,74,37,2,0.0,1,44.0,1.0,0,7,4,7,5,0,0,0,-8
42,76,38,4,0.0,1,45.0,1.0,0,9,5,9,6,2,1,1,-7
43,74,37,2,0.0,1,46.0,1.0,0,7,4,7,5,-2,-1,-1,-8
44,67,33,7,0.0,1,47.0,1.0,0,0,0,0,1,-7,-4,-1,-9
45,71,35,11,0.0,1,48.0,1.0,0,4,2,4,3,4,2,1,-8
46,74,37,2,0.0,1,49.0,3.0,0,7,4,7,5,3,2,1,-7
47,76,38,4,0.0,1,52.0,1.0,0,9,5,9,6,2,1,1,-6
48,74,37,2,0.0,1,53.0,3.0,0,7,4,7,5,-2,-1,-1,-7
