,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,69,34,9,0.125,0,0.0,1.0,0,2,1,2,2,0,0,0,0
1,69,34,9,0.25,0,1.0,1.0,0,2,1,2,2,0,0,0,0
2,69,34,9,0.125,0,2.0,1.0,0,2,1,2,2,0,0,0,0
3,74,37,2,1.0,1,3.0,2.0,0,7,4,7,5,5,3,1,1
4,72,36,0,0.25,1,5.0,2.0,0,5,3,5,4,-2,-1,-1,0
5,72,36,0,0.5,1,7.0,1.0,0,5,3,5,4,0,0,0,0
6,71,35,11,0.125,1,8.0,1.0,0,4,2,4,3,-1,-1,-1,-1
7,69,34,9,0.25,1,9.0,1.0,0,2,1,2,2,-2,-1,-1,-2
8,71,35,11,0.125,1,10.0,1.0,0,4,2,4,3,2,1,1,-1
9,72,36,0,1.0,2,11.0,1.0,0,5,3,5,4,1,1,1,0
10,71,35,11,0.125,2,12.0,1.0,0,4,2,4,3,-1,-1,-1,-1
11,69,34,9,0.25,2,13.0,1.0,0,2,1,2,2,-2,-1,-1,-2
12,67,33,7,0.125,2,14.0,1.0,0,0,0,0,1,-2,-1,-1,-3
13,72,36,0,0.5,2,15.0,1.0,0,5,3,5,4,5,3,1,-2
14,71,35,11,0.125,2,16.0,1.0,0,4,2,4,3,-1,-1,-1,-3
15,69,34,9,0.25,2,17.0,1.5,0,2,1,2,2,-2,-1,-1,-4
16,71,35,11,0.062,2,18.5,0.5,0,4,2,4,3,2,1,1,-3
17,74,37,2,1.0,3,19.0,0.75,0,7,4,7,5,3,2,1,-2
18,74,37,2,0.062,3,19.75,0.25,0,7,4,7,5,0,0,0,-2
19,74,37,2,0.125,3,20.0,1.0,0,7,4,7,5,0,0,0,-2
20,74,37,2,0.25,3,21.0,0.75,0,7,4,7,5,0,0,0,-2
21,74,37,2,0.062,3,21.75,0.25,0,7,4,7,5,0,0,0,-2
22,72,36,0,0.125,3,22.0,1.0,0,5,3,5,4,-2,-1,-1,-3
23,71,35,11,0.5,3,23.0,1.0,0,4,2,4,3,-1,-1,-1,-4
24,69,34,9,0.125,3,24.0,1.0,0,2,1,2,2,-2,-1,-1,-5
25,67,33,7,0.25,3,25.0,1.0,0,0,0,0,1,-2,-1,-1,-6
26,71,35,11,0.125,3,26.0,1.0,0,4,2,4,3,4,2,1,-5
27,72,36,0,1.0,4,27.0,0.5,0,5,3,5,4,1,1,1,-4
28,72,36,0,0.062,4,27.5,0.5,0,5,3,5,4,0,0,0,-4
29,71,35,11,0.125,4,28.0,1.0,0,4,2,4,3,-1,-1,-1,-5
30,69,34,9,0.25,4,29.0,1.0,0,2,1,2,2,-2,-1,-1,-6
31,67,33,7,0.125,4,30.0,1.0,0,0,0,0,1,-2,-1,-1,-7
32,71,35,11,0.5,4,31.0,2.0,0,4,2,4,3,4,2,1,-6
33,69,34,9,0.25,4,33.0,2.0,0,2,1,2,2,-2,-1,-1,-7
34,74,37,2,1.0,5,35.0,1.5,0,7,4,7,5,5,3,1,-6
35,74,37,2,0.062,5,36.5,0.5,0,7,4,7,5,0,0,0,-6
