,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,71,35,11,0.125,0,1.0,1.0,0,4,2,4,3,4,2,1,1
2,74,37,2,1.0,1,2.0,3.0,0,7,4,7,5,3,2,1,2
3,74,37,2,0.125,1,5.0,1.0,0,7,4,7,5,0,0,0,2
4,71,35,11,0.5,1,6.0,1.0,0,4,2,4,3,-3,-2,-1,1
5,76,38,4,0.125,1,7.0,1.0,0,9,5,9,6,5,3,1,2
6,74,37,2,0.25,1,8.0,1.0,0,7,4,7,5,-2,-1,-1,1
7,72,36,0,0.125,1,9.0,1.0,0,5,3,5,4,-2,-1,-1,0
8,71,35,11,1.0,2,10.0,3.0,0,4,2,4,3,-1,-1,-1,-1
9,71,35,11,0.25,2,13.0,1.0,0,4,2,4,3,0,0,0,-1
10,76,38,4,0.5,2,14.0,1.0,0,9,5,9,6,5,3,1,0
11,74,37,2,0.25,2,15.0,1.0,0,7,4,7,5,-2,-1,-1,-1
12,69,34,9,1.0,3,16.0,2.0,0,2,1,2,2,-5,-3,-1,-2
13,74,37,2,0.25,3,18.0,2.0,0,7,4,7,5,5,3,1,-1
14,74,37,2,0.5,3,20.0,2.0,0,7,4,7,5,0,0,0,-1
15,76,38,4,0.25,3,22.0,1.0,0,9,5,9,6,2,1,1,0
16,74,37,2,0.125,3,23.0,1.0,0,7,4,7,5,-2,-1,-1,-1
17,71,35,11,1.0,4,24.0,1.0,0,4,2,4,3,-3,-2,-1,-2
18,69,34,9,0.25,4,25.0,1.0,0,2,1,2,2,-2,-1,-1,-3
19,67,33,7,0.5,4,26.0,1.0,0,0,0,0,1,-2,-1,-1,-4
20,72,36,0,0.25,4,27.0,1.0,0,5,3,5,4,5,3,1,-3
21,71,35,11,0.5,4,28.0,1.0,0,4,2,4,3,-1,-1,-1,-4
22,71,35,11,0.25,4,29.0,1.0,0,4,2,4,3,0,0,0,-4
23,69,34,9,1.0,5,30.0,2.0,0,2,1,2,2,-2,-1,-1,-5
24,74,37,2,0.25,5,32.0,2.0,0,7,4,7,5,5,3,1,-4
25,76,38,4,0.5,5,34.0,2.0,0,9,5,9,6,2,1,1,-3
26,78,39,6,0.25,5,36.0,1.0,0,11,6,11,7,2,1,1,-2
27,76,38,4,0.125,5,37.0,1.0,0,9,5,9,6,-2,-1,-1,-3
28,74,37,2,1.0,6,38.0,8.0,0,7,4,7,5,-2,-1,-1,-4
29,74,37,2,1.0,7,46.0,2.0,0,7,4,7,5,0,0,0,-4
30,72,36,0,0.25,7,48.0,1.0,0,5,3,5,4,-2,-1,-1,-5
31,71,35,11,0.125,7,49.0,1.0,0,4,2,4,3,-1,-1,-1,-6
32,76,38,4,0.5,7,50.0,1.0,0,9,5,9,6,5,3,1,-5
33,74,37,2,0.125,7,51.0,1.0,0,7,4,7,5,-2,-1,-1,-6
34,72,36,0,0.25,7,52.0,1.0,0,5,3,5,4,-2,-1,-1,-7
35,69,34,9,0.125,7,53.0,1.0,0,2,1,2,2,-3,-2,-1,-8
36,67,33,7,1.0,8,54.0,2.0,0,0,0,0,1,-2,-1,-1,-9
37,69,34,9,0.25,8,56.0,2.0,0,2,1,2,2,2,1,1,-8
38,71,35,11,0.5,8,58.0,4.0,0,4,2,4,3,2,1,1,-7
39,74,37,2,1.0,9,62.0,2.0,0,7,4,7,5,3,2,1,-6
40,76,38,4,0.25,9,64.0,1.0,0,9,5,9,6,2,1,1,-5
41,78,39,6,0.125,9,65.0,1.0,0,11,6,11,7,2,1,1,-4
42,79,40,7,0.5,9,66.0,1.0,0,12,7,0,1,1,1,1,-3
43,74,37,2,0.125,9,67.0,1.0,0,7,4,7,5,-5,-3,-1,-4
44,74,37,2,0.25,9,68.0,1.0,0,7,4,7,5,0,0,0,-4
45,72,36,0,0.125,9,69.0,1.0,0,5,3,5,4,-2,-1,-1,-5
46,71,35,11,1.0,10,70.0,2.0,0,4,2,4,3,-1,-1,-1,-6
47,69,34,9,0.25,10,72.0,2.0,0,2,1,2,2,-2,-1,-1,-7
48,67,33,7,0.5,10,74.0,2.0,0,0,0,0,1,-2,-1,-1,-8
