,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0.5,0,1.0,1.5,0,-5,-3,7,5,0,0,0,0
2,59,28,11,0.125,0,2.5,0.5,0,-8,-5,4,3,-3,-2,-1,-1
3,64,31,4,1.0,1,3.0,3.0,0,-3,-2,9,6,5,3,1,0
4,62,30,2,0.25,1,6.0,1.0,0,-5,-3,7,5,-2,-1,-1,-1
5,62,30,2,0.5,1,7.0,1.5,0,-5,-3,7,5,0,0,0,-1
6,60,29,0,0.125,1,8.5,0.5,0,-7,-4,5,4,-2,-1,-1,-2
7,60,29,0,1.0,2,9.0,3.0,0,-7,-4,5,4,0,0,0,-2
8,60,29,0,0.25,2,12.0,1.0,0,-7,-4,5,4,0,0,0,-2
9,60,29,0,0.5,2,13.0,1.0,0,-7,-4,5,4,0,0,0,-2
10,62,30,2,0.25,2,14.0,1.0,0,-5,-3,7,5,2,1,1,-1
11,66,32,6,1.0,3,15.0,3.0,0,-1,-1,11,7,4,2,1,0
12,60,29,0,0.25,3,18.0,1.0,0,-7,-4,5,4,-6,-3,-1,-1
13,64,31,4,0.5,3,19.0,1.0,0,-3,-2,9,6,4,2,1,0
14,62,30,2,0.25,3,20.0,1.0,0,-5,-3,7,5,-2,-1,-1,-1
15,59,28,11,1.0,4,21.0,3.0,0,-8,-5,4,3,-3,-2,-1,-2
16,62,30,2,0.25,4,24.0,1.0,0,-5,-3,7,5,3,2,1,-1
17,62,30,2,0.5,4,25.0,1.0,0,-5,-3,7,5,0,0,0,-1
18,62,30,2,0.25,4,26.0,1.0,0,-5,-3,7,5,0,0,0,-1
19,67,33,7,1.0,5,27.0,3.0,0,0,0,0,1,5,3,1,0
20,71,35,11,0.25,5,30.0,1.0,0,4,2,4,3,4,2,1,1
21,69,34,9,0.5,5,31.0,1.0,0,2,1,2,2,-2,-1,-1,0
22,67,33,7,0.25,5,32.0,1.0,0,0,0,0,1,-2,-1,-1,-1
23,57,27,9,1.0,6,33.0,3.0,0,-10,-6,2,2,-10,-6,-1,-2
24,59,28,11,0.25,6,36.0,1.0,0,-8,-5,4,3,2,1,1,-1
25,60,29,0,0.5,6,37.0,1.0,0,-7,-4,5,4,1,1,1,0
26,62,30,2,0.25,6,38.0,1.0,0,-5,-3,7,5,2,1,1,1
27,66,32,6,1.0,7,39.0,3.0,0,-1,-1,11,7,4,2,1,2
28,62,30,2,0.25,7,42.0,1.0,0,-5,-3,7,5,-4,-2,-1,1
29,64,31,4,0.5,7,43.0,1.0,0,-3,-2,9,6,2,1,1,2
30,66,32,6,0.25,7,44.0,1.0,0,-1,-1,11,7,2,1,1,3
31,67,33,7,1.0,8,45.0,3.0,0,0,0,0,1,1,1,1,4
