,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0.25,0,1.0,1.0,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,5,3,1,1
3,71,35,11,0.25,1,4.0,1.0,0,4,2,4,3,4,2,1,2
4,71,35,11,0.5,1,5.0,2.0,0,4,2,4,3,0,0,0,2
5,67,33,7,0.25,1,7.0,1.0,0,0,0,0,1,-4,-2,-1,1
6,69,34,9,1.0,2,8.0,2.0,0,2,1,2,2,2,1,1,2
7,74,37,2,0.25,2,10.0,1.0,0,7,4,7,5,5,3,1,3
8,72,36,0,0.5,2,11.0,1.0,0,5,3,5,4,-2,-1,-1,2
9,71,35,11,0.25,2,12.0,1.0,0,4,2,4,3,-1,-1,-1,1
10,69,34,9,0.25,2,13.0,1.0,0,2,1,2,2,-2,-1,-1,0
11,67,33,7,1.0,3,14.0,3.0,0,0,0,0,1,-2,-1,-1,-1
12,67,33,7,0.5,3,17.0,1.0,0,0,0,0,1,0,0,0,-1
13,62,30,2,0.25,3,18.0,1.0,0,-5,-3,7,5,-5,-3,-1,-2
14,62,30,2,0.25,3,19.0,1.0,0,-5,-3,7,5,0,0,0,-2
15,67,33,7,1.0,4,20.0,2.0,0,0,0,0,1,5,3,1,-1
16,71,35,11,0.25,4,22.0,1.0,0,4,2,4,3,4,2,1,0
17,71,35,11,0.5,4,23.0,2.0,0,4,2,4,3,0,0,0,0
18,67,33,7,0.25,4,25.0,1.0,0,0,0,0,1,-4,-2,-1,-1
19,69,34,9,1.0,5,26.0,2.0,0,2,1,2,2,2,1,1,0
20,74,37,2,0.25,5,28.0,1.0,0,7,4,7,5,5,3,1,1
21,72,36,0,0.5,5,29.0,1.0,0,5,3,5,4,-2,-1,-1,0
22,71,35,11,0.25,5,30.0,1.0,0,4,2,4,3,-1,-1,-1,-1
23,69,34,9,0.25,5,31.0,1.0,0,2,1,2,2,-2,-1,-1,-2
24,67,33,7,1.0,6,32.0,3.0,0,0,0,0,1,-2,-1,-1,-3
25,67,33,7,0.5,6,35.0,2.0,0,0,0,0,1,0,0,0,-3
26,74,37,2,0.25,6,37.0,1.0,0,7,4,7,5,7,4,1,-2
27,74,37,2,1.0,7,38.0,2.0,0,7,4,7,5,0,0,0,-2
28,74,37,2,0.25,7,40.0,1.0,0,7,4,7,5,0,0,0,-2
29,74,37,2,0.5,7,41.0,2.0,0,7,4,7,5,0,0,0,-2
30,74,37,2,0.25,7,43.0,1.0,0,7,4,7,5,0,0,0,-2
31,76,38,4,1.0,8,44.0,2.0,0,9,5,9,6,2,1,1,-1
32,74,37,2,0.25,8,46.0,1.0,0,7,4,7,5,-2,-1,-1,-2
33,71,35,11,0.5,8,47.0,2.0,0,4,2,4,3,-3,-2,-1,-3
34,71,35,11,0.25,8,49.0,1.0,0,4,2,4,3,0,0,0,-3
35,69,34,9,1.0,9,50.0,2.0,0,2,1,2,2,-2,-1,-1,-4
36,69,34,9,0.25,9,52.0,1.0,0,2,1,2,2,0,0,0,-4
37,69,34,9,0.5,9,53.0,1.0,0,2,1,2,2,0,0,0,-4
38,71,35,11,0.25,9,54.0,1.0,0,4,2,4,3,2,1,1,-3
39,72,36,0,0.25,9,55.0,1.0,0,5,3,5,4,1,1,1,-2
40,74,37,2,1.0,10,56.0,2.0,0,7,4,7,5,2,1,1,-1
41,76,38,4,0.25,10,58.0,1.0,0,9,5,9,6,2,1,1,0
42,74,37,2,0.5,10,59.0,1.0,0,7,4,7,5,-2,-1,-1,-1
43,72,36,0,0.25,10,60.0,1.0,0,5,3,5,4,-2,-1,-1,-2
44,69,34,9,0.25,10,61.0,1.0,0,2,1,2,2,-3,-2,-1,-3
45,71,35,11,1.0,11,62.0,3.0,0,4,2,4,3,2,1,1,-2
46,71,35,11,0.5,11,65.0,2.0,0,4,2,4,3,0,0,0,-2
47,74,37,2,0.25,11,67.0,1.0,0,7,4,7,5,3,2,1,-1
48,74,37,2,1.0,12,68.0,2.0,0,7,4,7,5,0,0,0,-1
49,74,37,2,0.25,12,70.0,1.0,0,7,4,7,5,0,0,0,-1
50,74,37,2,0.5,12,71.0,2.0,0,7,4,7,5,0,0,0,-1
51,74,37,2,0.25,12,73.0,1.0,0,7,4,7,5,0,0,0,-1
52,76,38,4,1.0,13,74.0,2.0,0,9,5,9,6,2,1,1,0
53,74,37,2,0.25,13,76.0,1.0,0,7,4,7,5,-2,-1,-1,-1
54,71,35,11,0.5,13,77.0,2.0,0,4,2,4,3,-3,-2,-1,-2
55,71,35,11,0.25,13,79.0,1.0,0,4,2,4,3,0,0,0,-2
56,69,34,9,1.0,14,80.0,2.0,0,2,1,2,2,-2,-1,-1,-3
57,69,34,9,0.25,14,82.0,1.0,0,2,1,2,2,0,0,0,-3
58,69,34,9,0.5,14,83.0,1.0,0,2,1,2,2,0,0,0,-3
59,71,35,11,0.25,14,84.0,1.0,0,4,2,4,3,2,1,1,-2
60,72,36,0,0.25,14,85.0,1.0,0,5,3,5,4,1,1,1,-1
61,74,37,2,1.0,15,86.0,2.0,0,7,4,7,5,2,1,1,0
62,76,38,4,0.25,15,88.0,1.0,0,9,5,9,6,2,1,1,1
63,74,37,2,0.5,15,89.0,1.0,0,7,4,7,5,-2,-1,-1,0
64,72,36,0,0.25,15,90.0,1.0,0,5,3,5,4,-2,-1,-1,-1
65,69,34,9,0.25,15,91.0,1.0,0,2,1,2,2,-3,-2,-1,-2
66,67,33,7,1.0,16,92.0,3.0,0,0,0,0,1,-2,-1,-1,-3
67,67,33,7,0.5,16,95.0,2.0,0,0,0,0,1,0,0,0,-3
