,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.5,0,0.0,1.0,0,7,4,7,5,0,0,0,0
1,74,37,2,0.25,0,1.0,1.0,0,7,4,7,5,0,0,0,0
2,74,37,2,1.0,1,2.0,1.0,0,7,4,7,5,0,0,0,0
3,74,37,2,0.25,1,3.0,1.0,0,7,4,7,5,0,0,0,0
4,72,36,0,0.5,1,4.0,1.0,0,5,3,5,4,-2,-1,-1,-1
5,71,35,11,0.25,1,5.0,1.0,0,4,2,4,3,-1,-1,-1,-2
6,72,36,0,0.5,1,6.0,1.0,0,5,3,5,4,1,1,1,-1
7,74,37,2,0.25,1,7.0,1.0,0,7,4,7,5,2,1,1,0
8,71,35,11,1.0,2,8.0,3.0,0,4,2,4,3,-3,-2,-1,-1
9,74,37,2,0.25,2,11.0,1.0,0,7,4,7,5,3,2,1,0
10,76,38,4,0.5,2,12.0,1.5,0,9,5,9,6,2,1,1,1
11,74,37,2,0.125,2,13.5,0.5,0,7,4,7,5,-2,-1,-1,0
12,71,35,11,1.0,3,14.0,1.5,0,4,2,4,3,-3,-2,-1,-1
13,69,34,9,0.125,3,15.5,0.5,0,2,1,2,2,-2,-1,-1,-2
14,71,35,11,0.5,3,16.0,1.5,0,4,2,4,3,2,1,1,-1
15,69,34,9,0.125,3,17.5,0.5,0,2,1,2,2,-2,-1,-1,-2
16,67,33,7,0.5,3,18.0,1.5,0,0,0,0,1,-2,-1,-1,-3
17,69,34,9,0.125,3,19.5,0.5,0,2,1,2,2,2,1,1,-2
18,71,35,11,1.0,4,20.0,1.0,0,4,2,4,3,2,1,1,-1
19,67,33,7,0.25,4,21.0,2.0,0,0,0,0,1,-4,-2,-1,-2
20,67,33,7,0.25,4,23.0,1.0,0,0,0,0,1,0,0,0,-2
21,69,34,9,1.0,5,24.0,1.0,0,2,1,2,2,2,1,1,-1
22,69,34,9,0.25,5,25.0,1.0,0,2,1,2,2,0,0,0,-1
23,69,34,9,0.5,5,26.0,0.5,0,2,1,2,2,0,0,0,-1
24,69,34,9,0.125,5,26.5,0.5,0,2,1,2,2,0,0,0,-1
25,69,34,9,0.25,5,27.0,1.0,0,2,1,2,2,0,0,0,-1
26,73,36,1,0.5,5,28.0,1.0,0,6,3,6,4,4,2,1,0
27,69,34,9,0.25,5,29.0,1.0,0,2,1,2,2,-4,-2,-1,-1
28,74,37,2,1.0,6,30.0,3.0,0,7,4,7,5,5,3,1,0
29,74,37,2,0.25,6,33.0,1.0,0,7,4,7,5,0,0,0,0
30,74,37,2,0.5,6,34.0,1.0,0,7,4,7,5,0,0,0,0
31,74,37,2,0.25,6,35.0,1.0,0,7,4,7,5,0,0,0,0
32,74,37,2,1.0,7,36.0,1.0,0,7,4,7,5,0,0,0,0
33,71,35,11,0.125,7,37.0,1.0,0,4,2,4,3,-3,-2,-1,-1
34,67,33,7,0.25,7,38.0,1.0,0,0,0,0,1,-4,-2,-1,-2
35,67,33,7,0.125,7,39.0,1.0,0,0,0,0,1,0,0,0,-2
36,69,34,9,0.5,7,40.0,2.0,0,2,1,2,2,2,1,1,-1
37,73,36,1,0.25,7,42.0,2.0,0,6,3,6,4,4,2,1,0
38,74,37,2,1.0,8,44.0,3.0,0,7,4,7,5,1,1,1,1
39,69,34,9,0.25,8,47.0,1.0,0,2,1,2,2,-5,-3,-1,0
40,69,34,9,0.5,8,48.0,1.0,0,2,1,2,2,0,0,0,0
41,69,34,9,0.25,8,49.0,1.0,0,2,1,2,2,0,0,0,0
42,71,35,11,1.0,9,50.0,1.0,0,4,2,4,3,2,1,1,1
43,71,35,11,0.25,9,51.0,1.0,0,4,2,4,3,0,0,0,1
44,71,35,11,0.5,9,52.0,1.0,0,4,2,4,3,0,0,0,1
45,71,35,11,0.25,9,53.0,1.0,0,4,2,4,3,0,0,0,1
46,74,37,2,0.5,9,54.0,1.0,0,7,4,7,5,3,2,1,2
47,74,37,2,0.25,9,55.0,1.0,0,7,4,7,5,0,0,0,2
48,69,34,9,1.0,10,56.0,1.0,0,2,1,2,2,-5,-3,-1,1
49,69,34,9,0.25,10,57.0,1.0,0,2,1,2,2,0,0,0,1
50,69,34,9,0.5,10,58.0,1.0,0,2,1,2,2,0,0,0,1
51,69,34,9,0.25,10,59.0,1.0,0,2,1,2,2,0,0,0,1
52,71,35,11,1.0,11,60.0,1.0,0,4,2,4,3,2,1,1,2
53,71,35,11,0.25,11,61.0,1.0,0,4,2,4,3,0,0,0,2
54,71,35,11,0.5,11,62.0,1.5,0,4,2,4,3,0,0,0,2
55,71,35,11,0.125,11,63.5,0.5,0,4,2,4,3,0,0,0,2
56,71,35,11,0.5,11,64.0,1.5,0,4,2,4,3,0,0,0,2
