,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0.25,0,0.0,1.0,0,4,2,4,3,0,0,0,0
1,71,35,11,0.125,0,1.0,1.0,0,4,2,4,3,0,0,0,0
2,71,35,11,1.0,1,2.0,2.0,0,4,2,4,3,0,0,0,0
3,71,35,11,0.25,1,4.0,1.0,0,4,2,4,3,0,0,0,0
4,76,38,4,0.125,1,5.0,1.0,0,9,5,9,6,5,3,1,1
5,74,37,2,0.5,1,6.0,2.0,0,7,4,7,5,-2,-1,-1,0
6,76,38,4,0.25,1,8.0,1.0,0,9,5,9,6,2,1,1,1
7,74,37,2,0.125,1,9.0,1.0,0,7,4,7,5,-2,-1,-1,0
8,72,36,0,1.0,2,10.0,2.0,0,5,3,5,4,-2,-1,-1,-1
9,74,37,2,0.25,2,12.0,1.0,0,7,4,7,5,2,1,1,0
10,74,37,2,0.125,2,13.0,1.0,0,7,4,7,5,0,0,0,0
11,71,35,11,0.5,2,14.0,2.0,0,4,2,4,3,-3,-2,-1,-1
12,67,33,7,0.25,2,16.0,1.0,0,0,0,0,1,-4,-2,-1,-2
13,67,33,7,0.125,2,17.0,1.0,0,0,0,0,1,0,0,0,-2
14,64,31,4,1.0,3,18.0,2.0,0,-3,-2,9,6,-3,-2,-1,-3
15,67,33,7,0.25,3,20.0,1.0,0,0,0,0,1,3,2,1,-2
16,67,33,7,0.125,3,21.0,1.0,0,0,0,0,1,0,0,0,-2
17,69,34,9,0.5,3,22.0,2.0,0,2,1,2,2,2,1,1,-1
18,67,33,7,0.25,3,24.0,1.0,0,0,0,0,1,-2,-1,-1,-2
19,66,32,6,0.125,3,25.0,1.0,0,-1,-1,11,7,-1,-1,-1,-3
20,64,31,4,1.0,4,26.0,2.0,0,-3,-2,9,6,-2,-1,-1,-4
21,62,30,2,0.25,4,28.0,1.0,0,-5,-3,7,5,-2,-1,-1,-5
22,62,30,2,0.125,4,29.0,1.0,0,-5,-3,7,5,0,0,0,-5
23,67,33,7,0.5,4,30.0,2.0,0,0,0,0,1,5,3,1,-4
24,62,30,2,0.25,4,32.0,1.0,0,-5,-3,7,5,-5,-3,-1,-5
25,62,30,2,0.125,4,33.0,1.0,0,-5,-3,7,5,0,0,0,-5
26,66,32,6,1.0,5,34.0,1.0,0,-1,-1,11,7,4,2,1,-4
27,66,32,6,0.125,5,35.0,1.0,0,-1,-1,11,7,0,0,0,-4
28,71,35,11,0.25,5,36.0,1.0,0,4,2,4,3,5,3,1,-3
29,71,35,11,0.125,5,37.0,1.0,0,4,2,4,3,0,0,0,-3
30,69,34,9,0.25,5,38.0,4.0,0,2,1,2,2,-2,-1,-1,-4
31,64,31,4,0.25,5,42.0,2.0,0,-3,-2,9,6,-5,-3,-1,-5
32,71,35,11,0.25,5,44.0,2.0,0,4,2,4,3,7,4,1,-4
33,72,36,0,1.0,6,46.0,2.0,0,5,3,5,4,1,1,1,-3
34,71,35,11,0.25,6,48.0,1.0,0,4,2,4,3,-1,-1,-1,-4
35,69,34,9,0.125,6,49.0,1.0,0,2,1,2,2,-2,-1,-1,-5
36,67,33,7,0.5,6,50.0,2.0,0,0,0,0,1,-2,-1,-1,-6
