,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0.125,0,0.0,1.0,0,4,2,4,3,0,0,0,0
1,71,35,11,1.0,1,1.0,2.0,0,4,2,4,3,0,0,0,0
2,67,33,7,0.25,1,3.0,1.0,0,0,0,0,1,-4,-2,-1,-1
3,71,35,11,0.125,1,4.0,1.0,0,4,2,4,3,4,2,1,0
4,74,37,2,0.5,1,5.0,2.0,0,7,4,7,5,3,2,1,1
5,69,34,9,0.25,1,7.0,1.0,0,2,1,2,2,-5,-3,-1,0
6,69,34,9,0.125,1,8.0,1.0,0,2,1,2,2,0,0,0,0
7,71,35,11,1.0,2,9.0,2.0,0,4,2,4,3,2,1,1,1
8,69,34,9,0.25,2,11.0,2.0,0,2,1,2,2,-2,-1,-1,0
9,67,33,7,0.5,2,13.0,2.0,0,0,0,0,1,-2,-1,-1,-1
10,67,33,7,0.0,2,15.0,1.0,0,0,0,0,1,0,0,0,-1
11,79,40,7,0.125,2,16.0,1.0,0,12,7,0,1,12,7,1,0
12,79,40,7,1.0,3,17.0,2.0,0,12,7,0,1,0,0,0,0
13,79,40,7,0.25,3,19.0,1.0,0,12,7,0,1,0,0,0,0
14,79,40,7,0.125,3,20.0,1.0,0,12,7,0,1,0,0,0,0
15,81,41,9,0.5,3,21.0,2.0,0,14,8,2,2,2,1,1,1
16,79,40,7,0.25,3,23.0,1.0,0,12,7,0,1,-2,-1,-1,0
17,79,40,7,0.125,3,24.0,1.0,0,12,7,0,1,0,0,0,0
18,78,39,6,1.0,4,25.0,2.0,0,11,6,11,7,-1,-1,-1,-1
19,76,38,4,0.25,4,27.0,1.0,0,9,5,9,6,-2,-1,-1,-2
20,76,38,4,0.125,4,28.0,1.0,0,9,5,9,6,0,0,0,-2
21,74,37,2,0.5,4,29.0,2.0,0,7,4,7,5,-2,-1,-1,-3
22,74,37,2,0.0,4,31.0,1.0,0,7,4,7,5,0,0,0,-3
23,79,40,7,0.125,4,32.0,1.0,0,12,7,0,1,5,3,1,-2
24,79,40,7,1.0,5,33.0,3.0,0,12,7,0,1,0,0,0,-2
25,74,37,2,0.125,5,36.0,1.0,0,7,4,7,5,-5,-3,-1,-3
26,74,37,2,0.5,5,37.0,2.0,0,7,4,7,5,0,0,0,-3
27,79,40,7,0.25,5,39.0,1.5,0,12,7,0,1,5,3,1,-2
28,76,38,4,0.062,5,40.5,0.5,0,9,5,9,6,-3,-2,-1,-3
29,74,37,2,1.0,6,41.0,3.0,0,7,4,7,5,-2,-1,-1,-4
30,72,36,0,0.125,6,44.0,1.0,0,5,3,5,4,-2,-1,-1,-5
31,71,35,11,0.5,6,45.0,2.0,0,4,2,4,3,-1,-1,-1,-6
32,71,35,11,0.0,6,47.0,1.0,0,4,2,4,3,0,0,0,-6
33,74,37,2,0.125,6,48.0,1.0,0,7,4,7,5,3,2,1,-5
34,72,36,0,1.0,7,49.0,1.0,0,5,3,5,4,-2,-1,-1,-6
35,71,35,11,0.125,7,50.0,1.0,0,4,2,4,3,-1,-1,-1,-7
36,72,36,0,0.25,7,51.0,1.0,0,5,3,5,4,1,1,1,-6
37,74,37,2,0.125,7,52.0,1.0,0,7,4,7,5,2,1,1,-5
38,76,38,4,0.5,7,53.0,1.0,0,9,5,9,6,2,1,1,-4
39,78,39,6,0.125,7,54.0,1.0,0,11,6,11,7,2,1,1,-3
40,79,40,7,0.25,7,55.0,1.0,0,12,7,0,1,1,1,1,-2
41,72,36,0,0.125,7,56.0,1.0,0,5,3,5,4,-7,-4,-1,-3
42,71,35,11,1.0,8,57.0,2.0,0,4,2,4,3,-1,-1,-1,-4
43,69,34,9,0.25,8,59.0,2.0,0,2,1,2,2,-2,-1,-1,-5
44,67,33,7,0.5,8,61.0,3.0,0,0,0,0,1,-2,-1,-1,-6
45,79,40,7,0.125,8,64.0,1.0,0,12,7,0,1,12,7,1,-5
46,79,40,7,1.0,9,65.0,3.0,0,12,7,0,1,0,0,0,-5
47,74,37,2,0.125,9,68.0,1.0,0,7,4,7,5,-5,-3,-1,-6
48,74,37,2,0.5,9,69.0,2.0,0,7,4,7,5,0,0,0,-6
49,79,40,7,0.25,9,71.0,1.5,0,12,7,0,1,5,3,1,-5
50,76,38,4,0.062,9,72.5,0.5,0,9,5,9,6,-3,-2,-1,-6
51,74,37,2,1.0,10,73.0,3.0,0,7,4,7,5,-2,-1,-1,-7
52,72,36,0,0.125,10,76.0,1.0,0,5,3,5,4,-2,-1,-1,-8
53,71,35,11,0.5,10,77.0,2.0,0,4,2,4,3,-1,-1,-1,-9
54,74,37,2,0.25,10,79.0,2.0,0,7,4,7,5,3,2,1,-8
55,72,36,0,1.0,11,81.0,1.0,0,5,3,5,4,-2,-1,-1,-9
56,71,35,11,0.125,11,82.0,1.0,0,4,2,4,3,-1,-1,-1,-10
57,72,36,0,0.25,11,83.0,1.0,0,5,3,5,4,1,1,1,-9
58,74,37,2,0.125,11,84.0,1.0,0,7,4,7,5,2,1,1,-8
59,76,38,4,0.5,11,85.0,1.0,0,9,5,9,6,2,1,1,-7
60,78,39,6,0.125,11,86.0,1.0,0,11,6,11,7,2,1,1,-6
61,79,40,7,0.25,11,87.0,1.0,0,12,7,0,1,1,1,1,-5
62,72,36,0,0.125,11,88.0,1.0,0,5,3,5,4,-7,-4,-1,-6
63,71,35,11,1.0,12,89.0,2.0,0,4,2,4,3,-1,-1,-1,-7
64,69,34,9,0.25,12,91.0,2.0,0,2,1,2,2,-2,-1,-1,-8
65,67,33,7,0.5,12,93.0,2.0,0,0,0,0,1,-2,-1,-1,-9
66,67,33,7,0.0,12,95.0,1.0,0,0,0,0,1,0,0,0,-9
