,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0.125,0,0.0,1.0,0,4,2,4,3,0,0,0,0
1,71,35,11,1.0,1,1.0,1.0,0,4,2,4,3,0,0,0,0
2,71,35,11,0.125,1,2.0,1.0,0,4,2,4,3,0,0,0,0
3,71,35,11,0.25,1,3.0,1.0,0,4,2,4,3,0,0,0,0
4,71,35,11,0.125,1,4.0,1.0,0,4,2,4,3,0,0,0,0
5,71,35,11,0.5,1,5.0,1.0,0,4,2,4,3,0,0,0,0
6,74,37,2,0.125,1,6.0,1.0,0,7,4,7,5,3,2,1,1
7,74,37,2,0.25,1,7.0,1.5,0,7,4,7,5,0,0,0,1
8,76,38,4,0.062,1,8.5,0.5,0,9,5,9,6,2,1,1,2
9,74,37,2,1.0,2,9.0,0.5,0,7,4,7,5,-2,-1,-1,1
10,74,37,2,0.062,2,9.5,0.5,0,7,4,7,5,0,0,0,1
11,74,37,2,0.125,2,10.0,1.0,0,7,4,7,5,0,0,0,1
12,72,36,0,0.25,2,11.0,1.0,0,5,3,5,4,-2,-1,-1,0
13,71,35,11,0.125,2,12.0,1.0,0,4,2,4,3,-1,-1,-1,-1
14,69,34,9,0.5,2,13.0,2.0,0,2,1,2,2,-2,-1,-1,-2
15,69,34,9,0.0,2,15.0,1.0,0,2,1,2,2,0,0,0,-2
16,67,33,7,0.125,2,16.0,1.0,0,0,0,0,1,-2,-1,-1,-3
17,66,32,6,1.0,3,17.0,1.0,0,-1,-1,11,7,-1,-1,-1,-4
18,69,34,9,0.125,3,18.0,1.0,0,2,1,2,2,3,2,1,-3
19,69,34,9,0.25,3,19.0,1.0,0,2,1,2,2,0,0,0,-3
20,71,35,11,0.125,3,20.0,1.0,0,4,2,4,3,2,1,1,-2
21,72,36,0,0.5,3,21.0,2.0,0,5,3,5,4,1,1,1,-1
22,72,36,0,0.25,3,23.0,1.0,0,5,3,5,4,0,0,0,-1
23,72,36,0,0.125,3,24.0,1.0,0,5,3,5,4,0,0,0,-1
24,71,35,11,1.0,4,25.0,1.5,0,4,2,4,3,-1,-1,-1,-2
25,71,35,11,0.062,4,26.5,0.5,0,4,2,4,3,0,0,0,-2
26,69,34,9,0.25,4,27.0,1.0,0,2,1,2,2,-2,-1,-1,-3
27,69,34,9,0.125,4,28.0,1.0,0,2,1,2,2,0,0,0,-3
28,67,33,7,0.5,4,29.0,2.0,0,0,0,0,1,-2,-1,-1,-4
29,67,33,7,0.0,4,31.0,1.0,0,0,0,0,1,0,0,0,-4
30,62,30,2,0.125,4,32.0,1.0,0,-5,-3,7,5,-5,-3,-1,-5
31,67,33,7,1.0,5,33.0,2.0,0,0,0,0,1,5,3,1,-4
32,67,33,7,0.25,5,35.0,1.5,0,0,0,0,1,0,0,0,-4
33,67,33,7,0.062,5,36.5,0.5,0,0,0,0,1,0,0,0,-4
34,69,34,9,0.5,5,37.0,1.0,0,2,1,2,2,2,1,1,-3
35,72,36,0,0.125,5,38.0,1.0,0,5,3,5,4,3,2,1,-2
36,71,35,11,0.25,5,39.0,1.0,0,4,2,4,3,-1,-1,-1,-3
37,69,34,9,0.125,5,40.0,1.0,0,2,1,2,2,-2,-1,-1,-4
38,67,33,7,1.0,6,41.0,2.0,0,0,0,0,1,-2,-1,-1,-5
39,62,30,2,0.25,6,43.0,2.0,0,-5,-3,7,5,-5,-3,-1,-6
40,62,30,2,0.0,6,45.0,2.0,0,-5,-3,7,5,0,0,0,-6
41,62,30,2,0.0,6,47.0,1.0,0,-5,-3,7,5,0,0,0,-6
42,62,30,2,0.125,6,48.0,1.0,0,-5,-3,7,5,0,0,0,-6
43,67,33,7,1.0,7,49.0,2.0,0,0,0,0,1,5,3,1,-5
44,67,33,7,0.25,7,51.0,0.67,0,0,0,0,1,0,0,0,-5
45,67,33,7,0.062,7,51.66,0.67,0,0,0,0,1,0,0,0,-5
46,67,33,7,0.062,7,52.34,0.67,0,0,0,0,1,0,0,0,-5
47,69,34,9,0.5,7,53.0,2.0,0,2,1,2,2,2,1,1,-4
48,71,35,11,0.25,7,55.0,1.0,0,4,2,4,3,2,1,1,-3
49,69,34,9,0.125,7,56.0,1.0,0,2,1,2,2,-2,-1,-1,-4
50,67,33,7,1.0,8,57.0,2.0,0,0,0,0,1,-2,-1,-1,-5
51,67,33,7,0.0,8,59.0,2.0,0,0,0,0,1,0,0,0,-5
52,67,33,7,0.0,8,61.0,2.0,0,0,0,0,1,0,0,0,-5
53,67,33,7,0.0,8,63.0,1.0,0,0,0,0,1,0,0,0,-5
54,71,35,11,0.125,8,64.0,1.0,0,4,2,4,3,4,2,1,-4
55,71,35,11,1.0,9,65.0,1.0,0,4,2,4,3,0,0,0,-4
56,71,35,11,0.125,9,66.0,1.0,0,4,2,4,3,0,0,0,-4
57,71,35,11,0.25,9,67.0,1.0,0,4,2,4,3,0,0,0,-4
58,71,35,11,0.125,9,68.0,1.0,0,4,2,4,3,0,0,0,-4
59,71,35,11,0.5,9,69.0,1.0,0,4,2,4,3,0,0,0,-4
60,74,37,2,0.125,9,70.0,1.0,0,7,4,7,5,3,2,1,-3
61,74,37,2,0.25,9,71.0,1.5,0,7,4,7,5,0,0,0,-3
62,76,38,4,0.062,9,72.5,0.5,0,9,5,9,6,2,1,1,-2
63,74,37,2,1.0,10,73.0,1.5,0,7,4,7,5,-2,-1,-1,-3
64,74,37,2,0.062,10,74.5,0.5,0,7,4,7,5,0,0,0,-3
65,72,36,0,0.25,10,75.0,1.0,0,5,3,5,4,-2,-1,-1,-4
66,71,35,11,0.125,10,76.0,1.0,0,4,2,4,3,-1,-1,-1,-5
67,69,34,9,0.5,10,77.0,2.0,0,2,1,2,2,-2,-1,-1,-6
68,69,34,9,0.0,10,79.0,1.0,0,2,1,2,2,0,0,0,-6
69,67,33,7,0.125,10,80.0,1.0,0,0,0,0,1,-2,-1,-1,-7
70,66,32,6,1.0,11,81.0,1.0,0,-1,-1,11,7,-1,-1,-1,-8
71,69,34,9,0.125,11,82.0,1.0,0,2,1,2,2,3,2,1,-7
72,69,34,9,0.25,11,83.0,1.5,0,2,1,2,2,0,0,0,-7
73,71,35,11,0.062,11,84.5,0.5,0,4,2,4,3,2,1,1,-6
74,72,36,0,0.5,11,85.0,1.0,0,5,3,5,4,1,1,1,-5
75,72,36,0,0.125,11,86.0,1.0,0,5,3,5,4,0,0,0,-5
76,72,36,0,0.25,11,87.0,1.0,0,5,3,5,4,0,0,0,-5
77,72,36,0,0.125,11,88.0,1.0,0,5,3,5,4,0,0,0,-5
78,71,35,11,1.0,12,89.0,1.5,0,4,2,4,3,-1,-1,-1,-6
79,71,35,11,0.062,12,90.5,0.5,0,4,2,4,3,0,0,0,-6
80,69,34,9,0.25,12,91.0,1.0,0,2,1,2,2,-2,-1,-1,-7
81,69,34,9,0.125,12,92.0,1.0,0,2,1,2,2,0,0,0,-7
82,67,33,7,0.5,12,93.0,2.0,0,0,0,0,1,-2,-1,-1,-8
83,67,33,7,0.0,12,95.0,1.0,0,0,0,0,1,0,0,0,-8
