,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,69,34,9,0.125,0,1.0,1.0,0,2,1,2,2,2,1,1,1
2,71,35,11,1.0,1,2.0,2.0,0,4,2,4,3,2,1,1,2
3,71,35,11,0.25,1,4.0,1.0,0,4,2,4,3,0,0,0,2
4,71,35,11,0.125,1,5.0,1.0,0,4,2,4,3,0,0,0,2
5,69,34,9,0.5,1,6.0,2.0,0,2,1,2,2,-2,-1,-1,1
6,69,34,9,0.25,1,8.0,1.0,0,2,1,2,2,0,0,0,1
7,69,34,9,0.125,1,9.0,1.0,0,2,1,2,2,0,0,0,1
8,67,33,7,1.0,2,10.0,2.0,0,0,0,0,1,-2,-1,-1,0
9,67,33,7,0.25,2,12.0,1.0,0,0,0,0,1,0,0,0,0
10,66,32,6,0.125,2,13.0,1.0,0,-1,-1,11,7,-1,-1,-1,-1
11,64,31,4,0.5,2,14.0,2.0,0,-3,-2,9,6,-2,-1,-1,-2
12,66,32,6,0.25,2,16.0,1.0,0,-1,-1,11,7,2,1,1,-1
13,67,33,7,0.125,2,17.0,1.0,0,0,0,0,1,1,1,1,0
14,69,34,9,1.0,3,18.0,2.0,0,2,1,2,2,2,1,1,1
15,69,34,9,0.25,3,20.0,1.0,0,2,1,2,2,0,0,0,1
16,71,35,11,0.125,3,21.0,1.0,0,4,2,4,3,2,1,1,2
17,69,34,9,0.5,3,22.0,2.0,0,2,1,2,2,-2,-1,-1,1
18,67,33,7,0.25,3,24.0,1.0,0,0,0,0,1,-2,-1,-1,0
19,67,33,7,0.125,3,25.0,1.0,0,0,0,0,1,0,0,0,0
20,66,32,6,1.0,4,26.0,2.0,0,-1,-1,11,7,-1,-1,-1,-1
21,64,31,4,0.25,4,28.0,1.0,0,-3,-2,9,6,-2,-1,-1,-2
22,64,31,4,0.125,4,29.0,1.0,0,-3,-2,9,6,0,0,0,-2
23,62,30,2,0.5,4,30.0,2.0,0,-5,-3,7,5,-2,-1,-1,-3
24,71,35,11,0.25,4,32.0,1.0,0,4,2,4,3,9,5,1,-2
25,69,34,9,0.125,4,33.0,1.0,0,2,1,2,2,-2,-1,-1,-3
26,67,33,7,1.0,5,34.0,2.0,0,0,0,0,1,-2,-1,-1,-4
27,67,33,7,0.25,5,36.0,1.0,0,0,0,0,1,0,0,0,-4
28,69,34,9,0.125,5,37.0,1.0,0,2,1,2,2,2,1,1,-3
29,71,35,11,0.5,5,38.0,2.0,0,4,2,4,3,2,1,1,-2
30,67,33,7,0.25,5,40.0,1.0,0,0,0,0,1,-4,-2,-1,-3
31,71,35,11,0.125,5,41.0,1.0,0,4,2,4,3,4,2,1,-2
32,69,34,9,1.0,6,42.0,2.0,0,2,1,2,2,-2,-1,-1,-3
33,71,35,11,0.25,6,44.0,1.5,0,4,2,4,3,2,1,1,-2
34,69,34,9,0.062,6,45.5,0.5,0,2,1,2,2,-2,-1,-1,-3
35,67,33,7,0.5,6,46.0,2.0,0,0,0,0,1,-2,-1,-1,-4
