,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,64,31,4,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,69,34,9,1.0,1,1.0,2.0,0,0,0,0,1,5,3,1,1
2,69,34,9,0.25,1,3.0,1.0,0,0,0,0,1,0,0,0,1
3,71,35,11,0.5,1,4.0,2.0,0,2,1,2,2,2,1,1,2
4,69,34,9,0.25,1,6.0,1.0,0,0,0,0,1,-2,-1,-1,1
5,68,33,8,1.0,2,7.0,1.0,0,-1,-1,11,7,-1,-1,-1,0
6,66,32,6,0.25,2,8.0,2.0,0,-3,-2,9,6,-2,-1,-1,-1
7,66,32,6,0.5,2,10.0,2.0,0,-3,-2,9,6,0,0,0,-1
8,62,30,2,0.25,2,12.0,0.5,0,-7,-4,5,4,-4,-2,-1,-2
9,62,30,2,0.125,2,12.5,0.5,0,-7,-4,5,4,0,0,0,-2
10,59,28,11,1.0,3,13.0,1.5,0,-10,-6,2,2,-3,-2,-1,-3
11,62,30,2,0.125,3,14.5,0.5,0,-7,-4,5,4,3,2,1,-2
12,62,30,2,0.25,3,15.0,1.0,0,-7,-4,5,4,0,0,0,-2
13,68,33,8,0.5,3,16.0,2.0,0,-1,-1,11,7,6,3,1,-1
14,66,32,6,0.25,3,18.0,1.0,0,-3,-2,9,6,-2,-1,-1,-2
15,64,31,4,1.0,4,19.0,3.0,0,-5,-3,7,5,-2,-1,-1,-3
16,64,31,4,0.5,4,22.0,2.0,0,-5,-3,7,5,0,0,0,-3
17,64,31,4,0.25,4,24.0,1.0,0,-5,-3,7,5,0,0,0,-3
18,61,29,1,1.0,5,25.0,2.0,0,-8,-5,4,3,-3,-2,-1,-4
19,64,31,4,0.25,5,27.0,1.0,0,-5,-3,7,5,3,2,1,-3
20,69,34,9,0.5,5,28.0,2.0,0,0,0,0,1,5,3,1,-2
21,73,36,1,0.25,5,30.0,1.0,0,4,2,4,3,4,2,1,-1
22,71,35,11,1.0,6,31.0,2.0,0,2,1,2,2,-2,-1,-1,-2
23,69,34,9,0.25,6,33.0,1.0,0,0,0,0,1,-2,-1,-1,-3
24,66,32,6,0.5,6,34.0,2.0,0,-3,-2,9,6,-3,-2,-1,-4
25,69,34,9,0.25,6,36.0,1.0,0,0,0,0,1,3,2,1,-3
26,68,33,8,1.0,7,37.0,2.0,0,-1,-1,11,7,-1,-1,-1,-4
27,66,32,6,0.25,7,39.0,1.0,0,-3,-2,9,6,-2,-1,-1,-5
28,64,31,4,0.5,7,40.0,1.0,0,-5,-3,7,5,-2,-1,-1,-6
29,66,32,6,0.25,7,41.0,1.0,0,-3,-2,9,6,2,1,1,-5
30,68,33,8,0.25,7,42.0,1.0,0,-1,-1,11,7,2,1,1,-4
31,69,34,9,1.0,8,43.0,3.0,0,0,0,0,1,1,1,1,-3
32,69,34,9,0.5,8,46.0,2.0,0,0,0,0,1,0,0,0,-3
33,64,31,4,0.25,8,48.0,1.0,0,-5,-3,7,5,-5,-3,-1,-4
34,73,36,1,1.0,9,49.0,1.0,0,4,2,4,3,9,5,1,-3
35,73,36,1,0.25,9,50.0,1.0,0,4,2,4,3,0,0,0,-3
36,73,36,1,0.25,9,51.0,1.0,0,4,2,4,3,0,0,0,-3
37,71,35,11,0.5,9,52.0,2.0,0,2,1,2,2,-2,-1,-1,-4
38,73,36,1,0.25,9,54.0,1.0,0,4,2,4,3,2,1,1,-3
39,71,35,11,1.0,10,55.0,2.0,0,2,1,2,2,-2,-1,-1,-4
40,69,34,9,0.25,10,57.0,1.0,0,0,0,0,1,-2,-1,-1,-5
41,66,32,6,0.5,10,58.0,2.0,0,-3,-2,9,6,-3,-2,-1,-6
42,69,34,9,0.25,10,60.0,1.0,0,0,0,0,1,3,2,1,-5
43,68,33,8,1.0,11,61.0,2.0,0,-1,-1,11,7,-1,-1,-1,-6
44,66,32,6,0.25,11,63.0,1.0,0,-3,-2,9,6,-2,-1,-1,-7
45,64,31,4,0.5,11,64.0,1.0,0,-5,-3,7,5,-2,-1,-1,-8
46,66,32,6,0.25,11,65.0,1.0,0,-3,-2,9,6,2,1,1,-7
47,68,33,8,0.25,11,66.0,1.0,0,-1,-1,11,7,2,1,1,-6
48,69,34,9,1.0,12,67.0,3.0,0,0,0,0,1,1,1,1,-5
49,69,34,9,0.5,12,70.0,2.0,0,0,0,0,1,0,0,0,-5
