,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,69,34,9,0.25,0,0.0,1.0,0,2,1,2,2,0,0,0,0
1,67,33,7,1.0,1,1.0,3.0,0,0,0,0,1,-2,-1,-1,-1
2,67,33,7,0.5,1,4.0,1.0,0,0,0,0,1,0,0,0,-1
3,66,32,6,0.25,1,5.0,1.0,0,-1,-1,11,7,-1,-1,-1,-2
4,64,31,4,0.25,1,6.0,1.0,0,-3,-2,9,6,-2,-1,-1,-3
5,62,30,2,1.0,2,7.0,3.0,0,-5,-3,7,5,-2,-1,-1,-4
6,67,33,7,0.5,2,10.0,2.0,0,0,0,0,1,5,3,1,-3
7,67,33,7,0.25,2,12.0,1.0,0,0,0,0,1,0,0,0,-3
8,69,34,9,1.0,3,13.0,1.5,0,2,1,2,2,2,1,1,-2
9,71,35,11,0.125,3,14.5,0.5,0,4,2,4,3,2,1,1,-1
10,69,34,9,0.25,3,15.0,1.0,0,2,1,2,2,-2,-1,-1,-2
11,69,34,9,0.5,3,16.0,1.0,0,2,1,2,2,0,0,0,-2
12,71,35,11,0.25,3,17.0,1.0,0,4,2,4,3,2,1,1,-1
13,69,34,9,0.25,3,18.0,1.0,0,2,1,2,2,-2,-1,-1,-2
14,67,33,7,1.0,4,19.0,3.0,0,0,0,0,1,-2,-1,-1,-3
15,67,33,7,0.5,4,22.0,1.0,0,0,0,0,1,0,0,0,-3
16,66,32,6,0.25,4,23.0,1.0,0,-1,-1,11,7,-1,-1,-1,-4
17,64,31,4,0.25,4,24.0,1.0,0,-3,-2,9,6,-2,-1,-1,-5
18,62,30,2,1.0,5,25.0,3.0,0,-5,-3,7,5,-2,-1,-1,-6
19,67,33,7,0.5,5,28.0,2.0,0,0,0,0,1,5,3,1,-5
20,67,33,7,0.25,5,30.0,1.0,0,0,0,0,1,0,0,0,-5
21,69,34,9,1.0,6,31.0,1.5,0,2,1,2,2,2,1,1,-4
22,71,35,11,0.125,6,32.5,0.5,0,4,2,4,3,2,1,1,-3
23,69,34,9,0.25,6,33.0,1.0,0,2,1,2,2,-2,-1,-1,-4
24,69,34,9,0.5,6,34.0,1.5,0,2,1,2,2,0,0,0,-4
25,71,35,11,0.125,6,35.5,0.5,0,4,2,4,3,2,1,1,-3
26,69,34,9,0.25,6,36.0,1.0,0,2,1,2,2,-2,-1,-1,-4
27,69,34,9,1.0,7,37.0,1.5,0,2,1,2,2,0,0,0,-4
28,71,35,11,0.125,7,38.5,0.5,0,4,2,4,3,2,1,1,-3
29,69,34,9,0.25,7,39.0,1.0,0,2,1,2,2,-2,-1,-1,-4
30,69,34,9,0.5,7,40.0,1.0,0,2,1,2,2,0,0,0,-4
31,71,35,11,0.25,7,41.0,1.0,0,4,2,4,3,2,1,1,-3
32,69,34,9,0.25,7,42.0,1.0,0,2,1,2,2,-2,-1,-1,-4
33,64,31,4,1.0,8,43.0,1.0,0,-3,-2,9,6,-5,-3,-1,-5
34,64,31,4,0.25,8,44.0,1.0,0,-3,-2,9,6,0,0,0,-5
35,64,31,4,0.25,8,45.0,1.0,0,-3,-2,9,6,0,0,0,-5
36,64,31,4,0.5,8,46.0,1.5,0,-3,-2,9,6,0,0,0,-5
37,66,32,6,0.125,8,47.5,0.5,0,-1,-1,11,7,2,1,1,-4
38,69,34,9,0.25,8,48.0,1.0,0,2,1,2,2,3,2,1,-3
39,67,33,7,1.0,9,49.0,3.0,0,0,0,0,1,-2,-1,-1,-4
40,67,33,7,0.5,9,52.0,1.0,0,0,0,0,1,0,0,0,-4
41,66,32,6,0.25,9,53.0,1.0,0,-1,-1,11,7,-1,-1,-1,-5
42,64,31,4,0.25,9,54.0,1.0,0,-3,-2,9,6,-2,-1,-1,-6
43,62,30,2,1.0,10,55.0,3.0,0,-5,-3,7,5,-2,-1,-1,-7
44,67,33,7,0.5,10,58.0,2.0,0,0,0,0,1,5,3,1,-6
45,67,33,7,0.25,10,60.0,1.0,0,0,0,0,1,0,0,0,-6
46,69,34,9,1.0,11,61.0,1.5,0,2,1,2,2,2,1,1,-5
47,71,35,11,0.125,11,62.5,0.5,0,4,2,4,3,2,1,1,-4
48,69,34,9,0.25,11,63.0,1.0,0,2,1,2,2,-2,-1,-1,-5
49,67,33,7,0.5,11,64.0,2.0,0,0,0,0,1,-2,-1,-1,-6
