,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0.25,0,0.0,1.0,0,4,2,4,3,0,0,0,0
1,74,37,2,1.0,1,1.0,2.0,0,7,4,7,5,3,2,1,1
2,74,37,2,0.25,1,3.0,1.0,0,7,4,7,5,0,0,0,1
3,74,37,2,0.5,1,4.0,2.0,0,7,4,7,5,0,0,0,1
4,74,37,2,0.25,1,6.0,1.0,0,7,4,7,5,0,0,0,1
5,76,38,4,1.0,2,7.0,2.0,0,9,5,9,6,2,1,1,2
6,76,38,4,0.25,2,9.0,1.0,0,9,5,9,6,0,0,0,2
7,74,37,2,0.5,2,10.0,2.0,0,7,4,7,5,-2,-1,-1,1
8,78,39,6,0.25,2,12.0,1.0,0,11,6,11,7,4,2,1,2
9,78,39,6,1.0,3,13.0,2.0,0,11,6,11,7,0,0,0,2
10,78,39,6,0.25,3,15.0,1.0,0,11,6,11,7,0,0,0,2
11,76,38,4,0.5,3,16.0,2.0,0,9,5,9,6,-2,-1,-1,1
12,76,38,4,0.25,3,18.0,1.0,0,9,5,9,6,0,0,0,1
13,74,37,2,1.0,4,19.0,3.0,0,7,4,7,5,-2,-1,-1,0
14,74,37,2,0.5,4,22.0,2.0,0,7,4,7,5,0,0,0,0
15,74,37,2,0.25,4,24.0,0.5,0,7,4,7,5,0,0,0,0
16,74,37,2,0.125,4,24.5,0.5,0,7,4,7,5,0,0,0,0
17,74,37,2,1.0,5,25.0,2.0,0,7,4,7,5,0,0,0,0
18,74,37,2,0.25,5,27.0,1.0,0,7,4,7,5,0,0,0,0
19,74,37,2,0.5,5,28.0,2.0,0,7,4,7,5,0,0,0,0
20,74,37,2,0.25,5,30.0,1.0,0,7,4,7,5,0,0,0,0
21,76,38,4,1.0,6,31.0,2.0,0,9,5,9,6,2,1,1,1
22,76,38,4,0.25,6,33.0,1.0,0,9,5,9,6,0,0,0,1
23,74,37,2,0.5,6,34.0,2.0,0,7,4,7,5,-2,-1,-1,0
