,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,2.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,5,3,1,1
2,71,35,11,0.25,1,4.0,2.0,0,4,2,4,3,4,2,1,2
3,71,35,11,0.25,1,6.0,2.0,0,4,2,4,3,0,0,0,2
4,71,35,11,0.5,1,8.0,4.0,0,4,2,4,3,0,0,0,2
5,67,33,7,0.25,1,12.0,2.0,0,0,0,0,1,-4,-2,-1,1
6,69,34,9,1.0,2,14.0,6.0,0,2,1,2,2,2,1,1,2
7,74,37,2,0.5,2,20.0,2.0,0,7,4,7,5,5,3,1,3
8,71,35,11,0.25,2,22.0,2.0,0,4,2,4,3,-3,-2,-1,2
9,69,34,9,0.25,2,24.0,2.0,0,2,1,2,2,-2,-1,-1,1
10,67,33,7,1.0,3,26.0,6.0,0,0,0,0,1,-2,-1,-1,0
11,67,33,7,0.5,3,32.0,4.0,0,0,0,0,1,0,0,0,0
12,62,30,2,0.25,3,36.0,2.0,0,-5,-3,7,5,-5,-3,-1,-1
13,67,33,7,1.0,4,38.0,2.0,0,0,0,0,1,5,3,1,0
14,71,35,11,0.25,4,40.0,2.0,0,4,2,4,3,4,2,1,1
15,71,35,11,0.25,4,42.0,2.0,0,4,2,4,3,0,0,0,1
16,71,35,11,0.5,4,44.0,4.0,0,4,2,4,3,0,0,0,1
17,67,33,7,0.25,4,48.0,2.0,0,0,0,0,1,-4,-2,-1,0
18,69,34,9,1.0,5,50.0,6.0,0,2,1,2,2,2,1,1,1
19,74,37,2,0.5,5,56.0,2.0,0,7,4,7,5,5,3,1,2
20,71,35,11,0.25,5,58.0,2.0,0,4,2,4,3,-3,-2,-1,1
21,69,34,9,0.25,5,60.0,2.0,0,2,1,2,2,-2,-1,-1,0
22,67,33,7,1.0,6,62.0,6.0,0,0,0,0,1,-2,-1,-1,-1
23,67,33,7,0.5,6,68.0,4.0,0,0,0,0,1,0,0,0,-1
24,71,35,11,0.25,6,72.0,2.0,0,4,2,4,3,4,2,1,0
25,71,35,11,1.0,7,74.0,2.0,0,4,2,4,3,0,0,0,0
26,71,35,11,0.25,7,76.0,2.0,0,4,2,4,3,0,0,0,0
27,71,35,11,0.25,7,78.0,2.0,0,4,2,4,3,0,0,0,0
28,72,36,0,0.5,7,80.0,4.0,0,5,3,5,4,1,1,1,1
29,74,37,2,0.25,7,84.0,2.0,0,7,4,7,5,2,1,1,2
30,76,38,4,1.0,8,86.0,2.0,0,9,5,9,6,2,1,1,3
31,76,38,4,0.25,8,88.0,2.0,0,9,5,9,6,0,0,0,3
32,74,37,2,0.25,8,90.0,2.0,0,7,4,7,5,-2,-1,-1,2
33,74,37,2,0.5,8,92.0,3.0,0,7,4,7,5,0,0,0,2
34,72,36,0,0.125,8,95.0,1.0,0,5,3,5,4,-2,-1,-1,1
35,71,35,11,0.25,8,96.0,2.0,0,4,2,4,3,-1,-1,-1,0
36,69,34,9,1.0,9,98.0,4.0,0,2,1,2,2,-2,-1,-1,-1
37,69,34,9,0.25,9,102.0,2.0,0,2,1,2,2,0,0,0,-1
38,76,38,4,0.5,9,104.0,4.0,0,9,5,9,6,7,4,1,0
39,76,38,4,0.25,9,108.0,2.0,0,9,5,9,6,0,0,0,0
40,74,37,2,1.0,10,110.0,4.0,0,7,4,7,5,-2,-1,-1,-1
41,79,40,7,0.25,10,114.0,2.0,0,12,7,0,1,5,3,1,0
42,74,37,2,0.5,10,116.0,3.0,0,7,4,7,5,-5,-3,-1,-1
43,71,35,11,0.125,10,119.0,1.0,0,4,2,4,3,-3,-2,-1,-2
44,69,34,9,0.25,10,120.0,2.0,0,2,1,2,2,-2,-1,-1,-3
45,67,33,7,1.0,11,122.0,6.0,0,0,0,0,1,-2,-1,-1,-4
46,67,33,7,0.5,11,128.0,4.0,0,0,0,0,1,0,0,0,-4
47,71,35,11,0.25,11,132.0,2.0,0,4,2,4,3,4,2,1,-3
48,71,35,11,1.0,12,134.0,2.0,0,4,2,4,3,0,0,0,-3
49,71,35,11,0.25,12,136.0,2.0,0,4,2,4,3,0,0,0,-3
50,71,35,11,0.25,12,138.0,2.0,0,4,2,4,3,0,0,0,-3
51,72,36,0,0.5,12,140.0,4.0,0,5,3,5,4,1,1,1,-2
52,74,37,2,0.25,12,144.0,2.0,0,7,4,7,5,2,1,1,-1
53,76,38,4,1.0,13,146.0,2.0,0,9,5,9,6,2,1,1,0
