,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,1.0,1,1.0,2.0,0,-5,-3,7,5,0,0,0,0
2,62,30,2,0.25,1,3.0,1.0,0,-5,-3,7,5,0,0,0,0
3,62,30,2,0.5,1,4.0,2.0,0,-5,-3,7,5,0,0,0,0
4,62,30,2,0.25,1,6.0,1.0,0,-5,-3,7,5,0,0,0,0
5,64,31,4,1.0,2,7.0,2.0,0,-3,-2,9,6,2,1,1,1
6,64,31,4,0.25,2,9.0,1.0,0,-3,-2,9,6,0,0,0,1
7,62,30,2,0.5,2,10.0,2.0,0,-5,-3,7,5,-2,-1,-1,0
8,67,33,7,0.25,2,12.0,1.0,0,0,0,0,1,5,3,1,1
9,66,32,6,1.0,3,13.0,2.0,0,-1,-1,11,7,-1,-1,-1,0
10,66,32,6,0.25,3,15.0,1.0,0,-1,-1,11,7,0,0,0,0
11,64,31,4,0.5,3,16.0,2.0,0,-3,-2,9,6,-2,-1,-1,-1
12,64,31,4,0.25,3,18.0,1.0,0,-3,-2,9,6,0,0,0,-1
13,62,30,2,1.0,4,19.0,3.0,0,-5,-3,7,5,-2,-1,-1,-2
14,62,30,2,0.5,4,22.0,2.0,0,-5,-3,7,5,0,0,0,-2
15,62,30,2,0.25,4,24.0,1.0,0,-5,-3,7,5,0,0,0,-2
16,62,30,2,1.0,5,25.0,2.0,0,-5,-3,7,5,0,0,0,-2
17,62,30,2,0.25,5,27.0,1.0,0,-5,-3,7,5,0,0,0,-2
18,62,30,2,0.5,5,28.0,2.0,0,-5,-3,7,5,0,0,0,-2
19,62,30,2,0.25,5,30.0,1.0,0,-5,-3,7,5,0,0,0,-2
20,64,31,4,1.0,6,31.0,2.0,0,-3,-2,9,6,2,1,1,-1
21,64,31,4,0.25,6,33.0,1.0,0,-3,-2,9,6,0,0,0,-1
22,62,30,2,0.5,6,34.0,2.0,0,-5,-3,7,5,-2,-1,-1,-2
23,67,33,7,0.25,6,36.0,1.0,0,0,0,0,1,5,3,1,-1
24,66,32,6,1.0,7,37.0,2.0,0,-1,-1,11,7,-1,-1,-1,-2
25,66,32,6,0.25,7,39.0,1.0,0,-1,-1,11,7,0,0,0,-2
26,64,31,4,0.5,7,40.0,2.0,0,-3,-2,9,6,-2,-1,-1,-3
27,64,31,4,0.25,7,42.0,1.0,0,-3,-2,9,6,0,0,0,-3
28,62,30,2,1.0,8,43.0,3.0,0,-5,-3,7,5,-2,-1,-1,-4
29,62,30,2,0.5,8,46.0,2.0,0,-5,-3,7,5,0,0,0,-4
30,66,32,6,0.25,8,48.0,1.0,0,-1,-1,11,7,4,2,1,-3
31,69,34,9,1.0,9,49.0,2.0,0,2,1,2,2,3,2,1,-2
32,67,33,7,0.25,9,51.0,1.0,0,0,0,0,1,-2,-1,-1,-3
33,69,34,9,0.5,9,52.0,2.0,0,2,1,2,2,2,1,1,-2
34,71,35,11,0.25,9,54.0,1.0,0,4,2,4,3,2,1,1,-1
35,69,34,9,1.0,10,55.0,3.0,0,2,1,2,2,-2,-1,-1,-2
36,62,30,2,0.5,10,58.0,2.0,0,-5,-3,7,5,-7,-4,-1,-3
37,60,29,0,0.25,10,60.0,1.0,0,-7,-4,5,4,-2,-1,-1,-4
38,59,28,11,1.0,11,61.0,2.0,0,-8,-5,4,3,-1,-1,-1,-5
39,62,30,2,0.25,11,63.0,1.0,0,-5,-3,7,5,3,2,1,-4
40,67,33,7,0.5,11,64.0,2.0,0,0,0,0,1,5,3,1,-3
41,69,34,9,0.25,11,66.0,1.0,0,2,1,2,2,2,1,1,-2
42,71,35,11,1.0,12,67.0,3.0,0,4,2,4,3,2,1,1,-1
43,71,35,11,0.5,12,70.0,2.0,0,4,2,4,3,0,0,0,-1
44,71,35,11,0.25,12,72.0,1.0,0,4,2,4,3,0,0,0,-1
45,69,34,9,1.0,13,73.0,2.0,0,2,1,2,2,-2,-1,-1,-2
46,67,33,7,0.25,13,75.0,1.0,0,0,0,0,1,-2,-1,-1,-3
47,69,34,9,0.5,13,76.0,2.0,0,2,1,2,2,2,1,1,-2
48,71,35,11,0.25,13,78.0,1.0,0,4,2,4,3,2,1,1,-1
49,69,34,9,1.0,14,79.0,3.0,0,2,1,2,2,-2,-1,-1,-2
50,62,30,2,0.5,14,82.0,2.0,0,-5,-3,7,5,-7,-4,-1,-3
51,64,31,4,0.25,14,84.0,1.0,0,-3,-2,9,6,2,1,1,-2
52,66,32,6,1.0,15,85.0,2.0,0,-1,-1,11,7,2,1,1,-1
53,66,32,6,0.25,15,87.0,1.0,0,-1,-1,11,7,0,0,0,-1
54,64,31,4,0.5,15,88.0,2.0,0,-3,-2,9,6,-2,-1,-1,-2
55,64,31,4,0.25,15,90.0,1.0,0,-3,-2,9,6,0,0,0,-2
56,62,30,2,1.0,16,91.0,2.0,0,-5,-3,7,5,-2,-1,-1,-3
