,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,78,39,6,0.25,0,0.0,1.0,0,11,6,11,7,0,0,0,0
1,79,40,7,1.0,1,1.0,2.0,0,12,7,0,1,1,1,1,1
2,74,37,2,0.25,1,3.0,1.0,0,7,4,7,5,-5,-3,-1,0
3,72,36,0,0.5,1,4.0,2.0,0,5,3,5,4,-2,-1,-1,-1
4,71,35,11,0.25,1,6.0,1.0,0,4,2,4,3,-1,-1,-1,-2
5,69,34,9,1.0,2,7.0,3.0,0,2,1,2,2,-2,-1,-1,-3
6,69,34,9,0.5,2,10.0,2.0,0,2,1,2,2,0,0,0,-3
7,79,40,7,0.25,2,12.0,1.0,0,12,7,0,1,10,6,1,-2
8,78,39,6,1.0,3,13.0,1.0,0,11,6,11,7,-1,-1,-1,-3
9,78,39,6,0.25,3,14.0,1.0,0,11,6,11,7,0,0,0,-3
10,76,38,4,0.25,3,15.0,1.0,0,9,5,9,6,-2,-1,-1,-4
11,74,37,2,0.5,3,16.0,1.0,0,7,4,7,5,-2,-1,-1,-5
12,74,37,2,0.25,3,17.0,1.0,0,7,4,7,5,0,0,0,-5
13,72,36,0,0.25,3,18.0,1.0,0,5,3,5,4,-2,-1,-1,-6
14,71,35,11,1.0,4,19.0,3.0,0,4,2,4,3,-1,-1,-1,-7
15,71,35,11,0.5,4,22.0,2.0,0,4,2,4,3,0,0,0,-7
16,74,37,2,0.25,4,24.0,0.5,0,7,4,7,5,3,2,1,-6
17,74,37,2,0.125,4,24.5,0.5,0,7,4,7,5,0,0,0,-6
18,79,40,7,1.0,5,25.0,2.0,0,12,7,0,1,5,3,1,-5
19,79,40,7,0.25,5,27.0,1.0,0,12,7,0,1,0,0,0,-5
20,81,41,9,0.5,5,28.0,2.0,0,14,8,2,2,2,1,1,-4
21,79,40,7,0.25,5,30.0,1.0,0,12,7,0,1,-2,-1,-1,-5
22,76,38,4,0.5,5,31.0,2.0,0,9,5,9,6,-3,-2,-1,-6
23,76,38,4,0.25,5,33.0,1.0,0,9,5,9,6,0,0,0,-6
24,74,37,2,1.0,6,34.0,2.0,0,7,4,7,5,-2,-1,-1,-7
25,79,40,7,0.25,6,36.0,1.0,0,12,7,0,1,5,3,1,-6
26,78,39,6,0.5,6,37.0,2.0,0,11,6,11,7,-1,-1,-1,-7
27,81,41,9,0.25,6,39.0,1.0,0,14,8,2,2,3,2,1,-6
28,79,40,7,1.0,7,40.0,3.0,0,12,7,0,1,-2,-1,-1,-7
29,79,40,7,0.5,7,43.0,2.0,0,12,7,0,1,0,0,0,-7
