,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.0,1,0.0,1.0,0,7,4,7,5,0,0,0,0
1,74,37,2,0.0,1,1.0,1.0,0,7,4,7,5,0,0,0,0
2,78,39,6,0.0,1,2.0,1.0,0,11,6,11,7,4,2,1,1
3,76,38,4,0.0,1,3.0,2.0,0,9,5,9,6,-2,-1,-1,0
4,74,37,2,0.0,1,5.0,2.0,0,7,4,7,5,-2,-1,-1,-1
5,76,38,4,0.0,1,7.0,1.0,0,9,5,9,6,2,1,1,0
6,74,37,2,0.0,1,8.0,1.0,0,7,4,7,5,-2,-1,-1,-1
7,69,34,9,0.0,1,9.0,1.0,0,2,1,2,2,-5,-3,-1,-2
8,71,35,11,0.0,1,10.0,1.0,0,4,2,4,3,2,1,1,-1
9,72,36,0,0.0,1,11.0,1.0,0,5,3,5,4,1,1,1,0
10,71,35,11,0.0,1,12.0,1.0,0,4,2,4,3,-1,-1,-1,-1
11,69,34,9,0.0,1,13.0,1.0,0,2,1,2,2,-2,-1,-1,-2
12,67,33,7,0.0,1,14.0,1.0,0,0,0,0,1,-2,-1,-1,-3
13,72,36,0,0.0,1,15.0,1.0,0,5,3,5,4,5,3,1,-2
14,71,35,11,0.0,1,16.0,1.0,0,4,2,4,3,-1,-1,-1,-3
15,69,34,9,0.0,1,17.0,1.0,0,2,1,2,2,-2,-1,-1,-4
16,74,37,2,0.0,1,18.0,1.0,0,7,4,7,5,5,3,1,-3
17,74,37,2,0.0,1,19.0,1.0,0,7,4,7,5,0,0,0,-3
18,78,39,6,0.0,1,20.0,1.0,0,11,6,11,7,4,2,1,-2
19,76,38,4,0.0,1,21.0,2.0,0,9,5,9,6,-2,-1,-1,-3
20,74,37,2,0.0,1,23.0,2.0,0,7,4,7,5,-2,-1,-1,-4
21,76,38,4,0.0,1,25.0,1.0,0,9,5,9,6,2,1,1,-3
22,74,37,2,0.0,1,26.0,1.0,0,7,4,7,5,-2,-1,-1,-4
23,67,33,7,0.0,1,27.0,1.0,0,0,0,0,1,-7,-4,-1,-5
24,71,35,11,0.0,1,28.0,1.0,0,4,2,4,3,4,2,1,-4
25,72,36,0,0.0,1,29.0,1.0,0,5,3,5,4,1,1,1,-3
26,71,35,11,0.0,1,30.0,1.0,0,4,2,4,3,-1,-1,-1,-4
27,69,34,9,0.0,1,31.0,1.0,0,2,1,2,2,-2,-1,-1,-5
28,67,33,7,0.0,1,32.0,1.0,0,0,0,0,1,-2,-1,-1,-6
29,72,36,0,0.0,1,33.0,1.0,0,5,3,5,4,5,3,1,-5
