,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,67,33,7,0.5,0,1.0,2.0,0,0,0,0,1,0,0,0,0
2,71,35,11,0.25,0,3.0,1.0,0,4,2,4,3,4,2,1,1
3,74,37,2,1.0,1,4.0,3.0,0,7,4,7,5,3,2,1,2
4,74,37,2,0.5,1,7.0,2.0,0,7,4,7,5,0,0,0,2
5,74,37,2,0.25,1,9.0,1.0,0,7,4,7,5,0,0,0,2
6,72,36,0,0.5,1,10.0,2.0,0,5,3,5,4,-2,-1,-1,1
7,74,37,2,0.25,1,12.0,1.0,0,7,4,7,5,2,1,1,2
8,71,35,11,1.0,2,13.0,3.0,0,4,2,4,3,-3,-2,-1,1
9,71,35,11,0.5,2,16.0,2.0,0,4,2,4,3,0,0,0,1
10,74,37,2,0.25,2,18.0,1.0,0,7,4,7,5,3,2,1,2
11,74,37,2,0.5,2,19.0,2.0,0,7,4,7,5,0,0,0,2
12,71,35,11,0.25,2,21.0,1.0,0,4,2,4,3,-3,-2,-1,1
13,69,34,9,1.0,3,22.0,3.0,0,2,1,2,2,-2,-1,-1,0
14,69,34,9,0.25,3,25.0,2.0,0,2,1,2,2,0,0,0,0
15,71,35,11,0.125,3,27.0,1.0,0,4,2,4,3,2,1,1,1
16,72,36,0,0.5,3,28.0,2.0,0,5,3,5,4,1,1,1,2
17,71,35,11,0.125,3,30.0,1.0,0,4,2,4,3,-1,-1,-1,1
18,72,36,0,0.25,3,31.0,2.0,0,5,3,5,4,1,1,1,2
19,74,37,2,0.125,3,33.0,1.0,0,7,4,7,5,2,1,1,3
20,76,38,4,1.0,4,34.0,3.0,0,9,5,9,6,2,1,1,4
21,74,37,2,0.25,4,37.0,3.0,0,7,4,7,5,-2,-1,-1,3
22,74,37,2,0.5,4,40.0,2.0,0,7,4,7,5,0,0,0,3
23,67,33,7,0.125,4,42.0,1.0,0,0,0,0,1,-7,-4,-1,2
24,67,33,7,0.25,4,43.0,2.0,0,0,0,0,1,0,0,0,2
25,67,33,7,0.125,4,45.0,1.0,0,0,0,0,1,0,0,0,2
26,76,38,4,1.0,5,46.0,3.0,0,9,5,9,6,9,5,1,3
27,76,38,4,0.25,5,49.0,2.0,0,9,5,9,6,0,0,0,3
28,76,38,4,0.125,5,51.0,1.0,0,9,5,9,6,0,0,0,3
29,76,38,4,0.5,5,52.0,2.0,0,9,5,9,6,0,0,0,3
30,76,38,4,0.125,5,54.0,1.0,0,9,5,9,6,0,0,0,3
31,78,39,6,0.25,5,55.0,2.0,0,11,6,11,7,2,1,1,4
32,76,38,4,0.125,5,57.0,1.0,0,9,5,9,6,-2,-1,-1,3
33,74,37,2,1.0,6,58.0,3.0,0,7,4,7,5,-2,-1,-1,2
34,74,37,2,0.5,6,61.0,3.0,0,7,4,7,5,0,0,0,2
35,74,37,2,1.0,7,64.0,3.0,0,7,4,7,5,0,0,0,2
36,74,37,2,0.25,7,67.0,2.0,0,7,4,7,5,0,0,0,2
37,72,36,0,0.125,7,69.0,1.0,0,5,3,5,4,-2,-1,-1,1
38,71,35,11,0.5,7,70.0,2.0,0,4,2,4,3,-1,-1,-1,0
39,74,37,2,0.125,7,72.0,1.0,0,7,4,7,5,3,2,1,1
40,72,36,0,0.25,7,73.0,2.0,0,5,3,5,4,-2,-1,-1,0
41,69,34,9,0.125,7,75.0,1.0,0,2,1,2,2,-3,-2,-1,-1
42,67,33,7,1.0,8,76.0,3.0,0,0,0,0,1,-2,-1,-1,-2
