,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,59,28,11,1.0,1,1.0,2.0,0,-8,-5,4,3,-3,-2,-1,-1
2,62,30,2,0.25,1,3.0,1.0,0,-5,-3,7,5,3,2,1,0
3,67,33,7,0.5,1,4.0,2.0,0,0,0,0,1,5,3,1,1
4,62,30,2,0.25,1,6.0,1.0,0,-5,-3,7,5,-5,-3,-1,0
5,66,32,6,1.0,2,7.0,1.0,0,-1,-1,11,7,4,2,1,1
6,64,31,4,0.25,2,8.0,2.0,0,-3,-2,9,6,-2,-1,-1,0
7,64,31,4,0.5,2,10.0,2.0,0,-3,-2,9,6,0,0,0,0
8,66,32,6,0.25,2,12.0,0.5,0,-1,-1,11,7,2,1,1,1
9,67,33,7,0.125,2,12.5,0.5,0,0,0,0,1,1,1,1,2
10,66,32,6,1.0,3,13.0,2.0,0,-1,-1,11,7,-1,-1,-1,1
11,67,33,7,0.25,3,15.0,1.0,0,0,0,0,1,1,1,1,2
12,66,32,6,0.5,3,16.0,2.0,0,-1,-1,11,7,-1,-1,-1,1
13,64,31,4,0.25,3,18.0,1.0,0,-3,-2,9,6,-2,-1,-1,0
14,62,30,2,1.0,4,19.0,3.0,0,-5,-3,7,5,-2,-1,-1,-1
15,62,30,2,0.5,4,22.0,2.0,0,-5,-3,7,5,0,0,0,-1
16,62,30,2,0.25,4,24.0,1.0,0,-5,-3,7,5,0,0,0,-1
17,59,28,11,1.0,5,25.0,2.0,0,-8,-5,4,3,-3,-2,-1,-2
18,62,30,2,0.25,5,27.0,1.0,0,-5,-3,7,5,3,2,1,-1
19,67,33,7,0.5,5,28.0,2.0,0,0,0,0,1,5,3,1,0
20,71,35,11,0.25,5,30.0,1.0,0,4,2,4,3,4,2,1,1
21,69,34,9,1.0,6,31.0,2.0,0,2,1,2,2,-2,-1,-1,0
22,67,33,7,0.25,6,33.0,1.0,0,0,0,0,1,-2,-1,-1,-1
23,64,31,4,0.5,6,34.0,2.0,0,-3,-2,9,6,-3,-2,-1,-2
24,67,33,7,0.25,6,36.0,1.0,0,0,0,0,1,3,2,1,-1
25,66,32,6,1.0,7,37.0,2.0,0,-1,-1,11,7,-1,-1,-1,-2
26,64,31,4,0.25,7,39.0,1.0,0,-3,-2,9,6,-2,-1,-1,-3
27,62,30,2,0.5,7,40.0,1.0,0,-5,-3,7,5,-2,-1,-1,-4
28,64,31,4,0.25,7,41.0,1.0,0,-3,-2,9,6,2,1,1,-3
29,66,32,6,0.25,7,42.0,1.0,0,-1,-1,11,7,2,1,1,-2
30,67,33,7,1.0,8,43.0,3.0,0,0,0,0,1,1,1,1,-1
31,67,33,7,0.5,8,46.0,2.0,0,0,0,0,1,0,0,0,-1
32,62,30,2,0.25,8,48.0,1.0,0,-5,-3,7,5,-5,-3,-1,-2
33,59,28,11,1.0,9,49.0,2.0,0,-8,-5,4,3,-3,-2,-1,-3
34,62,30,2,0.25,9,51.0,1.0,0,-5,-3,7,5,3,2,1,-2
35,67,33,7,0.5,9,52.0,2.0,0,0,0,0,1,5,3,1,-1
36,71,35,11,0.25,9,54.0,1.0,0,4,2,4,3,4,2,1,0
37,69,34,9,1.0,10,55.0,2.0,0,2,1,2,2,-2,-1,-1,-1
38,67,33,7,0.25,10,57.0,1.0,0,0,0,0,1,-2,-1,-1,-2
39,64,31,4,0.5,10,58.0,2.0,0,-3,-2,9,6,-3,-2,-1,-3
40,67,33,7,0.25,10,60.0,1.0,0,0,0,0,1,3,2,1,-2
41,66,32,6,1.0,11,61.0,2.0,0,-1,-1,11,7,-1,-1,-1,-3
42,64,31,4,0.25,11,63.0,1.0,0,-3,-2,9,6,-2,-1,-1,-4
43,62,30,2,0.5,11,64.0,1.0,0,-5,-3,7,5,-2,-1,-1,-5
44,64,31,4,0.25,11,65.0,1.0,0,-3,-2,9,6,2,1,1,-4
45,66,32,6,0.25,11,66.0,1.0,0,-1,-1,11,7,2,1,1,-3
46,67,33,7,1.0,12,67.0,3.0,0,0,0,0,1,1,1,1,-2
47,67,33,7,0.5,12,70.0,2.0,0,0,0,0,1,0,0,0,-2
