,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,2.0,0,0,0,0,1,0,0,0,0
1,72,36,0,1.0,1,2.0,2.0,0,5,3,5,4,5,3,1,1
2,71,35,11,0.25,1,4.0,2.0,0,4,2,4,3,-1,-1,-1,0
3,69,34,9,0.5,1,6.0,2.0,0,2,1,2,2,-2,-1,-1,-1
4,67,33,7,0.25,1,8.0,2.0,0,0,0,0,1,-2,-1,-1,-2
5,72,36,0,1.0,2,10.0,2.0,0,5,3,5,4,5,3,1,-1
6,71,35,11,0.25,2,12.0,2.0,0,4,2,4,3,-1,-1,-1,-2
7,69,34,9,0.5,2,14.0,2.0,0,2,1,2,2,-2,-1,-1,-3
8,71,35,11,0.25,2,16.0,1.0,0,4,2,4,3,2,1,1,-2
9,71,35,11,0.125,2,17.0,1.0,0,4,2,4,3,0,0,0,-2
10,72,36,0,1.0,3,18.0,2.0,0,5,3,5,4,1,1,1,-1
11,71,35,11,0.25,3,20.0,2.0,0,4,2,4,3,-1,-1,-1,-2
12,69,34,9,0.5,3,22.0,2.0,0,2,1,2,2,-2,-1,-1,-3
13,67,33,7,0.25,3,24.0,2.0,0,0,0,0,1,-2,-1,-1,-4
14,72,36,0,1.0,4,26.0,2.0,0,5,3,5,4,5,3,1,-3
15,71,35,11,0.25,4,28.0,2.0,0,4,2,4,3,-1,-1,-1,-4
16,69,34,9,0.5,4,30.0,3.0,0,2,1,2,2,-2,-1,-1,-5
17,69,34,9,0.125,4,33.0,1.0,0,2,1,2,2,0,0,0,-5
18,74,37,2,1.0,5,34.0,3.0,0,7,4,7,5,5,3,1,-4
19,74,37,2,0.125,5,37.0,1.0,0,7,4,7,5,0,0,0,-4
20,74,37,2,0.5,5,38.0,3.0,0,7,4,7,5,0,0,0,-4
21,74,37,2,0.125,5,41.0,1.0,0,7,4,7,5,0,0,0,-4
22,76,38,4,1.0,6,42.0,2.0,0,9,5,9,6,2,1,1,-3
23,74,37,2,0.25,6,44.0,2.0,0,7,4,7,5,-2,-1,-1,-4
24,67,33,7,0.5,6,46.0,2.0,0,0,0,0,1,-7,-4,-1,-5
25,69,34,9,0.25,6,48.0,1.0,0,2,1,2,2,2,1,1,-4
26,71,35,11,0.125,6,49.0,1.0,0,4,2,4,3,2,1,1,-3
27,72,36,0,1.0,7,50.0,2.0,0,5,3,5,4,1,1,1,-2
28,71,35,11,0.25,7,52.0,2.0,0,4,2,4,3,-1,-1,-1,-3
29,69,34,9,0.5,7,54.0,2.0,0,2,1,2,2,-2,-1,-1,-4
30,67,33,7,0.25,7,56.0,2.0,0,0,0,0,1,-2,-1,-1,-5
31,72,36,0,1.0,8,58.0,2.0,0,5,3,5,4,5,3,1,-4
32,71,35,11,0.25,8,60.0,2.0,0,4,2,4,3,-1,-1,-1,-5
33,69,34,9,0.5,8,62.0,4.0,0,2,1,2,2,-2,-1,-1,-6
34,74,37,2,1.0,9,66.0,3.0,0,7,4,7,5,5,3,1,-5
35,74,37,2,0.125,9,69.0,1.0,0,7,4,7,5,0,0,0,-5
36,74,37,2,0.5,9,70.0,3.0,0,7,4,7,5,0,0,0,-5
37,74,37,2,0.125,9,73.0,1.0,0,7,4,7,5,0,0,0,-5
38,76,38,4,1.0,10,74.0,2.0,0,9,5,9,6,2,1,1,-4
39,74,37,2,0.25,10,76.0,2.0,0,7,4,7,5,-2,-1,-1,-5
40,67,33,7,0.5,10,78.0,4.0,0,0,0,0,1,-7,-4,-1,-6
41,74,37,2,1.0,11,82.0,3.0,0,7,4,7,5,7,4,1,-5
42,74,37,2,0.125,11,85.0,1.0,0,7,4,7,5,0,0,0,-5
43,74,37,2,0.5,11,86.0,4.0,0,7,4,7,5,0,0,0,-5
44,76,38,4,1.0,12,90.0,2.0,0,9,5,9,6,2,1,1,-4
45,74,37,2,0.25,12,92.0,2.0,0,7,4,7,5,-2,-1,-1,-5
46,69,34,9,0.25,12,94.0,2.0,0,2,1,2,2,-5,-3,-1,-6
47,69,34,9,0.5,12,96.0,1.0,0,2,1,2,2,0,0,0,-6
48,71,35,11,0.125,12,97.0,1.0,0,4,2,4,3,2,1,1,-5
49,72,36,0,0.25,12,98.0,2.0,0,5,3,5,4,1,1,1,-4
50,71,35,11,0.25,12,100.0,2.0,0,4,2,4,3,-1,-1,-1,-5
51,69,34,9,1.0,13,102.0,4.0,0,2,1,2,2,-2,-1,-1,-6
52,79,40,7,0.5,13,106.0,4.0,0,12,7,0,1,10,6,1,-5
53,78,39,6,1.0,14,110.0,2.0,0,11,6,11,7,-1,-1,-1,-6
54,79,40,7,0.25,14,112.0,2.0,0,12,7,0,1,1,1,1,-5
55,74,37,2,0.25,14,114.0,2.0,0,7,4,7,5,-5,-3,-1,-6
56,79,40,7,0.5,14,116.0,1.0,0,12,7,0,1,5,3,1,-5
57,79,40,7,0.125,14,117.0,1.0,0,12,7,0,1,0,0,0,-5
58,78,39,6,0.25,14,118.0,2.0,0,11,6,11,7,-1,-1,-1,-6
59,76,38,4,0.25,14,120.0,2.0,0,9,5,9,6,-2,-1,-1,-7
60,74,37,2,1.0,15,122.0,4.0,0,7,4,7,5,-2,-1,-1,-8
61,69,34,9,0.25,15,126.0,4.0,0,2,1,2,2,-5,-3,-1,-9
62,71,35,11,0.25,15,130.0,2.0,0,4,2,4,3,2,1,1,-8
63,73,36,1,0.25,15,132.0,2.0,0,6,3,6,4,2,1,1,-7
64,74,37,2,1.0,16,134.0,2.0,0,7,4,7,5,1,1,1,-6
65,79,40,7,0.25,16,136.0,2.0,0,12,7,0,1,5,3,1,-5
66,78,39,6,0.5,16,138.0,2.0,0,11,6,11,7,-1,-1,-1,-6
67,76,38,4,0.25,16,140.0,2.0,0,9,5,9,6,-2,-1,-1,-7
68,74,37,2,1.0,17,142.0,4.0,0,7,4,7,5,-2,-1,-1,-8
69,69,34,9,0.5,17,146.0,4.0,0,2,1,2,2,-5,-3,-1,-9
70,71,35,11,1.0,18,150.0,2.0,0,4,2,4,3,2,1,1,-8
71,73,36,1,0.25,18,152.0,2.0,0,6,3,6,4,2,1,1,-7
72,74,37,2,0.5,18,154.0,4.0,0,7,4,7,5,1,1,1,-6
