,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.25,0,0.0,1.0,0,7,4,7,5,0,0,0,0
1,79,40,7,1.0,1,1.0,2.0,0,12,7,0,1,5,3,1,1
2,71,35,11,0.25,1,3.0,1.0,0,4,2,4,3,-8,-5,-1,0
3,76,38,4,0.5,1,4.0,2.0,0,9,5,9,6,5,3,1,1
4,74,37,2,0.25,1,6.0,1.0,0,7,4,7,5,-2,-1,-1,0
5,72,36,0,1.0,2,7.0,3.0,0,5,3,5,4,-2,-1,-1,-1
6,72,36,0,0.5,2,10.0,2.0,0,5,3,5,4,0,0,0,-1
7,78,39,6,0.25,2,12.0,1.0,0,11,6,11,7,6,3,1,0
8,81,41,9,1.0,3,13.0,2.0,0,14,8,2,2,3,2,1,1
9,74,37,2,0.25,3,15.0,1.0,0,7,4,7,5,-7,-4,-1,0
10,74,37,2,0.5,3,16.0,2.0,0,7,4,7,5,0,0,0,0
11,72,36,0,0.25,3,18.0,1.0,0,5,3,5,4,-2,-1,-1,-1
12,71,35,11,1.0,4,19.0,3.0,0,4,2,4,3,-1,-1,-1,-2
13,71,35,11,0.5,4,22.0,2.0,0,4,2,4,3,0,0,0,-2
14,74,37,2,0.25,4,24.0,1.0,0,7,4,7,5,3,2,1,-1
15,79,40,7,1.0,5,25.0,2.0,0,12,7,0,1,5,3,1,0
16,79,40,7,0.25,5,27.0,1.0,0,12,7,0,1,0,0,0,0
17,81,41,9,0.5,5,28.0,2.0,0,14,8,2,2,2,1,1,1
18,79,40,7,0.25,5,30.0,1.0,0,12,7,0,1,-2,-1,-1,0
19,76,38,4,1.0,6,31.0,3.0,0,9,5,9,6,-3,-2,-1,-1
20,76,38,4,0.5,6,34.0,2.0,0,9,5,9,6,0,0,0,-1
21,76,38,4,0.25,6,36.0,1.0,0,9,5,9,6,0,0,0,-1
22,74,37,2,1.0,7,37.0,2.0,0,7,4,7,5,-2,-1,-1,-2
23,79,40,7,0.25,7,39.0,1.0,0,12,7,0,1,5,3,1,-1
24,78,39,6,0.5,7,40.0,2.0,0,11,6,11,7,-1,-1,-1,-2
25,81,41,9,0.25,7,42.0,1.0,0,14,8,2,2,3,2,1,-1
26,79,40,7,1.0,8,43.0,3.0,0,12,7,0,1,-2,-1,-1,-2
27,79,40,7,0.5,8,46.0,2.0,0,12,7,0,1,0,0,0,-2
28,74,37,2,0.25,8,48.0,1.0,0,7,4,7,5,-5,-3,-1,-3
29,79,40,7,1.0,9,49.0,1.0,0,12,7,0,1,5,3,1,-2
30,79,40,7,0.25,9,50.0,1.0,0,12,7,0,1,0,0,0,-2
31,79,40,7,0.25,9,51.0,1.0,0,12,7,0,1,0,0,0,-2
32,79,40,7,0.5,9,52.0,2.0,0,12,7,0,1,0,0,0,-2
33,76,38,4,0.25,9,54.0,1.0,0,9,5,9,6,-3,-2,-1,-3
34,78,39,6,1.0,10,55.0,1.5,0,11,6,11,7,2,1,1,-2
35,78,39,6,0.125,10,56.5,0.5,0,11,6,11,7,0,0,0,-2
36,78,39,6,0.25,10,57.0,1.0,0,11,6,11,7,0,0,0,-2
37,78,39,6,0.5,10,58.0,2.0,0,11,6,11,7,0,0,0,-2
38,78,39,6,0.25,10,60.0,0.5,0,11,6,11,7,0,0,0,-2
39,78,39,6,0.125,10,60.5,0.5,0,11,6,11,7,0,0,0,-2
40,76,38,4,1.0,11,61.0,1.0,0,9,5,9,6,-2,-1,-1,-3
41,76,38,4,0.25,11,62.0,1.0,0,9,5,9,6,0,0,0,-3
42,76,38,4,0.25,11,63.0,1.0,0,9,5,9,6,0,0,0,-3
43,79,40,7,0.5,11,64.0,1.0,0,12,7,0,1,3,2,1,-2
44,78,39,6,0.25,11,65.0,1.0,0,11,6,11,7,-1,-1,-1,-3
45,76,38,4,0.25,11,66.0,1.0,0,9,5,9,6,-2,-1,-1,-4
46,76,38,4,1.0,12,67.0,1.0,0,9,5,9,6,0,0,0,-4
47,74,37,2,0.25,12,68.0,1.5,0,7,4,7,5,-2,-1,-1,-5
48,73,36,1,0.125,12,69.5,0.5,0,6,3,6,4,-1,-1,-1,-6
49,74,37,2,0.5,12,70.0,2.0,0,7,4,7,5,1,1,1,-5
50,74,37,2,0.25,12,72.0,1.0,0,7,4,7,5,0,0,0,-5
51,79,40,7,1.0,13,73.0,2.0,0,12,7,0,1,5,3,1,-4
52,71,35,11,0.25,13,75.0,1.0,0,4,2,4,3,-8,-5,-1,-5
53,76,38,4,0.5,13,76.0,2.0,0,9,5,9,6,5,3,1,-4
54,74,37,2,0.25,13,78.0,1.0,0,7,4,7,5,-2,-1,-1,-5
55,72,36,0,1.0,14,79.0,3.0,0,5,3,5,4,-2,-1,-1,-6
56,72,36,0,0.5,14,82.0,2.0,0,5,3,5,4,0,0,0,-6
57,78,39,6,0.25,14,84.0,0.5,0,11,6,11,7,6,3,1,-5
58,78,39,6,0.125,14,84.5,0.5,0,11,6,11,7,0,0,0,-5
59,81,41,9,1.0,15,85.0,2.0,0,14,8,2,2,3,2,1,-4
60,81,41,9,0.25,15,87.0,1.0,0,14,8,2,2,0,0,0,-4
61,76,38,4,0.5,15,88.0,2.0,0,9,5,9,6,-5,-3,-1,-5
62,74,37,2,0.25,15,90.0,1.0,0,7,4,7,5,-2,-1,-1,-6
63,71,35,11,1.0,16,91.0,3.0,0,4,2,4,3,-3,-2,-1,-7
64,71,35,11,0.5,16,94.0,2.0,0,4,2,4,3,0,0,0,-7
65,74,37,2,0.25,16,96.0,1.0,0,7,4,7,5,3,2,1,-6
66,79,40,7,1.0,17,97.0,2.0,0,12,7,0,1,5,3,1,-5
67,79,40,7,0.25,17,99.0,1.0,0,12,7,0,1,0,0,0,-5
68,81,41,9,0.5,17,100.0,2.0,0,14,8,2,2,2,1,1,-4
69,79,40,7,0.25,17,102.0,1.0,0,12,7,0,1,-2,-1,-1,-5
70,76,38,4,1.0,18,103.0,3.0,0,9,5,9,6,-3,-2,-1,-6
71,76,38,4,0.5,18,106.0,2.0,0,9,5,9,6,0,0,0,-6
72,75,38,3,0.25,18,108.0,1.0,0,8,5,8,6,-1,0,-1,-7
73,74,37,2,1.0,19,109.0,2.0,0,7,4,7,5,-1,-1,-1,-8
74,79,40,7,0.25,19,111.0,1.0,0,12,7,0,1,5,3,1,-7
75,78,39,6,0.5,19,112.0,2.0,0,11,6,11,7,-1,-1,-1,-8
76,81,41,9,0.25,19,114.0,1.0,0,14,8,2,2,3,2,1,-7
77,79,40,7,1.0,20,115.0,3.0,0,12,7,0,1,-2,-1,-1,-8
78,79,40,7,0.5,20,118.0,2.0,0,12,7,0,1,0,0,0,-8
