,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0.5,0,0.0,2.0,0,5,3,5,4,0,0,0,0
1,71,35,11,1.0,1,2.0,3.0,0,4,2,4,3,-1,-1,-1,-1
2,69,34,9,0.25,1,5.0,1.0,0,2,1,2,2,-2,-1,-1,-2
3,67,33,7,0.5,1,6.0,1.0,0,0,0,0,1,-2,-1,-1,-3
4,66,32,6,0.25,1,7.0,1.0,0,-1,-1,11,7,-1,-1,-1,-4
5,67,33,7,1.0,2,8.0,1.0,0,0,0,0,1,1,1,1,-3
6,69,34,9,0.25,2,9.0,1.0,0,2,1,2,2,2,1,1,-2
7,71,35,11,0.5,2,10.0,2.0,0,4,2,4,3,2,1,1,-1
8,72,36,0,0.5,2,12.0,1.0,0,5,3,5,4,1,1,1,0
9,71,35,11,0.25,2,13.0,1.0,0,4,2,4,3,-1,-1,-1,-1
10,69,34,9,1.0,3,14.0,2.0,0,2,1,2,2,-2,-1,-1,-2
11,72,36,0,0.5,3,16.0,1.0,0,5,3,5,4,3,2,1,-1
12,71,35,11,0.25,3,17.0,1.0,0,4,2,4,3,-1,-1,-1,-2
13,69,34,9,0.5,3,18.0,1.0,0,2,1,2,2,-2,-1,-1,-3
14,72,36,0,0.25,3,19.0,1.0,0,5,3,5,4,3,2,1,-2
15,71,35,11,1.0,4,20.0,4.0,0,4,2,4,3,-1,-1,-1,-3
16,72,36,0,0.5,4,24.0,2.0,0,5,3,5,4,1,1,1,-2
17,71,35,11,1.0,5,26.0,3.0,0,4,2,4,3,-1,-1,-1,-3
18,74,37,2,0.25,5,29.0,1.0,0,7,4,7,5,3,2,1,-2
19,67,33,7,0.5,5,30.0,1.0,0,0,0,0,1,-7,-4,-1,-3
20,66,32,6,0.25,5,31.0,1.0,0,-1,-1,11,7,-1,-1,-1,-4
21,67,33,7,1.0,6,32.0,1.0,0,0,0,0,1,1,1,1,-3
22,69,34,9,0.25,6,33.0,1.0,0,2,1,2,2,2,1,1,-2
23,71,35,11,0.5,6,34.0,2.0,0,4,2,4,3,2,1,1,-1
24,71,35,11,0.5,6,36.0,1.0,0,4,2,4,3,0,0,0,-1
25,71,35,11,0.25,6,37.0,1.0,0,4,2,4,3,0,0,0,-1
26,69,34,9,1.0,7,38.0,2.0,0,2,1,2,2,-2,-1,-1,-2
27,72,36,0,0.5,7,40.0,1.0,0,5,3,5,4,3,2,1,-1
28,71,35,11,0.25,7,41.0,1.0,0,4,2,4,3,-1,-1,-1,-2
29,69,34,9,0.5,7,42.0,1.0,0,2,1,2,2,-2,-1,-1,-3
30,72,36,0,0.25,7,43.0,1.0,0,5,3,5,4,3,2,1,-2
31,71,35,11,1.0,8,44.0,4.0,0,4,2,4,3,-1,-1,-1,-3
32,71,35,11,0.5,8,48.0,1.0,0,4,2,4,3,0,0,0,-3
33,74,37,2,0.25,8,49.0,1.0,0,7,4,7,5,3,2,1,-2
34,67,33,7,1.0,9,50.0,1.0,0,0,0,0,1,-7,-4,-1,-3
35,71,35,11,0.25,9,51.0,1.0,0,4,2,4,3,4,2,1,-2
36,74,37,2,0.5,9,52.0,1.5,0,7,4,7,5,3,2,1,-1
37,74,37,2,0.125,9,53.5,0.5,0,7,4,7,5,0,0,0,-1
38,76,38,4,0.5,9,54.0,1.0,0,9,5,9,6,2,1,1,0
39,74,37,2,0.25,9,55.0,1.0,0,7,4,7,5,-2,-1,-1,-1
40,69,34,9,1.0,10,56.0,2.0,0,2,1,2,2,-5,-3,-1,-2
41,67,33,7,0.5,10,58.0,2.0,0,0,0,0,1,-2,-1,-1,-3
42,69,34,9,0.5,10,60.0,1.0,0,2,1,2,2,2,1,1,-2
43,69,34,9,0.25,10,61.0,1.0,0,2,1,2,2,0,0,0,-2
44,71,35,11,1.0,11,62.0,1.0,0,4,2,4,3,2,1,1,-1
45,74,37,2,0.25,11,63.0,1.0,0,7,4,7,5,3,2,1,0
46,74,37,2,0.5,11,64.0,2.0,0,7,4,7,5,0,0,0,0
47,71,35,11,0.5,11,66.0,2.0,0,4,2,4,3,-3,-2,-1,-1
48,69,34,9,1.0,12,68.0,2.0,0,2,1,2,2,-2,-1,-1,-2
49,76,38,4,0.5,12,70.0,2.0,0,9,5,9,6,7,4,1,-1
50,74,37,2,0.5,12,72.0,2.0,0,7,4,7,5,-2,-1,-1,-2
51,67,33,7,1.0,13,74.0,4.0,0,0,0,0,1,-7,-4,-1,-3
