,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,2.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,5,3,1,1
2,71,35,11,0.25,1,4.0,1.0,0,4,2,4,3,4,2,1,2
3,71,35,11,0.125,1,5.0,1.0,0,4,2,4,3,0,0,0,2
4,71,35,11,0.5,1,6.0,2.0,0,4,2,4,3,0,0,0,2
5,69,34,9,0.25,1,8.0,2.0,0,2,1,2,2,-2,-1,-1,1
6,67,33,7,1.0,2,10.0,2.0,0,0,0,0,1,-2,-1,-1,0
7,67,33,7,0.25,2,12.0,2.0,0,0,0,0,1,0,0,0,0
8,67,33,7,0.0,2,14.0,2.0,0,0,0,0,1,0,0,0,0
9,67,33,7,0.25,2,16.0,2.0,0,0,0,0,1,0,0,0,0
10,71,35,11,1.0,3,18.0,1.5,0,4,2,4,3,4,2,1,1
11,71,35,11,0.062,3,19.5,0.5,0,4,2,4,3,0,0,0,1
12,71,35,11,0.25,3,20.0,1.5,0,4,2,4,3,0,0,0,1
13,74,37,2,0.062,3,21.5,0.5,0,7,4,7,5,3,2,1,2
14,71,35,11,0.5,3,22.0,1.5,0,4,2,4,3,-3,-2,-1,1
15,71,35,11,0.062,3,23.5,0.5,0,4,2,4,3,0,0,0,1
16,69,34,9,0.25,3,24.0,0.67,0,2,1,2,2,-2,-1,-1,0
17,69,34,9,0.062,3,24.67,0.67,0,2,1,2,2,0,0,0,0
18,67,33,7,0.062,3,25.33,0.67,0,0,0,0,1,-2,-1,-1,-1
19,71,35,11,1.0,4,26.0,2.0,0,4,2,4,3,4,2,1,0
20,69,34,9,0.25,4,28.0,2.0,0,2,1,2,2,-2,-1,-1,-1
21,69,34,9,0.0,4,30.0,2.0,0,2,1,2,2,0,0,0,-1
22,71,35,11,0.25,4,32.0,2.0,0,4,2,4,3,2,1,1,0
23,71,35,11,1.0,5,34.0,1.5,0,4,2,4,3,0,0,0,0
24,71,35,11,0.062,5,35.5,0.5,0,4,2,4,3,0,0,0,0
25,71,35,11,0.25,5,36.0,1.5,0,4,2,4,3,0,0,0,0
26,71,35,11,0.062,5,37.5,0.5,0,4,2,4,3,0,0,0,0
27,71,35,11,0.5,5,38.0,1.5,0,4,2,4,3,0,0,0,0
28,71,35,11,0.062,5,39.5,0.5,0,4,2,4,3,0,0,0,0
29,74,37,2,0.25,5,40.0,1.5,0,7,4,7,5,3,2,1,1
30,74,37,2,0.062,5,41.5,0.5,0,7,4,7,5,0,0,0,1
31,74,37,2,1.0,6,42.0,1.0,0,7,4,7,5,0,0,0,1
32,74,37,2,0.125,6,43.0,1.0,0,7,4,7,5,0,0,0,1
33,72,36,0,0.25,6,44.0,1.0,0,5,3,5,4,-2,-1,-1,0
34,71,35,11,0.125,6,45.0,1.0,0,4,2,4,3,-1,-1,-1,-1
35,69,34,9,0.5,6,46.0,2.0,0,2,1,2,2,-2,-1,-1,-2
36,67,33,7,0.25,6,48.0,2.0,0,0,0,0,1,-2,-1,-1,-3
37,66,32,6,1.0,7,50.0,1.0,0,-1,-1,11,7,-1,-1,-1,-4
38,69,34,9,0.125,7,51.0,1.0,0,2,1,2,2,3,2,1,-3
39,69,34,9,0.25,7,52.0,1.0,0,2,1,2,2,0,0,0,-3
40,69,34,9,0.125,7,53.0,1.0,0,2,1,2,2,0,0,0,-3
41,69,34,9,0.5,7,54.0,2.0,0,2,1,2,2,0,0,0,-3
42,71,35,11,0.25,7,56.0,1.0,0,4,2,4,3,2,1,1,-2
43,72,36,0,0.125,7,57.0,1.0,0,5,3,5,4,1,1,1,-1
44,71,35,11,1.0,8,58.0,1.5,0,4,2,4,3,-1,-1,-1,-2
45,71,35,11,0.062,8,59.5,0.5,0,4,2,4,3,0,0,0,-2
46,69,34,9,0.25,8,60.0,1.5,0,2,1,2,2,-2,-1,-1,-3
47,69,34,9,0.062,8,61.5,0.5,0,2,1,2,2,0,0,0,-3
48,67,33,7,0.5,8,62.0,2.0,0,0,0,0,1,-2,-1,-1,-4
49,71,35,11,0.25,8,64.0,2.0,0,4,2,4,3,4,2,1,-3
50,71,35,11,1.0,9,66.0,1.5,0,4,2,4,3,0,0,0,-3
51,71,35,11,0.062,9,67.5,0.5,0,4,2,4,3,0,0,0,-3
52,71,35,11,0.25,9,68.0,1.5,0,4,2,4,3,0,0,0,-3
53,71,35,11,0.062,9,69.5,0.5,0,4,2,4,3,0,0,0,-3
