,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,1.0,1,0.0,2.0,0,7,4,7,5,0,0,0,0
1,71,35,11,0.5,1,2.0,2.0,0,4,2,4,3,-3,-2,-1,-1
2,74,37,2,0.5,1,4.0,2.0,0,7,4,7,5,3,2,1,0
3,79,40,7,1.0,2,6.0,2.0,0,12,7,0,1,5,3,1,1
4,78,39,6,0.5,2,8.0,2.0,0,11,6,11,7,-1,-1,-1,0
5,76,38,4,0.5,2,10.0,2.0,0,9,5,9,6,-2,-1,-1,-1
6,76,38,4,1.0,3,12.0,2.0,0,9,5,9,6,0,0,0,-1
7,74,37,2,0.25,3,14.0,2.0,0,7,4,7,5,-2,-1,-1,-2
8,74,37,2,0.5,3,16.0,4.0,0,7,4,7,5,0,0,0,-2
9,76,38,4,1.0,4,20.0,2.0,0,9,5,9,6,2,1,1,-1
10,76,38,4,0.5,4,22.0,2.0,0,9,5,9,6,0,0,0,-1
11,74,37,2,0.5,4,24.0,2.0,0,7,4,7,5,-2,-1,-1,-2
12,72,36,0,1.0,5,26.0,2.0,0,5,3,5,4,-2,-1,-1,-3
13,71,35,11,0.5,5,28.0,2.0,0,4,2,4,3,-1,-1,-1,-4
14,72,36,0,0.5,5,30.0,2.0,0,5,3,5,4,1,1,1,-3
15,74,37,2,1.0,6,32.0,4.0,0,7,4,7,5,2,1,1,-2
16,74,37,2,0.5,6,36.0,2.0,0,7,4,7,5,0,0,0,-2
17,74,37,2,1.0,7,38.0,4.0,0,7,4,7,5,0,0,0,-2
18,72,36,0,0.5,7,42.0,2.0,0,5,3,5,4,-2,-1,-1,-3
19,71,35,11,1.0,8,44.0,2.0,0,4,2,4,3,-1,-1,-1,-4
20,67,33,7,0.25,8,46.0,2.0,0,0,0,0,1,-4,-2,-1,-5
21,71,35,11,0.5,8,48.0,2.0,0,4,2,4,3,4,2,1,-4
22,74,37,2,0.25,8,50.0,2.0,0,7,4,7,5,3,2,1,-3
23,79,40,7,1.0,9,52.0,4.0,0,12,7,0,1,5,3,1,-2
24,79,40,7,0.5,9,56.0,2.0,0,12,7,0,1,0,0,0,-2
25,81,41,9,1.0,10,58.0,4.0,0,14,8,2,2,2,1,1,-1
26,81,41,9,0.5,10,62.0,2.0,0,14,8,2,2,0,0,0,-1
27,83,42,11,1.0,11,64.0,2.0,0,16,9,4,3,2,1,1,0
28,79,40,7,0.5,11,66.0,2.0,0,12,7,0,1,-4,-2,-1,-1
29,79,40,7,1.0,12,68.0,2.0,0,12,7,0,1,0,0,0,-1
30,78,39,6,0.5,12,70.0,2.0,0,11,6,11,7,-1,-1,-1,-2
31,76,38,4,0.5,12,72.0,2.0,0,9,5,9,6,-2,-1,-1,-3
32,74,37,2,1.0,13,74.0,2.0,0,7,4,7,5,-2,-1,-1,-4
33,79,40,7,0.5,13,76.0,2.0,0,12,7,0,1,5,3,1,-3
34,71,35,11,0.5,13,78.0,2.0,0,4,2,4,3,-8,-5,-1,-4
35,74,37,2,1.0,14,80.0,2.0,0,7,4,7,5,3,2,1,-3
36,72,36,0,0.5,14,82.0,2.0,0,5,3,5,4,-2,-1,-1,-4
37,69,34,9,0.5,14,84.0,2.0,0,2,1,2,2,-3,-2,-1,-5
38,67,33,7,1.0,15,86.0,4.0,0,0,0,0,1,-2,-1,-1,-6
39,67,33,7,0.0,15,90.0,2.0,0,0,0,0,1,0,0,0,-6
