,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0.125,0,1.0,1.0,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,5,3,1,1
3,71,35,11,0.25,1,4.0,1.0,0,4,2,4,3,4,2,1,2
4,74,37,2,0.125,1,5.0,1.0,0,7,4,7,5,3,2,1,3
5,74,37,2,0.5,1,6.0,2.0,0,7,4,7,5,0,0,0,3
6,72,36,0,0.25,1,8.0,1.0,0,5,3,5,4,-2,-1,-1,2
7,71,35,11,0.125,1,9.0,1.0,0,4,2,4,3,-1,-1,-1,1
8,69,34,9,1.0,2,10.0,2.0,0,2,1,2,2,-2,-1,-1,0
9,66,32,6,0.25,2,12.0,2.0,0,-1,-1,11,7,-3,-2,-1,-1
10,62,30,2,0.5,2,14.0,2.0,0,-5,-3,7,5,-4,-2,-1,-2
11,64,31,4,0.25,2,16.0,1.0,0,-3,-2,9,6,2,1,1,-1
12,66,32,6,0.125,2,17.0,1.0,0,-1,-1,11,7,2,1,1,0
13,67,33,7,1.0,3,18.0,2.0,0,0,0,0,1,1,1,1,1
14,71,35,11,0.25,3,20.0,1.0,0,4,2,4,3,4,2,1,2
15,74,37,2,0.125,3,21.0,1.0,0,7,4,7,5,3,2,1,3
16,74,37,2,0.5,3,22.0,2.0,0,7,4,7,5,0,0,0,3
17,72,36,0,0.25,3,24.0,1.0,0,5,3,5,4,-2,-1,-1,2
18,71,35,11,0.125,3,25.0,1.0,0,4,2,4,3,-1,-1,-1,1
19,69,34,9,1.0,4,26.0,6.0,0,2,1,2,2,-2,-1,-1,0
20,69,34,9,0.25,4,32.0,1.0,0,2,1,2,2,0,0,0,0
21,71,35,11,0.125,4,33.0,1.0,0,4,2,4,3,2,1,1,1
22,72,36,0,1.0,5,34.0,2.0,0,5,3,5,4,1,1,1,2
23,74,37,2,0.25,5,36.0,2.0,0,7,4,7,5,2,1,1,3
24,76,38,4,0.5,5,38.0,1.5,0,9,5,9,6,2,1,1,4
25,76,38,4,0.062,5,39.5,0.5,0,9,5,9,6,0,0,0,4
26,76,38,4,0.25,5,40.0,1.0,0,9,5,9,6,0,0,0,4
27,76,38,4,0.125,5,41.0,1.0,0,9,5,9,6,0,0,0,4
28,74,37,2,1.0,6,42.0,2.0,0,7,4,7,5,-2,-1,-1,3
29,71,35,11,0.25,6,44.0,2.0,0,4,2,4,3,-3,-2,-1,2
30,67,33,7,0.5,6,46.0,2.0,0,0,0,0,1,-4,-2,-1,1
31,74,37,2,0.25,6,48.0,2.0,0,7,4,7,5,7,4,1,2
32,72,36,0,1.0,7,50.0,2.0,0,5,3,5,4,-2,-1,-1,1
33,69,34,9,0.5,7,52.0,2.0,0,2,1,2,2,-3,-2,-1,0
34,71,35,11,1.0,8,54.0,2.0,0,4,2,4,3,2,1,1,1
35,74,37,2,0.25,8,56.0,2.0,0,7,4,7,5,3,2,1,2
36,69,34,9,0.5,8,58.0,2.0,0,2,1,2,2,-5,-3,-1,1
37,69,34,9,0.25,8,60.0,2.0,0,2,1,2,2,0,0,0,1
38,67,33,7,1.0,9,62.0,6.0,0,0,0,0,1,-2,-1,-1,0
39,69,34,9,0.25,9,68.0,1.0,0,2,1,2,2,2,1,1,1
40,71,35,11,0.125,9,69.0,1.0,0,4,2,4,3,2,1,1,2
41,72,36,0,1.0,10,70.0,2.0,0,5,3,5,4,1,1,1,3
42,74,37,2,0.25,10,72.0,2.0,0,7,4,7,5,2,1,1,4
43,76,38,4,0.5,10,74.0,1.5,0,9,5,9,6,2,1,1,5
44,76,38,4,0.062,10,75.5,0.5,0,9,5,9,6,0,0,0,5
45,76,38,4,0.25,10,76.0,1.0,0,9,5,9,6,0,0,0,5
46,76,38,4,0.125,10,77.0,1.0,0,9,5,9,6,0,0,0,5
47,74,37,2,1.0,11,78.0,3.0,0,7,4,7,5,-2,-1,-1,4
48,79,40,7,0.125,11,81.0,1.0,0,12,7,0,1,5,3,1,5
49,79,40,7,0.5,11,82.0,2.0,0,12,7,0,1,0,0,0,5
50,78,39,6,0.25,11,84.0,2.0,0,11,6,11,7,-1,-1,-1,4
51,76,38,4,1.0,12,86.0,2.0,0,9,5,9,6,-2,-1,-1,3
52,76,38,4,0.5,12,88.0,2.0,0,9,5,9,6,0,0,0,3
53,74,37,2,1.0,13,90.0,4.0,0,7,4,7,5,-2,-1,-1,2
54,69,34,9,0.5,13,94.0,2.0,0,2,1,2,2,-5,-3,-1,1
55,69,34,9,0.25,13,96.0,2.0,0,2,1,2,2,0,0,0,1
56,67,33,7,1.0,14,98.0,6.0,0,0,0,0,1,-2,-1,-1,0
