,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,60,29,0,1.0,1,0.0,2.0,0,0,0,0,1,0,0,0,0
1,62,30,2,0.25,1,2.0,1.0,0,2,1,2,2,2,1,1,1
2,64,31,4,0.125,1,3.0,1.0,0,4,2,4,3,2,1,1,2
3,65,32,5,0.5,1,4.0,2.0,0,5,3,5,4,1,1,1,3
4,62,30,2,0.25,1,6.0,2.0,0,2,1,2,2,-3,-2,-1,2
5,60,29,0,1.0,2,8.0,1.0,0,0,0,0,1,-2,-1,-1,1
6,64,31,4,0.125,2,9.0,1.0,0,4,2,4,3,4,2,1,2
7,67,33,7,0.25,2,10.0,1.0,0,7,4,7,5,3,2,1,3
8,65,32,5,0.125,2,11.0,1.0,0,5,3,5,4,-2,-1,-1,2
9,64,31,4,0.5,2,12.0,2.0,0,4,2,4,3,-1,-1,-1,1
10,62,30,2,0.25,2,14.0,2.0,0,2,1,2,2,-2,-1,-1,0
11,67,33,7,1.0,3,16.0,2.0,0,7,4,7,5,5,3,1,1
12,69,34,9,0.25,3,18.0,1.0,0,9,5,9,6,2,1,1,2
13,67,33,7,0.125,3,19.0,1.0,0,7,4,7,5,-2,-1,-1,1
14,65,32,5,0.5,3,20.0,2.0,0,5,3,5,4,-2,-1,-1,0
15,67,33,7,0.25,3,22.0,1.0,0,7,4,7,5,2,1,1,1
16,64,31,4,0.125,3,23.0,1.0,0,4,2,4,3,-3,-2,-1,0
17,65,32,5,1.0,4,24.0,1.0,0,5,3,5,4,1,1,1,1
18,67,33,7,0.125,4,25.0,1.0,0,7,4,7,5,2,1,1,2
19,69,34,9,0.25,4,26.0,1.0,0,9,5,9,6,2,1,1,3
20,69,34,9,0.125,4,27.0,1.0,0,9,5,9,6,0,0,0,3
21,67,33,7,0.5,4,28.0,4.0,0,7,4,7,5,-2,-1,-1,2
22,60,29,0,1.0,5,32.0,2.0,0,0,0,0,1,-7,-4,-1,1
23,64,31,4,0.25,5,34.0,1.0,0,4,2,4,3,4,2,1,2
24,67,33,7,0.125,5,35.0,1.0,0,7,4,7,5,3,2,1,3
25,72,36,0,0.5,5,36.0,2.0,0,12,7,0,1,5,3,1,4
26,71,35,11,0.25,5,38.0,2.0,0,11,6,11,7,-1,-1,-1,3
27,69,34,9,1.0,6,40.0,1.0,0,9,5,9,6,-2,-1,-1,2
28,71,35,11,0.125,6,41.0,1.0,0,11,6,11,7,2,1,1,3
29,72,36,0,0.25,6,42.0,1.0,0,12,7,0,1,1,1,1,4
30,71,35,11,0.125,6,43.0,1.0,0,11,6,11,7,-1,-1,-1,3
31,69,34,9,0.5,6,44.0,2.0,0,9,5,9,6,-2,-1,-1,2
32,67,33,7,0.25,6,46.0,2.0,0,7,4,7,5,-2,-1,-1,1
33,67,33,7,1.0,7,48.0,1.5,0,7,4,7,5,0,0,0,1
34,69,34,9,0.062,7,49.5,0.5,0,9,5,9,6,2,1,1,2
35,67,33,7,0.25,7,50.0,1.5,0,7,4,7,5,-2,-1,-1,1
36,65,32,5,0.062,7,51.5,0.5,0,5,3,5,4,-2,-1,-1,0
37,64,31,4,0.5,7,52.0,2.0,0,4,2,4,3,-1,-1,-1,-1
38,60,29,0,0.25,7,54.0,1.0,0,0,0,0,1,-4,-2,-1,-2
39,60,29,0,0.125,7,55.0,1.0,0,0,0,0,1,0,0,0,-2
40,62,30,2,1.0,8,56.0,1.0,0,2,1,2,2,2,1,1,-1
41,65,32,5,0.125,8,57.0,1.0,0,5,3,5,4,3,2,1,0
42,69,34,9,0.25,8,58.0,1.0,0,9,5,9,6,4,2,1,1
43,69,34,9,0.125,8,59.0,1.0,0,9,5,9,6,0,0,0,1
44,67,33,7,0.5,8,60.0,2.0,0,7,4,7,5,-2,-1,-1,0
45,67,33,7,0.0,8,62.0,2.0,0,7,4,7,5,0,0,0,0
46,67,33,7,1.0,9,64.0,1.5,0,7,4,7,5,0,0,0,0
47,69,34,9,0.062,9,65.5,0.5,0,9,5,9,6,2,1,1,1
48,67,33,7,0.25,9,66.0,1.5,0,7,4,7,5,-2,-1,-1,0
49,65,32,5,0.062,9,67.5,0.5,0,5,3,5,4,-2,-1,-1,-1
50,64,31,4,0.5,9,68.0,2.0,0,4,2,4,3,-1,-1,-1,-2
51,60,29,0,0.25,9,70.0,1.0,0,0,0,0,1,-4,-2,-1,-3
52,60,29,0,0.125,9,71.0,1.0,0,0,0,0,1,0,0,0,-3
53,62,30,2,1.0,10,72.0,1.0,0,2,1,2,2,2,1,1,-2
54,64,31,4,0.125,10,73.0,1.0,0,4,2,4,3,2,1,1,-1
55,65,32,5,0.25,10,74.0,1.0,0,5,3,5,4,1,1,1,0
56,62,30,2,0.125,10,75.0,1.0,0,2,1,2,2,-3,-2,-1,-1
57,60,29,0,0.5,10,76.0,2.0,0,0,0,0,1,-2,-1,-1,-2
58,60,29,0,0.0,10,78.0,2.0,0,0,0,0,1,0,0,0,-2
