,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,5,3,1,1
2,67,33,7,0.25,1,3.0,1.0,0,0,0,0,1,0,0,0,1
3,67,33,7,0.5,1,4.0,1.0,0,0,0,0,1,0,0,0,1
4,66,32,6,0.25,1,5.0,1.0,0,-1,-1,11,7,-1,-1,-1,0
5,67,33,7,0.25,1,6.0,1.0,0,0,0,0,1,1,1,1,1
6,69,34,9,1.0,2,7.0,2.0,0,2,1,2,2,2,1,1,2
7,72,36,0,0.25,2,9.0,1.0,0,5,3,5,4,3,2,1,3
8,66,32,6,0.5,2,10.0,2.0,0,-1,-1,11,7,-6,-4,-1,2
9,62,30,2,0.25,2,12.0,1.0,0,-5,-3,7,5,-4,-2,-1,1
10,67,33,7,1.0,3,13.0,1.0,0,0,0,0,1,5,3,1,2
11,67,33,7,0.0,3,14.0,2.0,0,0,0,0,1,0,0,0,2
12,67,33,7,0.0,3,16.0,2.0,0,0,0,0,1,0,0,0,2
13,62,30,2,0.25,3,18.0,1.0,0,-5,-3,7,5,-5,-3,-1,1
14,67,33,7,1.0,4,19.0,2.0,0,0,0,0,1,5,3,1,2
15,67,33,7,0.25,4,21.0,1.0,0,0,0,0,1,0,0,0,2
16,67,33,7,0.5,4,22.0,1.0,0,0,0,0,1,0,0,0,2
17,66,32,6,0.25,4,23.0,1.0,0,-1,-1,11,7,-1,-1,-1,1
18,67,33,7,0.25,4,24.0,1.0,0,0,0,0,1,1,1,1,2
19,69,34,9,1.0,5,25.0,2.0,0,2,1,2,2,2,1,1,3
20,72,36,0,0.25,5,27.0,1.0,0,5,3,5,4,3,2,1,4
21,66,32,6,0.5,5,28.0,2.0,0,-1,-1,11,7,-6,-4,-1,3
22,62,30,2,0.25,5,30.0,1.0,0,-5,-3,7,5,-4,-2,-1,2
23,67,33,7,1.0,6,31.0,1.0,0,0,0,0,1,5,3,1,3
24,67,33,7,0.0,6,32.0,2.0,0,0,0,0,1,0,0,0,3
25,67,33,7,0.0,6,34.0,2.0,0,0,0,0,1,0,0,0,3
26,74,37,2,0.25,6,36.0,1.0,0,7,4,7,5,7,4,1,4
27,71,35,11,1.0,7,37.0,1.0,0,4,2,4,3,-3,-2,-1,3
28,74,37,2,0.25,7,38.0,1.0,0,7,4,7,5,3,2,1,4
29,74,37,2,0.25,7,39.0,1.0,0,7,4,7,5,0,0,0,4
30,74,37,2,0.5,7,40.0,1.0,0,7,4,7,5,0,0,0,4
31,76,38,4,0.25,7,41.0,1.0,0,9,5,9,6,2,1,1,5
32,74,37,2,0.25,7,42.0,1.0,0,7,4,7,5,-2,-1,-1,4
33,74,37,2,1.0,8,43.0,2.0,0,7,4,7,5,0,0,0,4
34,72,36,0,0.25,8,45.0,1.0,0,5,3,5,4,-2,-1,-1,3
35,72,36,0,0.5,8,46.0,2.0,0,5,3,5,4,0,0,0,3
36,72,36,0,0.25,8,48.0,1.0,0,5,3,5,4,0,0,0,3
37,71,35,11,1.0,9,49.0,1.0,0,4,2,4,3,-1,-1,-1,2
38,69,34,9,0.25,9,50.0,1.0,0,2,1,2,2,-2,-1,-1,1
39,71,35,11,0.25,9,51.0,1.0,0,4,2,4,3,2,1,1,2
40,74,37,2,0.5,9,52.0,1.0,0,7,4,7,5,3,2,1,3
41,74,37,2,0.25,9,53.0,1.0,0,7,4,7,5,0,0,0,3
42,71,35,11,0.25,9,54.0,1.0,0,4,2,4,3,-3,-2,-1,2
43,71,35,11,1.0,10,55.0,1.0,0,4,2,4,3,0,0,0,2
44,69,34,9,0.25,10,56.0,1.0,0,2,1,2,2,-2,-1,-1,1
45,67,33,7,0.25,10,57.0,1.0,0,0,0,0,1,-2,-1,-1,0
46,69,34,9,0.5,10,58.0,2.0,0,2,1,2,2,2,1,1,1
47,74,37,2,0.25,10,60.0,1.0,0,7,4,7,5,5,3,1,2
48,71,35,11,1.0,11,61.0,2.0,0,4,2,4,3,-3,-2,-1,1
49,71,35,11,0.25,11,63.0,1.0,0,4,2,4,3,0,0,0,1
50,69,34,9,0.5,11,64.0,1.0,0,2,1,2,2,-2,-1,-1,0
51,67,33,7,0.25,11,65.0,1.0,0,0,0,0,1,-2,-1,-1,-1
52,69,34,9,0.25,11,66.0,1.0,0,2,1,2,2,2,1,1,0
53,67,33,7,1.0,12,67.0,1.0,0,0,0,0,1,-2,-1,-1,-1
54,67,33,7,0.0,12,68.0,2.0,0,0,0,0,1,0,0,0,-1
55,67,33,7,0.0,12,70.0,2.0,0,0,0,0,1,0,0,0,-1
