,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0.25,0,0.0,1.0,0,4,2,4,3,0,0,0,0
1,71,35,11,1.0,1,1.0,2.0,0,4,2,4,3,0,0,0,0
2,69,34,9,0.25,1,3.0,1.0,0,2,1,2,2,-2,-1,-1,-1
3,67,33,7,0.5,1,4.0,2.0,0,0,0,0,1,-2,-1,-1,-2
4,74,37,2,0.25,1,6.0,1.0,0,7,4,7,5,7,4,1,-1
5,74,37,2,1.0,2,7.0,2.0,0,7,4,7,5,0,0,0,-1
6,76,38,4,0.25,2,9.0,1.0,0,9,5,9,6,2,1,1,0
7,74,37,2,0.5,2,10.0,2.0,0,7,4,7,5,-2,-1,-1,-1
8,74,37,2,0.25,2,12.0,1.0,0,7,4,7,5,0,0,0,-1
9,79,40,7,1.0,3,13.0,1.0,0,12,7,0,1,5,3,1,0
10,78,39,6,0.25,3,14.0,1.0,0,11,6,11,7,-1,-1,-1,-1
11,76,38,4,0.25,3,15.0,1.0,0,9,5,9,6,-2,-1,-1,-2
12,74,37,2,0.5,3,16.0,1.0,0,7,4,7,5,-2,-1,-1,-3
13,71,35,11,0.25,3,17.0,1.0,0,4,2,4,3,-3,-2,-1,-4
14,74,37,2,0.25,3,18.0,1.0,0,7,4,7,5,3,2,1,-3
15,72,36,0,1.0,4,19.0,1.0,0,5,3,5,4,-2,-1,-1,-4
16,69,34,9,0.25,4,20.0,1.0,0,2,1,2,2,-3,-2,-1,-5
17,72,36,0,0.25,4,21.0,1.0,0,5,3,5,4,3,2,1,-4
18,71,35,11,0.5,4,22.0,2.0,0,4,2,4,3,-1,-1,-1,-5
19,74,37,2,0.25,4,24.0,0.75,0,7,4,7,5,3,2,1,-4
20,74,37,2,0.062,4,24.75,0.25,0,7,4,7,5,0,0,0,-4
21,74,37,2,1.0,5,25.0,1.0,0,7,4,7,5,0,0,0,-4
22,71,35,11,0.25,5,26.0,1.0,0,4,2,4,3,-3,-2,-1,-5
23,74,37,2,0.25,5,27.0,1.0,0,7,4,7,5,3,2,1,-4
24,79,40,7,0.5,5,28.0,1.0,0,12,7,0,1,5,3,1,-3
25,78,39,6,0.25,5,29.0,1.0,0,11,6,11,7,-1,-1,-1,-4
26,76,38,4,0.25,5,30.0,1.0,0,9,5,9,6,-2,-1,-1,-5
27,74,37,2,1.0,6,31.0,3.0,0,7,4,7,5,-2,-1,-1,-6
28,71,35,11,0.5,6,34.0,2.0,0,4,2,4,3,-3,-2,-1,-7
29,74,37,2,0.25,6,36.0,1.0,0,7,4,7,5,3,2,1,-6
30,74,37,2,1.0,7,37.0,1.0,0,7,4,7,5,0,0,0,-6
31,76,38,4,0.25,7,38.0,1.0,0,9,5,9,6,2,1,1,-5
32,74,37,2,0.25,7,39.0,1.0,0,7,4,7,5,-2,-1,-1,-6
33,74,37,2,0.5,7,40.0,1.0,0,7,4,7,5,0,0,0,-6
34,72,36,0,0.25,7,41.0,1.0,0,5,3,5,4,-2,-1,-1,-7
35,71,35,11,0.25,7,42.0,1.0,0,4,2,4,3,-1,-1,-1,-8
36,69,34,9,1.0,8,43.0,6.0,0,2,1,2,2,-2,-1,-1,-9
37,74,37,2,1.0,9,49.0,1.0,0,7,4,7,5,5,3,1,-8
38,71,35,11,0.25,9,50.0,1.0,0,4,2,4,3,-3,-2,-1,-9
39,71,35,11,0.25,9,51.0,1.0,0,4,2,4,3,0,0,0,-9
40,71,35,11,0.5,9,52.0,1.0,0,4,2,4,3,0,0,0,-9
41,69,34,9,0.25,9,53.0,1.0,0,2,1,2,2,-2,-1,-1,-10
42,67,33,7,0.25,9,54.0,1.0,0,0,0,0,1,-2,-1,-1,-11
43,72,36,0,1.0,10,55.0,3.0,0,5,3,5,4,5,3,1,-10
44,71,35,11,0.5,10,58.0,3.0,0,4,2,4,3,-1,-1,-1,-11
45,69,34,9,1.0,11,61.0,1.0,0,2,1,2,2,-2,-1,-1,-12
46,68,33,8,0.25,11,62.0,1.0,0,1,0,1,1,-1,-1,-1,-13
47,69,34,9,0.25,11,63.0,1.0,0,2,1,2,2,1,1,1,-12
48,74,37,2,0.5,11,64.0,1.0,0,7,4,7,5,5,3,1,-11
49,72,36,0,0.25,11,65.0,1.0,0,5,3,5,4,-2,-1,-1,-12
50,69,34,9,0.25,11,66.0,1.0,0,2,1,2,2,-3,-2,-1,-13
51,67,33,7,1.0,12,67.0,3.0,0,0,0,0,1,-2,-1,-1,-14
52,67,33,7,0.5,12,70.0,2.0,0,0,0,0,1,0,0,0,-14
