,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,1.0,1,0.0,2.0,0,0,0,0,1,0,0,0,0
1,64,31,4,0.25,1,2.0,2.0,0,2,1,2,2,2,1,1,1
2,66,32,6,0.5,1,4.0,2.0,0,4,2,4,3,2,1,1,2
3,67,33,7,0.25,1,6.0,2.0,0,5,3,5,4,1,1,1,3
4,66,32,6,1.0,2,8.0,3.0,0,4,2,4,3,-1,-1,-1,2
5,64,31,4,0.125,2,11.0,1.0,0,2,1,2,2,-2,-1,-1,1
6,62,30,2,0.5,2,12.0,3.0,0,0,0,0,1,-2,-1,-1,0
7,66,32,6,0.125,2,15.0,1.0,0,4,2,4,3,4,2,1,1
8,69,34,9,1.0,3,16.0,2.0,0,7,4,7,5,3,2,1,2
9,67,33,7,0.25,3,18.0,1.0,0,5,3,5,4,-2,-1,-1,1
10,66,32,6,0.125,3,19.0,1.0,0,4,2,4,3,-1,-1,-1,0
11,64,31,4,0.5,3,20.0,4.0,0,2,1,2,2,-2,-1,-1,-1
12,69,34,9,1.0,4,24.0,2.0,0,7,4,7,5,5,3,1,0
13,71,35,11,0.25,4,26.0,2.0,0,9,5,9,6,2,1,1,1
14,69,34,9,0.5,4,28.0,2.0,0,7,4,7,5,-2,-1,-1,0
15,67,33,7,0.25,4,30.0,2.0,0,5,3,5,4,-2,-1,-1,-1
16,67,33,7,1.0,5,32.0,2.0,0,5,3,5,4,0,0,0,-1
17,66,32,6,0.25,5,34.0,1.0,0,4,2,4,3,-1,-1,-1,-2
18,69,34,9,0.125,5,35.0,1.0,0,7,4,7,5,3,2,1,-1
19,71,35,11,0.5,5,36.0,1.0,0,9,5,9,6,2,1,1,0
20,71,35,11,0.125,5,37.0,1.0,0,9,5,9,6,0,0,0,0
21,69,34,9,0.25,5,38.0,2.0,0,7,4,7,5,-2,-1,-1,-1
22,62,30,2,1.0,6,40.0,3.0,0,0,0,0,1,-7,-4,-1,-2
23,66,32,6,0.125,6,43.0,1.0,0,4,2,4,3,4,2,1,-1
24,69,34,9,0.5,6,44.0,2.0,0,7,4,7,5,3,2,1,0
25,69,34,9,0.25,6,46.0,2.0,0,7,4,7,5,0,0,0,0
26,74,37,2,1.0,7,48.0,2.0,0,12,7,0,1,5,3,1,1
27,73,36,1,0.25,7,50.0,2.0,0,11,6,11,7,-1,-1,-1,0
28,71,35,11,0.5,7,52.0,1.0,0,9,5,9,6,-2,-1,-1,-1
29,73,36,1,0.125,7,53.0,1.0,0,11,6,11,7,2,1,1,0
30,74,37,2,0.25,7,54.0,1.0,0,12,7,0,1,1,1,1,1
31,73,36,1,0.125,7,55.0,1.0,0,11,6,11,7,-1,-1,-1,0
32,71,35,11,1.0,8,56.0,2.0,0,9,5,9,6,-2,-1,-1,-1
33,69,34,9,0.25,8,58.0,2.0,0,7,4,7,5,-2,-1,-1,-2
34,69,34,9,0.5,8,60.0,2.0,0,7,4,7,5,0,0,0,-2
35,69,34,9,0.25,8,62.0,2.0,0,7,4,7,5,0,0,0,-2
36,67,33,7,1.0,9,64.0,2.0,0,5,3,5,4,-2,-1,-1,-3
37,66,32,6,0.25,9,66.0,2.0,0,4,2,4,3,-1,-1,-1,-4
38,66,32,6,0.5,9,68.0,2.0,0,4,2,4,3,0,0,0,-4
39,66,32,6,0.25,9,70.0,2.0,0,4,2,4,3,0,0,0,-4
40,64,31,4,1.0,10,72.0,1.0,0,2,1,2,2,-2,-1,-1,-5
41,69,34,9,0.125,10,73.0,1.0,0,7,4,7,5,5,3,1,-4
42,71,35,11,0.25,10,74.0,2.0,0,9,5,9,6,2,1,1,-3
43,71,35,11,0.5,10,76.0,2.0,0,9,5,9,6,0,0,0,-3
44,69,34,9,0.25,10,78.0,2.0,0,7,4,7,5,-2,-1,-1,-4
45,69,34,9,1.0,11,80.0,2.0,0,7,4,7,5,0,0,0,-4
46,69,34,9,0.25,11,82.0,2.0,0,7,4,7,5,0,0,0,-4
47,67,33,7,0.5,11,84.0,2.0,0,5,3,5,4,-2,-1,-1,-5
48,66,32,6,0.25,11,86.0,1.0,0,4,2,4,3,-1,-1,-1,-6
49,66,32,6,0.125,11,87.0,1.0,0,4,2,4,3,0,0,0,-6
50,66,32,6,1.0,12,88.0,2.0,0,4,2,4,3,0,0,0,-6
51,64,31,4,0.25,12,90.0,1.0,0,2,1,2,2,-2,-1,-1,-7
52,66,32,6,0.125,12,91.0,1.0,0,4,2,4,3,2,1,1,-6
53,67,33,7,0.5,12,92.0,2.0,0,5,3,5,4,1,1,1,-5
54,64,31,4,0.25,12,94.0,2.0,0,2,1,2,2,-3,-2,-1,-6
55,62,30,2,1.0,13,96.0,4.0,0,0,0,0,1,-2,-1,-1,-7
56,62,30,2,0.0,13,100.0,4.0,0,0,0,0,1,0,0,0,-7
