,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.5,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0.25,0,1.0,1.0,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,5,3,1,1
3,71,35,11,0.5,1,4.0,1.0,0,4,2,4,3,4,2,1,2
4,69,34,9,0.25,1,5.0,1.0,0,2,1,2,2,-2,-1,-1,1
5,67,33,7,0.5,1,6.0,1.0,0,0,0,0,1,-2,-1,-1,0
6,66,32,6,0.25,1,7.0,1.0,0,-1,-1,11,7,-1,-1,-1,-1
7,64,31,4,1.0,2,8.0,2.0,0,-3,-2,9,6,-2,-1,-1,-2
8,66,32,6,0.5,2,10.0,2.0,0,-1,-1,11,7,2,1,1,-1
9,71,35,11,0.5,2,12.0,1.0,0,4,2,4,3,5,3,1,0
10,71,35,11,0.25,2,13.0,1.0,0,4,2,4,3,0,0,0,0
11,69,34,9,1.0,3,14.0,3.0,0,2,1,2,2,-2,-1,-1,-1
12,67,33,7,0.25,3,17.0,1.0,0,0,0,0,1,-2,-1,-1,-2
13,66,32,6,0.5,3,18.0,1.0,0,-1,-1,11,7,-1,-1,-1,-3
14,64,31,4,0.25,3,19.0,1.0,0,-3,-2,9,6,-2,-1,-1,-4
15,62,30,2,1.0,4,20.0,4.0,0,-5,-3,7,5,-2,-1,-1,-5
16,62,30,2,0.5,4,24.0,1.0,0,-5,-3,7,5,0,0,0,-5
17,62,30,2,0.25,4,25.0,1.0,0,-5,-3,7,5,0,0,0,-5
18,67,33,7,1.0,5,26.0,1.0,0,0,0,0,1,5,3,1,-4
19,71,35,11,0.25,5,27.0,1.0,0,4,2,4,3,4,2,1,-3
20,74,37,2,0.5,5,28.0,1.5,0,7,4,7,5,3,2,1,-2
21,74,37,2,0.125,5,29.5,0.5,0,7,4,7,5,0,0,0,-2
22,72,36,0,0.5,5,30.0,1.0,0,5,3,5,4,-2,-1,-1,-3
23,71,35,11,0.25,5,31.0,1.0,0,4,2,4,3,-1,-1,-1,-4
24,69,34,9,1.0,6,32.0,2.0,0,2,1,2,2,-2,-1,-1,-5
25,67,33,7,0.5,6,34.0,2.0,0,0,0,0,1,-2,-1,-1,-6
26,69,34,9,0.5,6,36.0,1.5,0,2,1,2,2,2,1,1,-5
27,69,34,9,0.125,6,37.5,0.5,0,2,1,2,2,0,0,0,-5
28,71,35,11,1.0,7,38.0,2.0,0,4,2,4,3,2,1,1,-4
29,74,37,2,0.5,7,40.0,1.0,0,7,4,7,5,3,2,1,-3
30,72,36,0,0.25,7,41.0,1.0,0,5,3,5,4,-2,-1,-1,-4
31,71,35,11,0.5,7,42.0,2.0,0,4,2,4,3,-1,-1,-1,-5
32,69,34,9,1.0,8,44.0,2.0,0,2,1,2,2,-2,-1,-1,-6
33,72,36,0,0.5,8,46.0,1.0,0,5,3,5,4,3,2,1,-5
34,71,35,11,0.25,8,47.0,1.0,0,4,2,4,3,-1,-1,-1,-6
35,69,34,9,0.5,8,48.0,2.0,0,2,1,2,2,-2,-1,-1,-7
36,67,33,7,1.0,9,50.0,4.0,0,0,0,0,1,-2,-1,-1,-8
37,62,30,2,0.5,9,54.0,1.0,0,-5,-3,7,5,-5,-3,-1,-9
38,62,30,2,0.25,9,55.0,1.0,0,-5,-3,7,5,0,0,0,-9
39,67,33,7,1.0,10,56.0,1.0,0,0,0,0,1,5,3,1,-8
40,71,35,11,0.25,10,57.0,1.0,0,4,2,4,3,4,2,1,-7
41,74,37,2,0.5,10,58.0,1.5,0,7,4,7,5,3,2,1,-6
42,74,37,2,0.125,10,59.5,0.5,0,7,4,7,5,0,0,0,-6
43,72,36,0,0.5,10,60.0,1.0,0,5,3,5,4,-2,-1,-1,-7
44,71,35,11,0.25,10,61.0,1.0,0,4,2,4,3,-1,-1,-1,-8
45,69,34,9,1.0,11,62.0,2.0,0,2,1,2,2,-2,-1,-1,-9
46,67,33,7,0.5,11,64.0,2.0,0,0,0,0,1,-2,-1,-1,-10
47,69,34,9,0.5,11,66.0,1.5,0,2,1,2,2,2,1,1,-9
48,69,34,9,0.125,11,67.5,0.5,0,2,1,2,2,0,0,0,-9
49,71,35,11,1.0,12,68.0,2.0,0,4,2,4,3,2,1,1,-8
50,74,37,2,0.5,12,70.0,1.0,0,7,4,7,5,3,2,1,-7
51,72,36,0,0.25,12,71.0,1.0,0,5,3,5,4,-2,-1,-1,-8
52,71,35,11,0.5,12,72.0,2.0,0,4,2,4,3,-1,-1,-1,-9
53,69,34,9,1.0,13,74.0,2.0,0,2,1,2,2,-2,-1,-1,-10
54,72,36,0,0.5,13,76.0,1.0,0,5,3,5,4,3,2,1,-9
55,71,35,11,0.25,13,77.0,1.0,0,4,2,4,3,-1,-1,-1,-10
56,69,34,9,0.5,13,78.0,2.0,0,2,1,2,2,-2,-1,-1,-11
57,67,33,7,1.0,14,80.0,4.0,0,0,0,0,1,-2,-1,-1,-12
