,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.5,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,0.5,0,1.0,1.0,0,0,0,0,1,5,3,1,1
2,69,34,9,0.5,0,2.0,1.0,0,2,1,2,2,2,1,1,2
3,71,35,11,1.0,1,3.0,2.0,0,4,2,4,3,2,1,1,3
4,69,34,9,0.5,1,5.0,1.0,0,2,1,2,2,-2,-1,-1,2
5,67,33,7,0.5,1,6.0,1.0,0,0,0,0,1,-2,-1,-1,1
6,71,35,11,0.5,1,7.0,1.0,0,4,2,4,3,4,2,1,2
7,69,34,9,1.0,2,8.0,3.0,0,2,1,2,2,-2,-1,-1,1
8,62,30,2,0.5,2,11.0,0.5,0,-5,-3,7,5,-7,-4,-1,0
9,62,30,2,0.125,2,11.5,0.5,0,-5,-3,7,5,0,0,0,0
10,67,33,7,0.25,2,12.0,1.0,0,0,0,0,1,5,3,1,1
11,69,34,9,0.25,2,13.0,1.0,0,2,1,2,2,2,1,1,2
12,71,35,11,1.0,3,14.0,2.0,0,4,2,4,3,2,1,1,3
13,69,34,9,0.5,3,16.0,1.0,0,2,1,2,2,-2,-1,-1,2
14,67,33,7,0.5,3,17.0,1.0,0,0,0,0,1,-2,-1,-1,1
15,71,35,11,0.5,3,18.0,1.0,0,4,2,4,3,4,2,1,2
16,69,34,9,1.0,4,19.0,3.0,0,2,1,2,2,-2,-1,-1,1
17,62,30,2,0.5,4,22.0,0.5,0,-5,-3,7,5,-7,-4,-1,0
18,62,30,2,0.125,4,22.5,0.5,0,-5,-3,7,5,0,0,0,0
19,67,33,7,0.25,4,23.0,1.0,0,0,0,0,1,5,3,1,1
20,69,34,9,0.25,4,24.0,1.0,0,2,1,2,2,2,1,1,2
21,71,35,11,1.0,5,25.0,1.0,0,4,2,4,3,2,1,1,3
22,76,38,4,0.25,5,26.0,1.0,0,9,5,9,6,5,3,1,4
23,74,37,2,0.25,5,27.0,1.0,0,7,4,7,5,-2,-1,-1,3
24,72,36,0,0.5,5,28.0,1.5,0,5,3,5,4,-2,-1,-1,2
25,71,35,11,0.125,5,29.5,0.5,0,4,2,4,3,-1,-1,-1,1
26,69,34,9,0.25,5,30.0,0.5,0,2,1,2,2,-2,-1,-1,0
27,67,33,7,0.125,5,30.5,0.5,0,0,0,0,1,-2,-1,-1,-1
28,66,32,6,1.0,6,31.0,1.0,0,-1,-1,11,7,-1,-1,-1,-2
29,64,31,4,0.25,6,32.0,2.0,0,-3,-2,9,6,-2,-1,-1,-3
30,72,36,0,0.5,6,34.0,1.0,0,5,3,5,4,8,5,1,-2
31,72,36,0,0.25,6,35.0,1.0,0,5,3,5,4,0,0,0,-2
32,69,34,9,0.25,6,36.0,1.0,0,2,1,2,2,-3,-2,-1,-3
33,67,33,7,1.0,7,37.0,1.0,0,0,0,0,1,-2,-1,-1,-4
34,71,35,11,0.25,7,38.0,1.0,0,4,2,4,3,4,2,1,-3
35,67,33,7,0.25,7,39.0,1.0,0,0,0,0,1,-4,-2,-1,-4
36,69,34,9,0.5,7,40.0,1.5,0,2,1,2,2,2,1,1,-3
37,67,33,7,0.125,7,41.5,0.5,0,0,0,0,1,-2,-1,-1,-4
38,66,32,6,0.25,7,42.0,0.5,0,-1,-1,11,7,-1,-1,-1,-5
39,64,31,4,0.125,7,42.5,0.5,0,-3,-2,9,6,-2,-1,-1,-6
40,64,31,4,1.0,8,43.0,1.0,0,-3,-2,9,6,0,0,0,-6
41,62,30,2,0.25,8,44.0,2.0,0,-5,-3,7,5,-2,-1,-1,-7
