,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0.0,1,0.0,2.0,0,4,2,4,3,0,0,0,0
1,71,35,11,0.0,1,2.0,2.0,0,4,2,4,3,0,0,0,0
2,69,34,9,0.0,1,4.0,2.0,0,2,1,2,2,-2,-1,-1,-1
3,67,33,7,0.0,1,6.0,6.0,0,0,0,0,1,-2,-1,-1,-2
4,69,34,9,0.0,1,12.0,2.0,0,2,1,2,2,2,1,1,-1
5,71,35,11,0.0,1,14.0,3.0,0,4,2,4,3,2,1,1,0
6,74,37,2,0.0,1,17.0,1.0,0,7,4,7,5,3,2,1,1
7,74,37,2,0.0,1,18.0,6.0,0,7,4,7,5,0,0,0,1
8,74,37,2,0.0,1,24.0,2.0,0,7,4,7,5,0,0,0,1
9,76,38,4,0.0,1,26.0,2.0,0,9,5,9,6,2,1,1,2
10,78,39,6,0.0,1,28.0,2.0,0,11,6,11,7,2,1,1,3
11,79,40,7,0.0,1,30.0,1.0,0,12,7,0,1,1,1,1,4
12,78,39,6,0.0,1,31.0,1.0,0,11,6,11,7,-1,-1,-1,3
13,76,38,4,0.0,1,32.0,1.0,0,9,5,9,6,-2,-1,-1,2
14,74,37,2,0.0,1,33.0,1.0,0,7,4,7,5,-2,-1,-1,1
15,76,38,4,0.0,1,34.0,2.0,0,9,5,9,6,2,1,1,2
16,74,37,2,0.0,1,36.0,4.0,0,7,4,7,5,-2,-1,-1,1
17,74,37,2,0.0,1,40.0,2.0,0,7,4,7,5,0,0,0,1
18,79,40,7,0.0,1,42.0,2.0,0,12,7,0,1,5,3,1,2
19,78,39,6,0.0,1,44.0,1.5,0,11,6,11,7,-1,-1,-1,1
20,76,38,4,0.0,1,45.5,0.5,0,9,5,9,6,-2,-1,-1,0
21,74,37,2,0.0,1,46.0,2.0,0,7,4,7,5,-2,-1,-1,-1
22,71,35,11,0.0,1,48.0,2.0,0,4,2,4,3,-3,-2,-1,-2
23,76,38,4,0.0,1,50.0,2.0,0,9,5,9,6,5,3,1,-1
24,74,37,2,0.0,1,52.0,2.0,0,7,4,7,5,-2,-1,-1,-2
25,72,36,0,0.0,1,54.0,1.0,0,5,3,5,4,-2,-1,-1,-3
26,71,35,11,0.0,1,55.0,1.0,0,4,2,4,3,-1,-1,-1,-4
27,69,34,9,0.0,1,56.0,6.0,0,2,1,2,2,-2,-1,-1,-5
28,74,37,2,0.0,1,62.0,2.0,0,7,4,7,5,5,3,1,-4
29,74,37,2,0.0,1,64.0,1.0,0,7,4,7,5,0,0,0,-4
30,74,37,2,0.0,1,65.0,1.0,0,7,4,7,5,0,0,0,-4
31,67,33,7,0.0,1,66.0,2.0,0,0,0,0,1,-7,-4,-1,-5
32,72,36,0,0.0,1,68.0,1.0,0,5,3,5,4,5,3,1,-4
33,71,35,11,0.0,1,69.0,1.0,0,4,2,4,3,-1,-1,-1,-5
34,69,34,9,0.0,1,70.0,2.0,0,2,1,2,2,-2,-1,-1,-6
35,67,33,7,0.0,1,72.0,4.0,0,0,0,0,1,-2,-1,-1,-7
