,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.125,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,0.25,0,1.0,1.0,0,0,0,0,1,5,3,1,1
2,69,34,9,0.125,0,2.0,1.0,0,2,1,2,2,2,1,1,2
3,71,35,11,1.0,1,3.0,2.0,0,4,2,4,3,2,1,1,3
4,71,35,11,0.25,1,5.0,2.0,0,4,2,4,3,0,0,0,3
5,69,34,9,0.5,1,7.0,2.0,0,2,1,2,2,-2,-1,-1,2
6,74,37,2,0.25,1,9.0,2.0,0,7,4,7,5,5,3,1,3
7,71,35,11,1.0,2,11.0,2.0,0,4,2,4,3,-3,-2,-1,2
8,71,35,11,0.25,2,13.0,3.0,0,4,2,4,3,0,0,0,2
9,74,37,2,0.125,2,16.0,1.0,0,7,4,7,5,3,2,1,3
10,76,38,4,0.25,2,17.0,1.0,0,9,5,9,6,2,1,1,4
11,74,37,2,0.125,2,18.0,1.0,0,7,4,7,5,-2,-1,-1,3
12,72,36,0,1.0,3,19.0,2.0,0,5,3,5,4,-2,-1,-1,2
13,69,34,9,0.25,3,21.0,1.0,0,2,1,2,2,-3,-2,-1,1
14,69,34,9,0.125,3,22.0,1.0,0,2,1,2,2,0,0,0,1
15,71,35,11,0.5,3,23.0,0.5,0,4,2,4,3,2,1,1,2
16,71,35,11,0.062,3,23.5,0.5,0,4,2,4,3,0,0,0,2
17,71,35,11,0.125,3,24.0,1.0,0,4,2,4,3,0,0,0,2
18,76,38,4,0.25,3,25.0,1.0,0,9,5,9,6,5,3,1,3
19,76,38,4,0.125,3,26.0,1.0,0,9,5,9,6,0,0,0,3
20,74,37,2,1.0,4,27.0,4.0,0,7,4,7,5,-2,-1,-1,2
21,74,37,2,0.5,4,31.0,1.0,0,7,4,7,5,0,0,0,2
22,67,33,7,0.125,4,32.0,0.5,0,0,0,0,1,-7,-4,-1,1
23,67,33,7,0.062,4,32.5,0.5,0,0,0,0,1,0,0,0,1
24,67,33,7,0.25,4,33.0,0.5,0,0,0,0,1,0,0,0,1
25,67,33,7,0.062,4,33.5,0.5,0,0,0,0,1,0,0,0,1
26,74,37,2,0.125,4,34.0,1.0,0,7,4,7,5,7,4,1,2
27,79,40,7,1.0,5,35.0,4.0,0,12,7,0,1,5,3,1,3
28,76,38,4,0.5,5,39.0,1.0,0,9,5,9,6,-3,-2,-1,2
29,78,39,6,0.125,5,40.0,1.0,0,11,6,11,7,2,1,1,3
30,79,40,7,0.25,5,41.0,1.0,0,12,7,0,1,1,1,1,4
31,76,38,4,0.125,5,42.0,1.0,0,9,5,9,6,-3,-2,-1,3
32,74,37,2,1.0,6,43.0,2.0,0,7,4,7,5,-2,-1,-1,2
33,71,35,11,0.25,6,45.0,3.0,0,4,2,4,3,-3,-2,-1,1
34,69,34,9,0.125,6,48.0,1.0,0,2,1,2,2,-2,-1,-1,0
35,71,35,11,0.25,6,49.0,1.0,0,4,2,4,3,2,1,1,1
36,72,36,0,0.125,6,50.0,1.0,0,5,3,5,4,1,1,1,2
37,76,38,4,1.0,7,51.0,1.0,0,9,5,9,6,4,2,1,3
38,74,37,2,0.125,7,52.0,2.0,0,7,4,7,5,-2,-1,-1,2
39,74,37,2,0.125,7,54.0,1.0,0,7,4,7,5,0,0,0,2
40,73,36,1,0.5,7,55.0,1.0,0,6,3,6,4,-1,-1,-1,1
41,74,37,2,0.125,7,56.0,1.0,0,7,4,7,5,1,1,1,2
42,76,38,4,0.25,7,57.0,0.5,0,9,5,9,6,2,1,1,3
43,76,38,4,0.062,7,57.5,0.5,0,9,5,9,6,0,0,0,3
44,74,37,2,0.125,7,58.0,1.0,0,7,4,7,5,-2,-1,-1,2
45,71,35,11,1.0,8,59.0,4.0,0,4,2,4,3,-3,-2,-1,1
46,71,35,11,0.5,8,63.0,1.0,0,4,2,4,3,0,0,0,1
47,74,37,2,0.125,8,64.0,1.0,0,7,4,7,5,3,2,1,2
48,74,37,2,0.25,8,65.0,1.0,0,7,4,7,5,0,0,0,2
49,72,36,0,0.125,8,66.0,1.0,0,5,3,5,4,-2,-1,-1,1
50,71,35,11,1.0,9,67.0,1.0,0,4,2,4,3,-1,-1,-1,0
51,67,33,7,0.125,9,68.0,2.0,0,0,0,0,1,-4,-2,-1,-1
52,67,33,7,0.125,9,70.0,1.0,0,0,0,0,1,0,0,0,-1
53,67,33,7,0.5,9,71.0,1.0,0,0,0,0,1,0,0,0,-1
54,72,36,0,0.125,9,72.0,1.0,0,5,3,5,4,5,3,1,0
55,71,35,11,0.25,9,73.0,0.5,0,4,2,4,3,-1,-1,-1,-1
56,71,35,11,0.062,9,73.5,0.5,0,4,2,4,3,0,0,0,-1
57,69,34,9,0.125,9,74.0,1.0,0,2,1,2,2,-2,-1,-1,-2
58,67,33,7,1.0,10,75.0,4.0,0,0,0,0,1,-2,-1,-1,-3
59,67,33,7,0.5,10,79.0,1.0,0,0,0,0,1,0,0,0,-3
