,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,63,31,3,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,67,33,7,0.125,0,1.0,1.0,0,4,2,4,3,4,2,1,1
2,70,35,10,1.0,1,2.0,3.0,0,7,4,7,5,3,2,1,2
3,70,35,10,0.125,1,5.0,1.0,0,7,4,7,5,0,0,0,2
4,72,36,0,0.5,1,6.0,1.0,0,9,5,9,6,2,1,1,3
5,70,35,10,0.125,1,7.0,1.0,0,7,4,7,5,-2,-1,-1,2
6,68,34,8,0.25,1,8.0,1.5,0,5,3,5,4,-2,-1,-1,1
7,70,35,10,0.062,1,9.5,0.5,0,7,4,7,5,2,1,1,2
8,67,33,7,1.0,2,10.0,2.0,0,4,2,4,3,-3,-2,-1,1
9,67,33,7,0.0,2,12.0,2.0,0,4,2,4,3,0,0,0,1
10,67,33,7,0.0,2,14.0,2.0,0,4,2,4,3,0,0,0,1
11,70,35,10,0.25,2,16.0,1.0,0,7,4,7,5,3,2,1,2
12,67,33,7,0.125,2,17.0,1.0,0,4,2,4,3,-3,-2,-1,1
13,65,32,5,1.0,3,18.0,2.0,0,2,1,2,2,-2,-1,-1,0
14,65,32,5,0.25,3,20.0,2.0,0,2,1,2,2,0,0,0,0
15,67,33,7,0.5,3,22.0,1.0,0,4,2,4,3,2,1,1,1
16,65,32,5,0.125,3,23.0,1.0,0,2,1,2,2,-2,-1,-1,0
17,63,31,3,0.25,3,24.0,1.0,0,0,0,0,1,-2,-1,-1,-1
18,65,32,5,0.125,3,25.0,1.0,0,2,1,2,2,2,1,1,0
19,67,33,7,1.0,4,26.0,2.0,0,4,2,4,3,2,1,1,1
20,63,31,3,0.25,4,28.0,2.0,0,0,0,0,1,-4,-2,-1,0
21,63,31,3,0.0,4,30.0,1.0,0,0,0,0,1,0,0,0,0
22,70,35,10,0.125,4,31.0,1.0,0,7,4,7,5,7,4,1,1
23,70,35,10,0.25,4,32.0,1.0,0,7,4,7,5,0,0,0,1
24,67,33,7,0.125,4,33.0,1.0,0,4,2,4,3,-3,-2,-1,0
25,65,32,5,1.0,5,34.0,2.0,0,2,1,2,2,-2,-1,-1,-1
26,70,35,10,0.25,5,36.0,2.0,0,7,4,7,5,5,3,1,0
27,74,37,2,0.5,5,38.0,2.0,0,11,6,11,7,4,2,1,1
28,72,36,0,0.25,5,40.0,2.0,0,9,5,9,6,-2,-1,-1,0
29,70,35,10,1.0,6,42.0,4.0,0,7,4,7,5,-2,-1,-1,-1
30,63,31,3,0.5,6,46.0,2.0,0,0,0,0,1,-7,-4,-1,-2
31,63,31,3,0.25,6,48.0,1.5,0,0,0,0,1,0,0,0,-2
32,67,33,7,0.062,6,49.5,0.5,0,4,2,4,3,4,2,1,-1
33,70,35,10,1.0,7,50.0,1.0,0,7,4,7,5,3,2,1,0
34,70,35,10,0.125,7,51.0,1.0,0,7,4,7,5,0,0,0,0
35,67,33,7,0.25,7,52.0,1.0,0,4,2,4,3,-3,-2,-1,-1
36,63,31,3,0.125,7,53.0,1.0,0,0,0,0,1,-4,-2,-1,-2
37,65,32,5,0.5,7,54.0,3.0,0,2,1,2,2,2,1,1,-1
38,62,30,2,0.125,7,57.0,1.0,0,-1,-1,11,7,-3,-2,-1,-2
39,58,28,10,1.0,8,58.0,4.0,0,-5,-3,7,5,-4,-2,-1,-3
40,58,28,10,0.0,8,62.0,1.0,0,-5,-3,7,5,0,0,0,-3
41,65,32,5,0.125,8,63.0,1.0,0,2,1,2,2,7,4,1,-2
42,65,32,5,0.25,8,64.0,1.0,0,2,1,2,2,0,0,0,-2
43,65,32,5,0.125,8,65.0,1.0,0,2,1,2,2,0,0,0,-2
44,67,33,7,1.0,9,66.0,3.0,0,4,2,4,3,2,1,1,-1
45,67,33,7,0.125,9,69.0,0.5,0,4,2,4,3,0,0,0,-1
46,70,35,10,0.062,9,69.5,0.5,0,7,4,7,5,3,2,1,0
47,68,34,8,0.5,9,70.0,3.0,0,5,3,5,4,-2,-1,-1,-1
48,67,33,7,0.125,9,73.0,1.0,0,4,2,4,3,-1,-1,-1,-2
49,65,32,5,1.0,10,74.0,4.0,0,2,1,2,2,-2,-1,-1,-3
50,65,32,5,0.0,10,78.0,1.0,0,2,1,2,2,0,0,0,-3
51,70,35,10,0.125,10,79.0,1.0,0,7,4,7,5,5,3,1,-2
52,69,34,9,0.25,10,80.0,1.0,0,6,3,6,4,-1,-1,-1,-3
53,68,34,8,0.125,10,81.0,1.0,0,5,3,5,4,-1,0,-1,-4
54,67,33,7,1.0,11,82.0,2.0,0,4,2,4,3,-1,-1,-1,-5
55,67,33,7,0.25,11,84.0,2.0,0,4,2,4,3,0,0,0,-5
56,68,34,8,0.5,11,86.0,2.0,0,5,3,5,4,1,1,1,-4
57,72,36,0,0.25,11,88.0,2.0,0,9,5,9,6,4,2,1,-3
58,70,35,10,1.0,12,90.0,3.0,0,7,4,7,5,-2,-1,-1,-4
59,68,34,8,0.125,12,93.0,1.0,0,5,3,5,4,-2,-1,-1,-5
60,67,33,7,0.5,12,94.0,2.0,0,4,2,4,3,-1,-1,-1,-6
61,63,31,3,0.25,12,96.0,2.0,0,0,0,0,1,-4,-2,-1,-7
62,72,36,0,1.0,13,98.0,3.0,0,9,5,9,6,9,5,1,-6
63,72,36,0,0.125,13,101.0,1.0,0,9,5,9,6,0,0,0,-6
64,72,36,0,0.5,13,102.0,1.0,0,9,5,9,6,0,0,0,-6
