,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,5,3,1,1
2,66,32,6,0.5,1,3.0,1.0,0,-1,-1,11,7,-1,-1,-1,0
3,64,31,4,0.25,1,4.0,1.0,0,-3,-2,9,6,-2,-1,-1,-1
4,62,30,2,1.0,2,5.0,2.0,0,-5,-3,7,5,-2,-1,-1,-2
5,67,33,7,0.5,2,7.0,1.0,0,0,0,0,1,5,3,1,-1
6,67,33,7,0.25,2,8.0,1.0,0,0,0,0,1,0,0,0,-1
7,67,33,7,1.0,3,9.0,1.0,0,0,0,0,1,0,0,0,-1
8,67,33,7,0.25,3,10.0,0.5,0,0,0,0,1,0,0,0,-1
9,67,33,7,0.125,3,10.5,0.5,0,0,0,0,1,0,0,0,-1
10,67,33,7,0.5,3,11.0,1.0,0,0,0,0,1,0,0,0,-1
11,62,30,2,0.25,3,12.0,0.5,0,-5,-3,7,5,-5,-3,-1,-2
12,62,30,2,0.125,3,12.5,0.5,0,-5,-3,7,5,0,0,0,-2
13,67,33,7,1.0,4,13.0,1.0,0,0,0,0,1,5,3,1,-1
14,67,33,7,0.25,4,14.0,1.0,0,0,0,0,1,0,0,0,-1
15,67,33,7,0.5,4,15.0,1.0,0,0,0,0,1,0,0,0,-1
16,67,33,7,0.25,4,16.0,1.0,0,0,0,0,1,0,0,0,-1
17,66,32,6,1.0,5,17.0,0.5,0,-1,-1,11,7,-1,-1,-1,-2
18,66,32,6,0.125,5,17.5,0.5,0,-1,-1,11,7,0,0,0,-2
19,64,31,4,0.25,5,18.0,1.0,0,-3,-2,9,6,-2,-1,-1,-3
20,62,30,2,0.5,5,19.0,1.0,0,-5,-3,7,5,-2,-1,-1,-4
21,62,30,2,0.25,5,20.0,1.0,0,-5,-3,7,5,0,0,0,-4
22,67,33,7,1.0,6,21.0,2.0,0,0,0,0,1,5,3,1,-3
23,66,32,6,0.5,6,23.0,1.0,0,-1,-1,11,7,-1,-1,-1,-4
24,64,31,4,0.25,6,24.0,1.0,0,-3,-2,9,6,-2,-1,-1,-5
25,62,30,2,1.0,7,25.0,2.0,0,-5,-3,7,5,-2,-1,-1,-6
26,67,33,7,0.5,7,27.0,1.0,0,0,0,0,1,5,3,1,-5
27,69,34,9,0.25,7,28.0,1.0,0,2,1,2,2,2,1,1,-4
28,71,35,11,1.0,8,29.0,2.0,0,4,2,4,3,2,1,1,-3
29,69,34,9,0.5,8,31.0,1.5,0,2,1,2,2,-2,-1,-1,-4
30,66,32,6,0.125,8,32.5,0.5,0,-1,-1,11,7,-3,-2,-1,-5
31,67,33,7,1.0,9,33.0,2.0,0,0,0,0,1,1,1,1,-4
32,67,33,7,0.0,9,35.0,2.0,0,0,0,0,1,0,0,0,-4
