,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,1.0,1,1.0,1.0,0,-5,-3,7,5,0,0,0,0
2,59,28,11,0.25,1,2.0,1.0,0,-8,-5,4,3,-3,-2,-1,-1
3,62,30,2,0.25,1,3.0,1.0,0,-5,-3,7,5,3,2,1,0
4,67,33,7,0.5,1,4.0,2.0,0,0,0,0,1,5,3,1,1
5,67,33,7,0.25,1,6.0,1.0,0,0,0,0,1,0,0,0,1
6,66,32,6,1.0,2,7.0,1.0,0,-1,-1,11,7,-1,-1,-1,0
7,64,31,4,0.25,2,8.0,2.0,0,-3,-2,9,6,-2,-1,-1,-1
8,64,31,4,0.5,2,10.0,2.0,0,-3,-2,9,6,0,0,0,-1
9,64,31,4,0.25,2,12.0,0.5,0,-3,-2,9,6,0,0,0,-1
10,64,31,4,0.125,2,12.5,0.5,0,-3,-2,9,6,0,0,0,-1
11,64,31,4,1.0,3,13.0,1.0,0,-3,-2,9,6,0,0,0,-1
12,66,32,6,0.25,3,14.0,1.0,0,-1,-1,11,7,2,1,1,0
13,67,33,7,0.25,3,15.0,1.0,0,0,0,0,1,1,1,1,1
14,66,32,6,0.5,3,16.0,2.0,0,-1,-1,11,7,-1,-1,-1,0
15,64,31,4,0.25,3,18.0,1.0,0,-3,-2,9,6,-2,-1,-1,-1
16,62,30,2,1.0,4,19.0,3.0,0,-5,-3,7,5,-2,-1,-1,-2
17,62,30,2,0.5,4,22.0,2.0,0,-5,-3,7,5,0,0,0,-2
18,62,30,2,0.25,4,24.0,1.0,0,-5,-3,7,5,0,0,0,-2
19,62,30,2,1.0,5,25.0,1.0,0,-5,-3,7,5,0,0,0,-2
20,59,28,11,0.25,5,26.0,1.0,0,-8,-5,4,3,-3,-2,-1,-3
21,62,30,2,0.25,5,27.0,1.0,0,-5,-3,7,5,3,2,1,-2
22,67,33,7,0.5,5,28.0,1.0,0,0,0,0,1,5,3,1,-1
23,69,34,9,0.25,5,29.0,1.0,0,2,1,2,2,2,1,1,0
24,71,35,11,0.25,5,30.0,1.0,0,4,2,4,3,2,1,1,1
25,69,34,9,1.0,6,31.0,2.0,0,2,1,2,2,-2,-1,-1,0
26,67,33,7,0.25,6,33.0,1.0,0,0,0,0,1,-2,-1,-1,-1
27,64,31,4,0.5,6,34.0,2.0,0,-3,-2,9,6,-3,-2,-1,-2
28,67,33,7,0.25,6,36.0,1.0,0,0,0,0,1,3,2,1,-1
29,66,32,6,1.0,7,37.0,1.0,0,-1,-1,11,7,-1,-1,-1,-2
30,66,32,6,0.25,7,38.0,1.0,0,-1,-1,11,7,0,0,0,-2
31,64,31,4,0.25,7,39.0,1.0,0,-3,-2,9,6,-2,-1,-1,-3
32,62,30,2,0.5,7,40.0,1.0,0,-5,-3,7,5,-2,-1,-1,-4
33,64,31,4,0.25,7,41.0,1.0,0,-3,-2,9,6,2,1,1,-3
34,66,32,6,0.25,7,42.0,1.0,0,-1,-1,11,7,2,1,1,-2
35,67,33,7,1.0,8,43.0,3.0,0,0,0,0,1,1,1,1,-1
36,67,33,7,0.5,8,46.0,2.0,0,0,0,0,1,0,0,0,-1
37,62,30,2,0.25,8,48.0,1.0,0,-5,-3,7,5,-5,-3,-1,-2
38,62,30,2,1.0,9,49.0,1.0,0,-5,-3,7,5,0,0,0,-2
39,59,28,11,0.25,9,50.0,1.0,0,-8,-5,4,3,-3,-2,-1,-3
40,62,30,2,0.25,9,51.0,1.0,0,-5,-3,7,5,3,2,1,-2
41,67,33,7,0.5,9,52.0,1.0,0,0,0,0,1,5,3,1,-1
42,69,34,9,0.25,9,53.0,1.0,0,2,1,2,2,2,1,1,0
43,71,35,11,0.25,9,54.0,1.0,0,4,2,4,3,2,1,1,1
44,69,34,9,1.0,10,55.0,2.0,0,2,1,2,2,-2,-1,-1,0
45,67,33,7,0.25,10,57.0,1.0,0,0,0,0,1,-2,-1,-1,-1
46,64,31,4,0.5,10,58.0,2.0,0,-3,-2,9,6,-3,-2,-1,-2
47,67,33,7,0.25,10,60.0,1.0,0,0,0,0,1,3,2,1,-1
48,66,32,6,1.0,11,61.0,1.0,0,-1,-1,11,7,-1,-1,-1,-2
49,66,32,6,0.25,11,62.0,1.0,0,-1,-1,11,7,0,0,0,-2
50,64,31,4,0.25,11,63.0,1.0,0,-3,-2,9,6,-2,-1,-1,-3
51,62,30,2,0.5,11,64.0,1.0,0,-5,-3,7,5,-2,-1,-1,-4
52,64,31,4,0.25,11,65.0,1.0,0,-3,-2,9,6,2,1,1,-3
53,66,32,6,0.25,11,66.0,1.0,0,-1,-1,11,7,2,1,1,-2
54,67,33,7,1.0,12,67.0,3.0,0,0,0,0,1,1,1,1,-1
55,67,33,7,0.5,12,70.0,2.0,0,0,0,0,1,0,0,0,-1
