,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.25,0,0.0,1.0,0,7,4,7,5,0,0,0,0
1,74,37,2,0.125,0,1.0,1.0,0,7,4,7,5,0,0,0,0
2,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,-7,-4,-1,-1
3,67,33,7,0.25,1,4.0,1.0,0,0,0,0,1,0,0,0,-1
4,67,33,7,0.125,1,5.0,1.0,0,0,0,0,1,0,0,0,-1
5,69,34,9,0.5,1,6.0,2.0,0,2,1,2,2,2,1,1,0
6,67,33,7,0.25,1,8.0,1.5,0,0,0,0,1,-2,-1,-1,-1
7,69,34,9,0.062,1,9.5,0.5,0,2,1,2,2,2,1,1,0
8,71,35,11,1.0,2,10.0,2.0,0,4,2,4,3,2,1,1,1
9,71,35,11,0.25,2,12.0,4.0,0,4,2,4,3,0,0,0,1
10,71,35,11,0.25,2,16.0,1.5,0,4,2,4,3,0,0,0,1
11,72,36,0,0.062,2,17.5,0.5,0,5,3,5,4,1,1,1,2
12,74,37,2,1.0,3,18.0,3.0,0,7,4,7,5,2,1,1,3
13,74,37,2,0.125,3,21.0,0.5,0,7,4,7,5,0,0,0,3
14,74,37,2,0.062,3,21.5,0.5,0,7,4,7,5,0,0,0,3
15,72,36,0,0.5,3,22.0,1.5,0,5,3,5,4,-2,-1,-1,2
16,71,35,11,0.062,3,23.5,0.5,0,4,2,4,3,-1,-1,-1,1
17,72,36,0,0.25,3,24.0,1.5,0,5,3,5,4,1,1,1,2
18,74,37,2,0.062,3,25.5,0.5,0,7,4,7,5,2,1,1,3
19,76,38,4,1.0,4,26.0,2.0,0,9,5,9,6,2,1,1,4
20,76,38,4,0.25,4,28.0,2.0,0,9,5,9,6,0,0,0,4
21,76,38,4,0.5,4,30.0,2.0,0,9,5,9,6,0,0,0,4
22,72,36,0,0.25,4,32.0,1.5,0,5,3,5,4,-4,-2,-1,3
23,76,38,4,0.062,4,33.5,0.5,0,9,5,9,6,4,2,1,4
24,74,37,2,1.0,5,34.0,3.0,0,7,4,7,5,-2,-1,-1,3
25,74,37,2,0.125,5,37.0,0.5,0,7,4,7,5,0,0,0,3
26,74,37,2,0.062,5,37.5,0.5,0,7,4,7,5,0,0,0,3
27,72,36,0,0.5,5,38.0,1.5,0,5,3,5,4,-2,-1,-1,2
28,76,38,4,0.062,5,39.5,0.5,0,9,5,9,6,4,2,1,3
29,74,37,2,0.25,5,40.0,1.5,0,7,4,7,5,-2,-1,-1,2
30,72,36,0,0.062,5,41.5,0.5,0,5,3,5,4,-2,-1,-1,1
31,71,35,11,1.0,6,42.0,6.0,0,4,2,4,3,-1,-1,-1,0
