,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,2.0,0,0,0,0,1,0,0,0,0
1,74,37,2,1.0,1,2.0,2.0,0,7,4,7,5,7,4,1,1
2,74,37,2,0.25,1,4.0,2.0,0,7,4,7,5,0,0,0,1
3,74,37,2,0.5,1,6.0,2.0,0,7,4,7,5,0,0,0,1
4,72,36,0,0.25,1,8.0,1.0,0,5,3,5,4,-2,-1,-1,0
5,72,36,0,0.125,1,9.0,1.0,0,5,3,5,4,0,0,0,0
6,71,35,11,1.0,2,10.0,2.0,0,4,2,4,3,-1,-1,-1,-1
7,69,34,9,0.25,2,12.0,2.0,0,2,1,2,2,-2,-1,-1,-2
8,67,33,7,0.5,2,14.0,3.0,0,0,0,0,1,-2,-1,-1,-3
9,79,40,7,0.125,2,17.0,1.0,0,12,7,0,1,12,7,1,-2
10,79,40,7,1.0,3,18.0,1.0,0,12,7,0,1,0,0,0,-2
11,79,40,7,0.25,3,19.0,1.0,0,12,7,0,1,0,0,0,-2
12,81,41,9,0.5,3,20.0,1.0,0,14,8,2,2,2,1,1,-1
13,81,41,9,0.25,3,21.0,1.0,0,14,8,2,2,0,0,0,-1
14,79,40,7,0.5,3,22.0,1.0,0,12,7,0,1,-2,-1,-1,-2
15,79,40,7,0.25,3,23.0,1.0,0,12,7,0,1,0,0,0,-2
16,78,39,6,1.0,4,24.0,1.0,0,11,6,11,7,-1,-1,-1,-3
17,78,39,6,0.125,4,25.0,1.0,0,11,6,11,7,0,0,0,-3
18,76,38,4,0.25,4,26.0,1.0,0,9,5,9,6,-2,-1,-1,-4
19,76,38,4,0.125,4,27.0,1.0,0,9,5,9,6,0,0,0,-4
20,74,37,2,0.5,4,28.0,2.0,0,7,4,7,5,-2,-1,-1,-5
21,74,37,2,0.25,4,30.0,2.0,0,7,4,7,5,0,0,0,-5
22,79,40,7,1.0,5,32.0,2.0,0,12,7,0,1,5,3,1,-4
23,74,37,2,0.25,5,34.0,2.0,0,7,4,7,5,-5,-3,-1,-5
24,76,38,4,0.5,5,36.0,1.0,0,9,5,9,6,2,1,1,-4
25,78,39,6,0.125,5,37.0,1.0,0,11,6,11,7,2,1,1,-3
26,79,40,7,0.25,5,38.0,1.0,0,12,7,0,1,1,1,1,-2
27,76,38,4,0.125,5,39.0,1.0,0,9,5,9,6,-3,-2,-1,-3
28,74,37,2,1.0,6,40.0,4.0,0,7,4,7,5,-2,-1,-1,-4
29,71,35,11,0.5,6,44.0,3.0,0,4,2,4,3,-3,-2,-1,-5
30,71,35,11,0.125,6,47.0,1.0,0,4,2,4,3,0,0,0,-5
31,72,36,0,1.0,7,48.0,1.0,0,5,3,5,4,1,1,1,-4
32,71,35,11,0.125,7,49.0,1.0,0,4,2,4,3,-1,-1,-1,-5
33,72,36,0,0.25,7,50.0,1.0,0,5,3,5,4,1,1,1,-4
34,74,37,2,0.125,7,51.0,1.0,0,7,4,7,5,2,1,1,-3
35,76,38,4,0.5,7,52.0,1.0,0,9,5,9,6,2,1,1,-2
36,76,38,4,0.125,7,53.0,1.0,0,9,5,9,6,0,0,0,-2
37,72,36,0,0.25,7,54.0,1.0,0,5,3,5,4,-4,-2,-1,-3
38,72,36,0,0.125,7,55.0,1.0,0,5,3,5,4,0,0,0,-3
39,71,35,11,1.0,8,56.0,2.0,0,4,2,4,3,-1,-1,-1,-4
40,69,34,9,0.25,8,58.0,2.0,0,2,1,2,2,-2,-1,-1,-5
41,74,37,2,0.5,8,60.0,2.0,0,7,4,7,5,5,3,1,-4
42,74,37,2,0.25,8,62.0,2.0,0,7,4,7,5,0,0,0,-4
43,79,40,7,1.0,9,64.0,2.0,0,12,7,0,1,5,3,1,-3
44,74,37,2,0.25,9,66.0,2.0,0,7,4,7,5,-5,-3,-1,-4
45,76,38,4,0.5,9,68.0,1.0,0,9,5,9,6,2,1,1,-3
46,78,39,6,0.125,9,69.0,1.0,0,11,6,11,7,2,1,1,-2
47,79,40,7,0.25,9,70.0,1.0,0,12,7,0,1,1,1,1,-1
48,76,38,4,0.125,9,71.0,1.0,0,9,5,9,6,-3,-2,-1,-2
49,74,37,2,1.0,10,72.0,4.0,0,7,4,7,5,-2,-1,-1,-3
50,71,35,11,0.5,10,76.0,3.0,0,4,2,4,3,-3,-2,-1,-4
51,74,37,2,0.125,10,79.0,1.0,0,7,4,7,5,3,2,1,-3
52,72,36,0,1.0,11,80.0,1.0,0,5,3,5,4,-2,-1,-1,-4
53,71,35,11,0.125,11,81.0,1.0,0,4,2,4,3,-1,-1,-1,-5
54,72,36,0,0.25,11,82.0,1.0,0,5,3,5,4,1,1,1,-4
55,74,37,2,0.125,11,83.0,1.0,0,7,4,7,5,2,1,1,-3
56,76,38,4,0.5,11,84.0,1.0,0,9,5,9,6,2,1,1,-2
57,78,39,6,0.125,11,85.0,1.0,0,11,6,11,7,2,1,1,-1
58,79,40,7,0.25,11,86.0,1.0,0,12,7,0,1,1,1,1,0
59,72,36,0,0.125,11,87.0,1.0,0,5,3,5,4,-7,-4,-1,-1
60,71,35,11,1.0,12,88.0,2.0,0,4,2,4,3,-1,-1,-1,-2
61,69,34,9,0.25,12,90.0,2.0,0,2,1,2,2,-2,-1,-1,-3
62,67,33,7,0.5,12,92.0,2.0,0,0,0,0,1,-2,-1,-1,-4
