,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.5,0,0.0,2.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,5,3,1,1
2,71,35,11,0.5,1,4.0,1.0,0,4,2,4,3,4,2,1,2
3,69,34,9,0.25,1,5.0,1.0,0,2,1,2,2,-2,-1,-1,1
4,67,33,7,1.0,2,6.0,2.0,0,0,0,0,1,-2,-1,-1,0
5,66,32,6,0.5,2,8.0,2.0,0,-1,-1,11,7,-1,-1,-1,-1
6,64,31,4,0.5,2,10.0,2.0,0,-3,-2,9,6,-2,-1,-1,-2
7,69,34,9,1.0,3,12.0,4.0,0,2,1,2,2,5,3,1,-1
8,67,33,7,0.5,3,16.0,2.0,0,0,0,0,1,-2,-1,-1,-2
9,62,30,2,1.0,4,18.0,4.0,0,-5,-3,7,5,-5,-3,-1,-3
10,62,30,2,0.5,4,22.0,2.0,0,-5,-3,7,5,0,0,0,-3
11,67,33,7,1.0,5,24.0,2.0,0,0,0,0,1,5,3,1,-2
12,71,35,11,0.5,5,26.0,1.5,0,4,2,4,3,4,2,1,-1
13,71,35,11,0.125,5,27.5,0.5,0,4,2,4,3,0,0,0,-1
14,71,35,11,0.5,5,28.0,1.5,0,4,2,4,3,0,0,0,-1
15,71,35,11,0.125,5,29.5,0.5,0,4,2,4,3,0,0,0,-1
16,69,34,9,1.0,6,30.0,2.0,0,2,1,2,2,-2,-1,-1,-2
17,67,33,7,0.5,6,32.0,2.0,0,0,0,0,1,-2,-1,-1,-3
18,69,34,9,0.5,6,34.0,1.0,0,2,1,2,2,2,1,1,-2
19,71,35,11,0.25,6,35.0,1.0,0,4,2,4,3,2,1,1,-1
20,74,37,2,1.0,7,36.0,2.0,0,7,4,7,5,3,2,1,0
21,74,37,2,0.5,7,38.0,2.0,0,7,4,7,5,0,0,0,0
22,71,35,11,0.5,7,40.0,2.0,0,4,2,4,3,-3,-2,-1,-1
23,69,34,9,1.0,8,42.0,2.0,0,2,1,2,2,-2,-1,-1,-2
24,72,36,0,0.5,8,44.0,2.0,0,5,3,5,4,3,2,1,-1
25,71,35,11,0.5,8,46.0,1.0,0,4,2,4,3,-1,-1,-1,-2
26,69,34,9,0.25,8,47.0,1.0,0,2,1,2,2,-2,-1,-1,-3
27,67,33,7,1.0,9,48.0,4.0,0,0,0,0,1,-2,-1,-1,-4
28,62,30,2,0.5,9,52.0,1.5,0,-5,-3,7,5,-5,-3,-1,-5
29,62,30,2,0.125,9,53.5,0.5,0,-5,-3,7,5,0,0,0,-5
30,67,33,7,1.0,10,54.0,2.0,0,0,0,0,1,5,3,1,-4
31,71,35,11,0.5,10,56.0,1.5,0,4,2,4,3,4,2,1,-3
32,71,35,11,0.125,10,57.5,0.5,0,4,2,4,3,0,0,0,-3
33,71,35,11,0.5,10,58.0,1.5,0,4,2,4,3,0,0,0,-3
34,71,35,11,0.125,10,59.5,0.5,0,4,2,4,3,0,0,0,-3
35,69,34,9,1.0,11,60.0,2.0,0,2,1,2,2,-2,-1,-1,-4
36,67,33,7,0.5,11,62.0,2.0,0,0,0,0,1,-2,-1,-1,-5
37,69,34,9,0.5,11,64.0,1.0,0,2,1,2,2,2,1,1,-4
38,71,35,11,0.25,11,65.0,1.0,0,4,2,4,3,2,1,1,-3
39,74,37,2,1.0,12,66.0,2.0,0,7,4,7,5,3,2,1,-2
40,74,37,2,0.5,12,68.0,2.0,0,7,4,7,5,0,0,0,-2
41,71,35,11,0.5,12,70.0,2.0,0,4,2,4,3,-3,-2,-1,-3
42,69,34,9,1.0,13,72.0,2.0,0,2,1,2,2,-2,-1,-1,-4
43,72,36,0,0.5,13,74.0,2.0,0,5,3,5,4,3,2,1,-3
44,71,35,11,0.5,13,76.0,1.0,0,4,2,4,3,-1,-1,-1,-4
45,69,34,9,0.25,13,77.0,1.0,0,2,1,2,2,-2,-1,-1,-5
46,67,33,7,1.0,14,78.0,4.0,0,0,0,0,1,-2,-1,-1,-6
