,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0.5,0,0.0,2.0,0,5,3,5,4,0,0,0,0
1,71,35,11,1.0,1,2.0,3.0,0,4,2,4,3,-1,-1,-1,-1
2,69,34,9,0.25,1,5.0,1.0,0,2,1,2,2,-2,-1,-1,-2
3,67,33,7,0.5,1,6.0,1.0,0,0,0,0,1,-2,-1,-1,-3
4,66,32,6,0.25,1,7.0,1.0,0,-1,-1,11,7,-1,-1,-1,-4
5,67,33,7,1.0,2,8.0,1.0,0,0,0,0,1,1,1,1,-3
6,69,34,9,0.25,2,9.0,1.0,0,2,1,2,2,2,1,1,-2
7,71,35,11,0.5,2,10.0,2.0,0,4,2,4,3,2,1,1,-1
8,71,35,11,0.5,2,12.0,1.0,0,4,2,4,3,0,0,0,-1
9,71,35,11,0.25,2,13.0,1.0,0,4,2,4,3,0,0,0,-1
10,69,34,9,1.0,3,14.0,2.0,0,2,1,2,2,-2,-1,-1,-2
11,72,36,0,0.5,3,16.0,1.0,0,5,3,5,4,3,2,1,-1
12,71,35,11,0.25,3,17.0,1.0,0,4,2,4,3,-1,-1,-1,-2
13,69,34,9,0.5,3,18.0,2.0,0,2,1,2,2,-2,-1,-1,-3
14,71,35,11,1.0,4,20.0,4.0,0,4,2,4,3,2,1,1,-2
15,72,36,0,0.5,4,24.0,2.0,0,5,3,5,4,1,1,1,-1
16,71,35,11,1.0,5,26.0,3.0,0,4,2,4,3,-1,-1,-1,-2
17,69,34,9,0.25,5,29.0,1.0,0,2,1,2,2,-2,-1,-1,-3
18,67,33,7,0.5,5,30.0,1.0,0,0,0,0,1,-2,-1,-1,-4
19,66,32,6,0.25,5,31.0,1.0,0,-1,-1,11,7,-1,-1,-1,-5
20,67,33,7,1.0,6,32.0,1.0,0,0,0,0,1,1,1,1,-4
21,69,34,9,0.25,6,33.0,1.0,0,2,1,2,2,2,1,1,-3
22,71,35,11,0.5,6,34.0,2.0,0,4,2,4,3,2,1,1,-2
23,71,35,11,0.5,6,36.0,1.0,0,4,2,4,3,0,0,0,-2
24,71,35,11,0.25,6,37.0,1.0,0,4,2,4,3,0,0,0,-2
25,69,34,9,1.0,7,38.0,2.0,0,2,1,2,2,-2,-1,-1,-3
26,72,36,0,0.5,7,40.0,1.0,0,5,3,5,4,3,2,1,-2
27,71,35,11,0.25,7,41.0,1.0,0,4,2,4,3,-1,-1,-1,-3
28,69,34,9,0.5,7,42.0,2.0,0,2,1,2,2,-2,-1,-1,-4
29,71,35,11,1.0,8,44.0,4.0,0,4,2,4,3,2,1,1,-3
30,74,37,2,0.5,8,48.0,1.5,0,7,4,7,5,3,2,1,-2
31,74,37,2,0.125,8,49.5,0.5,0,7,4,7,5,0,0,0,-2
32,67,33,7,1.0,9,50.0,1.5,0,0,0,0,1,-7,-4,-1,-3
33,71,35,11,0.125,9,51.5,0.5,0,4,2,4,3,4,2,1,-2
34,74,37,2,0.5,9,52.0,1.0,0,7,4,7,5,3,2,1,-1
