,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,71,35,11,0.125,0,1.0,1.0,0,4,2,4,3,4,2,1,1
2,74,37,2,1.0,1,2.0,2.0,0,7,4,7,5,3,2,1,2
3,74,37,2,0.25,1,4.0,1.5,0,7,4,7,5,0,0,0,2
4,74,37,2,0.062,1,5.5,0.5,0,7,4,7,5,0,0,0,2
5,71,35,11,0.5,1,6.0,2.0,0,4,2,4,3,-3,-2,-1,1
6,71,35,11,0.25,1,8.0,1.5,0,4,2,4,3,0,0,0,1
7,72,36,0,0.062,1,9.5,0.5,0,5,3,5,4,1,1,1,2
8,71,35,11,1.0,2,10.0,2.0,0,4,2,4,3,-1,-1,-1,1
9,71,35,11,0.25,2,12.0,1.0,0,4,2,4,3,0,0,0,1
10,69,34,9,0.125,2,13.0,1.0,0,2,1,2,2,-2,-1,-1,0
11,67,33,7,0.5,2,14.0,2.0,0,0,0,0,1,-2,-1,-1,-1
12,79,40,7,0.25,2,16.0,2.0,0,12,7,0,1,12,7,1,0
13,78,39,6,1.0,3,18.0,2.0,0,11,6,11,7,-1,-1,-1,-1
14,79,40,7,0.25,3,20.0,2.0,0,12,7,0,1,1,1,1,0
15,81,41,9,0.5,3,22.0,1.0,0,14,8,2,2,2,1,1,1
16,81,41,9,0.125,3,23.0,1.0,0,14,8,2,2,0,0,0,1
17,79,40,7,0.25,3,24.0,1.0,0,12,7,0,1,-2,-1,-1,0
18,79,40,7,0.125,3,25.0,1.0,0,12,7,0,1,0,0,0,0
19,78,39,6,1.0,4,26.0,2.0,0,11,6,11,7,-1,-1,-1,-1
20,76,38,4,0.25,4,28.0,2.0,0,9,5,9,6,-2,-1,-1,-2
21,74,37,2,0.5,4,30.0,2.0,0,7,4,7,5,-2,-1,-1,-3
22,74,37,2,0.25,4,32.0,2.0,0,7,4,7,5,0,0,0,-3
23,79,40,7,1.0,5,34.0,3.0,0,12,7,0,1,5,3,1,-2
24,78,39,6,0.125,5,37.0,1.0,0,11,6,11,7,-1,-1,-1,-3
25,79,40,7,0.5,5,38.0,2.0,0,12,7,0,1,1,1,1,-2
26,76,38,4,0.25,5,40.0,1.5,0,9,5,9,6,-3,-2,-1,-3
27,76,38,4,0.062,5,41.5,0.5,0,9,5,9,6,0,0,0,-3
28,74,37,2,1.0,6,42.0,2.0,0,7,4,7,5,-2,-1,-1,-4
29,71,35,11,0.25,6,44.0,4.0,0,4,2,4,3,-3,-2,-1,-5
30,71,35,11,0.25,6,48.0,2.0,0,4,2,4,3,0,0,0,-5
31,72,36,0,1.0,7,50.0,2.0,0,5,3,5,4,1,1,1,-4
32,74,37,2,0.25,7,52.0,2.0,0,7,4,7,5,2,1,1,-3
33,76,38,4,0.5,7,54.0,1.0,0,9,5,9,6,2,1,1,-2
34,76,38,4,0.125,7,55.0,1.0,0,9,5,9,6,0,0,0,-2
35,74,37,2,0.25,7,56.0,1.0,0,7,4,7,5,-2,-1,-1,-3
36,66,32,6,0.125,7,57.0,1.0,0,-1,-1,11,7,-8,-5,-1,-4
37,69,34,9,1.0,8,58.0,2.0,0,2,1,2,2,3,2,1,-3
38,67,33,7,0.25,8,60.0,4.0,0,0,0,0,1,-2,-1,-1,-4
