,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.25,0,0.0,2.0,0,7,4,7,5,0,0,0,0
1,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,-7,-4,-1,-1
2,69,34,9,0.25,1,4.0,2.0,0,2,1,2,2,2,1,1,0
3,71,35,11,0.5,1,6.0,3.0,0,4,2,4,3,2,1,1,1
4,71,35,11,0.125,1,9.0,1.0,0,4,2,4,3,0,0,0,1
5,71,35,11,1.0,2,10.0,6.0,0,4,2,4,3,0,0,0,1
6,67,33,7,0.25,2,16.0,1.5,0,0,0,0,1,-4,-2,-1,0
7,67,33,7,0.062,2,17.5,0.5,0,0,0,0,1,0,0,0,0
8,67,33,7,1.0,3,18.0,1.5,0,0,0,0,1,0,0,0,0
9,67,33,7,0.062,3,19.5,0.5,0,0,0,0,1,0,0,0,0
10,74,37,2,0.25,3,20.0,2.0,0,7,4,7,5,7,4,1,1
11,74,37,2,0.5,3,22.0,3.0,0,7,4,7,5,0,0,0,1
12,76,38,4,0.125,3,25.0,1.0,0,9,5,9,6,2,1,1,2
13,74,37,2,1.0,4,26.0,4.0,0,7,4,7,5,-2,-1,-1,1
14,69,34,9,0.5,4,30.0,2.0,0,2,1,2,2,-5,-3,-1,0
15,69,34,9,0.25,4,32.0,2.0,0,2,1,2,2,0,0,0,0
16,69,34,9,1.0,5,34.0,2.0,0,2,1,2,2,0,0,0,0
17,71,35,11,0.25,5,36.0,2.0,0,4,2,4,3,2,1,1,1
18,72,36,0,0.5,5,38.0,3.0,0,5,3,5,4,1,1,1,2
19,72,36,0,0.125,5,41.0,1.0,0,5,3,5,4,0,0,0,2
20,72,36,0,1.0,6,42.0,6.0,0,5,3,5,4,0,0,0,2
21,72,36,0,0.25,6,48.0,2.0,0,5,3,5,4,0,0,0,2
22,72,36,0,1.0,7,50.0,2.0,0,5,3,5,4,0,0,0,2
23,76,38,4,0.25,7,52.0,2.0,0,9,5,9,6,4,2,1,3
24,74,37,2,0.5,7,54.0,3.0,0,7,4,7,5,-2,-1,-1,2
25,69,34,9,0.125,7,57.0,1.0,0,2,1,2,2,-5,-3,-1,1
26,72,36,0,1.0,8,58.0,4.0,0,5,3,5,4,3,2,1,2
27,71,35,11,0.5,8,62.0,2.0,0,4,2,4,3,-1,-1,-1,1
28,74,37,2,0.25,8,64.0,2.0,0,7,4,7,5,3,2,1,2
29,67,33,7,1.0,9,66.0,2.0,0,0,0,0,1,-7,-4,-1,1
30,69,34,9,0.25,9,68.0,2.0,0,2,1,2,2,2,1,1,2
31,71,35,11,0.5,9,70.0,3.0,0,4,2,4,3,2,1,1,3
32,71,35,11,0.125,9,73.0,1.0,0,4,2,4,3,0,0,0,3
33,71,35,11,1.0,10,74.0,4.0,0,4,2,4,3,0,0,0,3
34,69,34,9,0.5,10,78.0,2.0,0,2,1,2,2,-2,-1,-1,2
35,71,35,11,0.25,10,80.0,2.0,0,4,2,4,3,2,1,1,3
36,72,36,0,1.0,11,82.0,2.0,0,5,3,5,4,1,1,1,4
37,74,37,2,0.25,11,84.0,2.0,0,7,4,7,5,2,1,1,5
38,76,38,4,0.5,11,86.0,2.0,0,9,5,9,6,2,1,1,6
39,76,38,4,0.25,11,88.0,2.0,0,9,5,9,6,0,0,0,6
40,74,37,2,1.0,12,90.0,6.0,0,7,4,7,5,-2,-1,-1,5
41,74,37,2,0.25,12,96.0,2.0,0,7,4,7,5,0,0,0,5
42,76,38,4,1.0,13,98.0,3.0,0,9,5,9,6,2,1,1,6
43,76,38,4,0.125,13,101.0,1.0,0,9,5,9,6,0,0,0,6
44,76,38,4,0.5,13,102.0,2.0,0,9,5,9,6,0,0,0,6
45,74,37,2,0.25,13,104.0,2.0,0,7,4,7,5,-2,-1,-1,5
46,67,33,7,1.0,14,106.0,2.0,0,0,0,0,1,-7,-4,-1,4
47,71,35,11,0.25,14,108.0,2.0,0,4,2,4,3,4,2,1,5
48,74,37,2,0.5,14,110.0,3.0,0,7,4,7,5,3,2,1,6
49,76,38,4,0.125,14,113.0,1.0,0,9,5,9,6,2,1,1,7
50,74,37,2,1.0,15,114.0,2.0,0,7,4,7,5,-2,-1,-1,6
51,69,34,9,0.25,15,116.0,2.0,0,2,1,2,2,-5,-3,-1,5
52,72,36,0,0.5,15,118.0,2.0,0,5,3,5,4,3,2,1,6
53,71,35,11,0.25,15,120.0,2.0,0,4,2,4,3,-1,-1,-1,5
54,67,33,7,1.0,16,122.0,6.0,0,0,0,0,1,-4,-2,-1,4
