,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,1.0,1,0.0,1.0,0,7,4,7,5,0,0,0,0
1,74,37,2,0.5,1,1.0,1.0,0,7,4,7,5,0,0,0,0
2,76,38,4,0.5,1,2.0,1.0,0,9,5,9,6,2,1,1,1
3,74,37,2,0.5,1,3.0,1.0,0,7,4,7,5,-2,-1,-1,0
4,74,37,2,0.5,1,4.0,1.0,0,7,4,7,5,0,0,0,0
5,76,38,4,1.0,2,5.0,1.0,0,9,5,9,6,2,1,1,1
6,74,37,2,0.25,2,6.0,1.0,0,7,4,7,5,-2,-1,-1,0
7,74,37,2,0.25,2,7.0,1.0,0,7,4,7,5,0,0,0,0
8,76,38,4,0.5,2,8.0,1.0,0,9,5,9,6,2,1,1,1
9,74,37,2,0.25,2,9.0,1.0,0,7,4,7,5,-2,-1,-1,0
10,74,37,2,0.25,2,10.0,1.0,0,7,4,7,5,0,0,0,0
11,67,33,7,1.0,3,11.0,2.0,0,0,0,0,1,-7,-4,-1,-1
12,71,35,11,0.25,3,13.0,1.0,0,4,2,4,3,4,2,1,0
13,76,38,4,0.5,3,14.0,2.0,0,9,5,9,6,5,3,1,1
14,76,38,4,0.25,3,16.0,1.0,0,9,5,9,6,0,0,0,1
15,74,37,2,1.0,4,17.0,2.0,0,7,4,7,5,-2,-1,-1,0
16,72,36,0,0.25,4,19.0,1.0,0,5,3,5,4,-2,-1,-1,-1
17,71,35,11,0.5,4,20.0,3.0,0,4,2,4,3,-1,-1,-1,-2
18,74,37,2,1.0,5,23.0,1.0,0,7,4,7,5,3,2,1,-1
19,74,37,2,0.5,5,24.0,1.0,0,7,4,7,5,0,0,0,-1
20,74,37,2,0.5,5,25.0,1.0,0,7,4,7,5,0,0,0,-1
21,79,40,7,0.5,5,26.0,1.0,0,12,7,0,1,5,3,1,0
22,79,40,7,0.5,5,27.0,1.0,0,12,7,0,1,0,0,0,0
23,81,41,9,1.0,6,28.0,2.0,0,14,8,2,2,2,1,1,1
24,81,41,9,0.25,6,30.0,1.0,0,14,8,2,2,0,0,0,1
25,83,42,11,0.5,6,31.0,1.5,0,16,9,4,3,2,1,1,2
26,81,41,9,0.125,6,32.5,0.5,0,14,8,2,2,-2,-1,-1,1
27,79,40,7,0.25,6,33.0,1.0,0,12,7,0,1,-2,-1,-1,0
28,79,40,7,1.0,7,34.0,1.0,0,12,7,0,1,0,0,0,0
29,78,39,6,0.25,7,35.0,1.0,0,11,6,11,7,-1,-1,-1,-1
30,76,38,4,0.25,7,36.0,1.0,0,9,5,9,6,-2,-1,-1,-2
31,74,37,2,0.5,7,37.0,2.0,0,7,4,7,5,-2,-1,-1,-3
32,83,42,11,0.25,7,39.0,1.0,0,16,9,4,3,9,5,1,-2
33,81,41,9,1.0,8,40.0,1.0,0,14,8,2,2,-2,-1,-1,-3
34,76,38,4,0.25,8,41.0,1.0,0,9,5,9,6,-5,-3,-1,-4
35,78,39,6,0.25,8,42.0,1.0,0,11,6,11,7,2,1,1,-3
36,79,40,7,0.5,8,43.0,3.0,0,12,7,0,1,1,1,1,-2
