,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0.25,0,0.0,1.0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,5,3,1,1
2,66,32,6,0.25,1,3.0,1.0,0,-1,-1,11,7,-1,-1,-1,0
3,67,33,7,0.5,1,4.0,2.0,0,0,0,0,1,1,1,1,1
4,69,34,9,0.25,1,6.0,1.0,0,2,1,2,2,2,1,1,2
5,71,35,11,1.0,2,7.0,2.0,0,4,2,4,3,2,1,1,3
6,69,34,9,0.25,2,9.0,1.0,0,2,1,2,2,-2,-1,-1,2
7,67,33,7,0.5,2,10.0,2.0,0,0,0,0,1,-2,-1,-1,1
8,71,35,11,0.25,2,12.0,1.0,0,4,2,4,3,4,2,1,2
9,71,35,11,1.0,3,13.0,1.0,0,4,2,4,3,0,0,0,2
10,69,34,9,0.25,3,14.0,1.0,0,2,1,2,2,-2,-1,-1,1
11,71,35,11,0.25,3,15.0,1.0,0,4,2,4,3,2,1,1,2
12,72,36,0,0.5,3,16.0,1.0,0,5,3,5,4,1,1,1,3
13,71,35,11,0.25,3,17.0,1.0,0,4,2,4,3,-1,-1,-1,2
14,72,36,0,0.25,3,18.0,1.0,0,5,3,5,4,1,1,1,3
15,74,37,2,1.0,4,19.0,2.0,0,7,4,7,5,2,1,1,4
16,72,36,0,0.25,4,21.0,1.0,0,5,3,5,4,-2,-1,-1,3
17,71,35,11,0.5,4,22.0,2.0,0,4,2,4,3,-1,-1,-1,2
18,74,37,2,0.25,4,24.0,1.0,0,7,4,7,5,3,2,1,3
19,74,37,2,1.0,5,25.0,1.0,0,7,4,7,5,0,0,0,3
20,76,38,4,0.25,5,26.0,1.0,0,9,5,9,6,2,1,1,4
21,74,37,2,0.25,5,27.0,1.0,0,7,4,7,5,-2,-1,-1,3
22,71,35,11,0.5,5,28.0,1.0,0,4,2,4,3,-3,-2,-1,2
23,69,34,9,0.25,5,29.0,1.0,0,2,1,2,2,-2,-1,-1,1
24,67,33,7,0.25,5,30.0,1.0,0,0,0,0,1,-2,-1,-1,0
25,72,36,0,1.0,6,31.0,3.0,0,5,3,5,4,5,3,1,1
26,71,35,11,0.5,6,34.0,2.0,0,4,2,4,3,-1,-1,-1,0
27,69,34,9,0.25,6,36.0,0.5,0,2,1,2,2,-2,-1,-1,-1
28,69,34,9,0.125,6,36.5,0.5,0,2,1,2,2,0,0,0,-1
29,71,35,11,1.0,7,37.0,1.0,0,4,2,4,3,2,1,1,0
30,72,36,0,0.25,7,38.0,1.0,0,5,3,5,4,1,1,1,1
31,74,37,2,0.25,7,39.0,1.0,0,7,4,7,5,2,1,1,2
32,69,34,9,0.5,7,40.0,1.0,0,2,1,2,2,-5,-3,-1,1
