,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,1.0,1,0.0,1.0,0,0,0,0,1,0,0,0,0
1,67,33,7,0.25,1,1.0,1.0,0,0,0,0,1,0,0,0,0
2,71,35,11,0.25,1,2.0,1.0,0,4,2,4,3,4,2,1,1
3,74,37,2,0.5,1,3.0,2.0,0,7,4,7,5,3,2,1,2
4,74,37,2,0.25,1,5.0,1.0,0,7,4,7,5,0,0,0,2
5,76,38,4,1.0,2,6.0,1.0,0,9,5,9,6,2,1,1,3
6,74,37,2,0.25,2,7.0,1.0,0,7,4,7,5,-2,-1,-1,2
7,74,37,2,0.25,2,8.0,1.0,0,7,4,7,5,0,0,0,2
8,76,38,4,0.5,2,9.0,1.0,0,9,5,9,6,2,1,1,3
9,74,37,2,0.25,2,10.0,1.0,0,7,4,7,5,-2,-1,-1,2
10,74,37,2,0.25,2,11.0,1.0,0,7,4,7,5,0,0,0,2
11,67,33,7,0.5,2,12.0,1.0,0,0,0,0,1,-7,-4,-1,1
12,71,35,11,0.25,2,13.0,1.0,0,4,2,4,3,4,2,1,2
13,74,37,2,0.25,2,14.0,1.0,0,7,4,7,5,3,2,1,3
14,74,37,2,1.0,3,15.0,3.0,0,7,4,7,5,0,0,0,3
15,72,36,0,0.5,3,18.0,3.0,0,5,3,5,4,-2,-1,-1,2
16,72,36,0,0.0,3,21.0,3.0,0,5,3,5,4,0,0,0,2
17,72,36,0,1.0,4,24.0,1.0,0,5,3,5,4,0,0,0,2
18,74,37,2,0.25,4,25.0,1.0,0,7,4,7,5,2,1,1,3
19,76,38,4,0.25,4,26.0,1.0,0,9,5,9,6,2,1,1,4
20,76,38,4,0.5,4,27.0,2.0,0,9,5,9,6,0,0,0,4
21,78,39,6,0.25,4,29.0,1.0,0,11,6,11,7,2,1,1,5
22,74,37,2,0.5,4,30.0,3.0,0,7,4,7,5,-4,-2,-1,4
23,67,33,7,1.0,5,33.0,1.0,0,0,0,0,1,-7,-4,-1,3
24,71,35,11,0.25,5,34.0,1.0,0,4,2,4,3,4,2,1,4
25,74,37,2,0.25,5,35.0,1.0,0,7,4,7,5,3,2,1,5
26,79,40,7,0.5,5,36.0,2.0,0,12,7,0,1,5,3,1,6
27,79,40,7,0.25,5,38.0,1.0,0,12,7,0,1,0,0,0,6
28,78,39,6,1.0,6,39.0,2.0,0,11,6,11,7,-1,-1,-1,5
29,78,39,6,0.25,6,41.0,1.0,0,11,6,11,7,0,0,0,5
30,76,38,4,0.5,6,42.0,3.0,0,9,5,9,6,-2,-1,-1,4
31,79,40,7,1.0,7,45.0,1.5,0,12,7,0,1,3,2,1,5
32,79,40,7,0.125,7,46.5,0.5,0,12,7,0,1,0,0,0,5
33,79,40,7,0.25,7,47.0,1.0,0,12,7,0,1,0,0,0,5
34,78,39,6,0.5,7,48.0,2.0,0,11,6,11,7,-1,-1,-1,4
35,76,38,4,0.25,7,50.0,1.0,0,9,5,9,6,-2,-1,-1,3
36,74,37,2,1.0,8,51.0,2.0,0,7,4,7,5,-2,-1,-1,2
37,72,36,0,0.25,8,53.0,1.0,0,5,3,5,4,-2,-1,-1,1
38,71,35,11,0.5,8,54.0,3.0,0,4,2,4,3,-1,-1,-1,0
