,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,64,31,4,0.25,0,0.0,1.0,0,-3,-2,9,6,0,0,0,0
1,66,32,6,0.125,0,1.0,1.0,0,-1,-1,11,7,2,1,1,1
2,67,33,7,1.0,1,2.0,2.0,0,0,0,0,1,1,1,1,2
3,76,38,4,0.25,1,4.0,2.0,0,9,5,9,6,9,5,1,3
4,74,37,2,0.5,1,6.0,2.0,0,7,4,7,5,-2,-1,-1,2
5,72,36,0,0.25,1,8.0,1.0,0,5,3,5,4,-2,-1,-1,1
6,71,35,11,0.125,1,9.0,1.0,0,4,2,4,3,-1,-1,-1,0
7,69,34,9,1.0,2,10.0,2.0,0,2,1,2,2,-2,-1,-1,-1
8,66,32,6,0.25,2,12.0,2.0,0,-1,-1,11,7,-3,-2,-1,-2
9,62,30,2,0.5,2,14.0,2.0,0,-5,-3,7,5,-4,-2,-1,-3
10,64,31,4,0.25,2,16.0,1.0,0,-3,-2,9,6,2,1,1,-2
11,66,32,6,0.125,2,17.0,1.0,0,-1,-1,11,7,2,1,1,-1
12,67,33,7,1.0,3,18.0,2.0,0,0,0,0,1,1,1,1,0
13,76,38,4,0.25,3,20.0,2.0,0,9,5,9,6,9,5,1,1
14,74,37,2,0.5,3,22.0,2.0,0,7,4,7,5,-2,-1,-1,0
15,72,36,0,0.25,3,24.0,1.0,0,5,3,5,4,-2,-1,-1,-1
16,71,35,11,0.125,3,25.0,1.0,0,4,2,4,3,-1,-1,-1,-2
17,69,34,9,1.0,4,26.0,6.0,0,2,1,2,2,-2,-1,-1,-3
18,69,34,9,0.25,4,32.0,1.0,0,2,1,2,2,0,0,0,-3
19,71,35,11,0.125,4,33.0,1.0,0,4,2,4,3,2,1,1,-2
20,72,36,0,1.0,5,34.0,2.0,0,5,3,5,4,1,1,1,-1
21,76,38,4,0.25,5,36.0,2.0,0,9,5,9,6,4,2,1,0
22,76,38,4,0.5,5,38.0,2.0,0,9,5,9,6,0,0,0,0
23,76,38,4,0.25,5,40.0,2.0,0,9,5,9,6,0,0,0,0
24,74,37,2,1.0,6,42.0,2.0,0,7,4,7,5,-2,-1,-1,-1
25,71,35,11,0.25,6,44.0,2.0,0,4,2,4,3,-3,-2,-1,-2
26,67,33,7,0.5,6,46.0,2.0,0,0,0,0,1,-4,-2,-1,-3
27,69,34,9,0.25,6,48.0,1.0,0,2,1,2,2,2,1,1,-2
28,71,35,11,0.125,6,49.0,1.0,0,4,2,4,3,2,1,1,-1
29,72,36,0,1.0,7,50.0,2.0,0,5,3,5,4,1,1,1,0
30,69,34,9,0.5,7,52.0,2.0,0,2,1,2,2,-3,-2,-1,-1
31,74,37,2,1.0,8,54.0,4.0,0,7,4,7,5,5,3,1,0
32,69,34,9,0.5,8,58.0,4.0,0,2,1,2,2,-5,-3,-1,-1
33,67,33,7,1.0,9,62.0,6.0,0,0,0,0,1,-2,-1,-1,-2
