,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.125,0,0.0,1.0,0,7,4,7,5,0,0,0,0
1,67,33,7,1.0,1,1.0,2.0,0,0,0,0,1,-7,-4,-1,-1
2,67,33,7,0.25,1,3.0,1.0,0,0,0,0,1,0,0,0,-1
3,67,33,7,0.125,1,4.0,1.0,0,0,0,0,1,0,0,0,-1
4,69,34,9,0.5,1,5.0,2.0,0,2,1,2,2,2,1,1,0
5,67,33,7,0.25,1,7.0,1.0,0,0,0,0,1,-2,-1,-1,-1
6,69,34,9,0.125,1,8.0,1.0,0,2,1,2,2,2,1,1,0
7,71,35,11,1.0,2,9.0,2.0,0,4,2,4,3,2,1,1,1
8,71,35,11,0.25,2,11.0,2.0,0,4,2,4,3,0,0,0,1
9,71,35,11,0.0,2,13.0,2.0,0,4,2,4,3,0,0,0,1
10,74,37,2,0.25,2,15.0,1.0,0,7,4,7,5,3,2,1,2
11,74,37,2,0.125,2,16.0,1.0,0,7,4,7,5,0,0,0,2
12,67,33,7,1.0,3,17.0,2.0,0,0,0,0,1,-7,-4,-1,1
13,67,33,7,0.25,3,19.0,1.0,0,0,0,0,1,0,0,0,1
14,67,33,7,0.125,3,20.0,1.0,0,0,0,0,1,0,0,0,1
15,69,34,9,0.5,3,21.0,2.0,0,2,1,2,2,2,1,1,2
16,67,33,7,0.25,3,23.0,1.0,0,0,0,0,1,-2,-1,-1,1
17,69,34,9,0.125,3,24.0,1.0,0,2,1,2,2,2,1,1,2
18,71,35,11,1.0,4,25.0,2.0,0,4,2,4,3,2,1,1,3
19,71,35,11,0.25,4,27.0,2.0,0,4,2,4,3,0,0,0,3
20,71,35,11,0.0,4,29.0,2.0,0,4,2,4,3,0,0,0,3
21,71,35,11,0.25,4,31.0,1.0,0,4,2,4,3,0,0,0,3
22,72,36,0,0.125,4,32.0,1.0,0,5,3,5,4,1,1,1,4
23,74,37,2,1.0,5,33.0,2.0,0,7,4,7,5,2,1,1,5
24,76,38,4,0.25,5,35.0,1.0,0,9,5,9,6,2,1,1,6
25,74,37,2,0.125,5,36.0,1.0,0,7,4,7,5,-2,-1,-1,5
26,72,36,0,0.5,5,37.0,1.0,0,5,3,5,4,-2,-1,-1,4
27,71,35,11,0.125,5,38.0,1.0,0,4,2,4,3,-1,-1,-1,3
28,72,36,0,0.25,5,39.0,1.0,0,5,3,5,4,1,1,1,4
29,74,37,2,0.125,5,40.0,1.0,0,7,4,7,5,2,1,1,5
30,76,38,4,1.0,6,41.0,2.0,0,9,5,9,6,2,1,1,6
31,76,38,4,0.25,6,43.0,2.0,0,9,5,9,6,0,0,0,6
32,76,38,4,0.5,6,45.0,2.0,0,9,5,9,6,0,0,0,6
33,71,35,11,0.25,6,47.0,1.0,0,4,2,4,3,-5,-3,-1,5
34,72,36,0,0.125,6,48.0,1.0,0,5,3,5,4,1,1,1,6
35,74,37,2,1.0,7,49.0,2.0,0,7,4,7,5,2,1,1,7
36,76,38,4,0.25,7,51.0,1.0,0,9,5,9,6,2,1,1,8
37,74,37,2,0.125,7,52.0,1.0,0,7,4,7,5,-2,-1,-1,7
38,72,36,0,0.5,7,53.0,1.0,0,5,3,5,4,-2,-1,-1,6
39,72,36,0,0.125,7,54.0,1.0,0,5,3,5,4,0,0,0,6
40,74,37,2,0.25,7,55.0,1.0,0,7,4,7,5,2,1,1,7
41,72,36,0,0.125,7,56.0,1.0,0,5,3,5,4,-2,-1,-1,6
42,71,35,11,1.0,8,57.0,4.0,0,4,2,4,3,-1,-1,-1,5
43,71,35,11,0.0,8,61.0,2.0,0,4,2,4,3,0,0,0,5
