,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0.25,0,0.0,1.0,0,7,4,7,5,0,0,0,0
1,74,37,2,0.125,0,1.0,1.0,0,7,4,7,5,0,0,0,0
2,67,33,7,1.0,1,2.0,1.0,0,0,0,0,1,-7,-4,-1,-1
3,67,33,7,0.125,1,3.0,1.0,0,0,0,0,1,0,0,0,-1
4,67,33,7,0.25,1,4.0,2.0,0,0,0,0,1,0,0,0,-1
5,69,34,9,0.5,1,6.0,2.0,0,2,1,2,2,2,1,1,0
6,67,33,7,0.25,1,8.0,1.0,0,0,0,0,1,-2,-1,-1,-1
7,69,34,9,0.125,1,9.0,1.0,0,2,1,2,2,2,1,1,0
8,71,35,11,1.0,2,10.0,2.0,0,4,2,4,3,2,1,1,1
9,71,35,11,0.25,2,12.0,2.0,0,4,2,4,3,0,0,0,1
10,71,35,11,0.0,2,14.0,2.0,0,4,2,4,3,0,0,0,1
11,74,37,2,0.25,2,16.0,1.0,0,7,4,7,5,3,2,1,2
12,74,37,2,0.125,2,17.0,1.0,0,7,4,7,5,0,0,0,2
13,67,33,7,1.0,3,18.0,1.0,0,0,0,0,1,-7,-4,-1,1
14,67,33,7,0.125,3,19.0,1.0,0,0,0,0,1,0,0,0,1
15,67,33,7,0.25,3,20.0,2.0,0,0,0,0,1,0,0,0,1
16,69,34,9,0.5,3,22.0,2.0,0,2,1,2,2,2,1,1,2
17,67,33,7,0.25,3,24.0,1.0,0,0,0,0,1,-2,-1,-1,1
18,69,34,9,0.125,3,25.0,1.0,0,2,1,2,2,2,1,1,2
19,71,35,11,1.0,4,26.0,2.0,0,4,2,4,3,2,1,1,3
20,71,35,11,0.25,4,28.0,2.0,0,4,2,4,3,0,0,0,3
21,71,35,11,0.0,4,30.0,2.0,0,4,2,4,3,0,0,0,3
22,71,35,11,0.25,4,32.0,1.0,0,4,2,4,3,0,0,0,3
23,72,36,0,0.125,4,33.0,1.0,0,5,3,5,4,1,1,1,4
24,74,37,2,1.0,5,34.0,3.0,0,7,4,7,5,2,1,1,5
25,74,37,2,0.125,5,37.0,1.0,0,7,4,7,5,0,0,0,5
26,71,35,11,0.5,5,38.0,1.0,0,4,2,4,3,-3,-2,-1,4
27,71,35,11,0.125,5,39.0,1.0,0,4,2,4,3,0,0,0,4
28,72,36,0,0.25,5,40.0,1.0,0,5,3,5,4,1,1,1,5
29,74,37,2,0.125,5,41.0,1.0,0,7,4,7,5,2,1,1,6
30,76,38,4,1.0,6,42.0,2.0,0,9,5,9,6,2,1,1,7
31,76,38,4,0.25,6,44.0,2.0,0,9,5,9,6,0,0,0,7
32,76,38,4,0.5,6,46.0,2.0,0,9,5,9,6,0,0,0,7
33,78,39,6,0.25,6,48.0,1.0,0,11,6,11,7,2,1,1,8
34,76,38,4,0.125,6,49.0,1.0,0,9,5,9,6,-2,-1,-1,7
35,74,37,2,1.0,7,50.0,3.0,0,7,4,7,5,-2,-1,-1,6
36,74,37,2,0.125,7,53.0,1.0,0,7,4,7,5,0,0,0,6
37,76,38,4,0.5,7,54.0,1.0,0,9,5,9,6,2,1,1,7
38,76,38,4,0.125,7,55.0,1.0,0,9,5,9,6,0,0,0,7
39,76,38,4,0.25,7,56.0,1.0,0,9,5,9,6,0,0,0,7
40,74,37,2,0.125,7,57.0,1.0,0,7,4,7,5,-2,-1,-1,6
41,71,35,11,1.0,8,58.0,6.0,0,4,2,4,3,-3,-2,-1,5
