,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,offset,duration,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0.25,0,0.0,1.0,0,0,0,0,1,0,0,0,0
1,71,35,11,0.125,0,1.0,1.0,0,4,2,4,3,4,2,1,1
2,74,37,2,1.0,1,2.0,2.0,0,7,4,7,5,3,2,1,2
3,74,37,2,0.25,1,4.0,1.0,0,7,4,7,5,0,0,0,2
4,74,37,2,0.125,1,5.0,1.0,0,7,4,7,5,0,0,0,2
5,74,37,2,0.5,1,6.0,1.0,0,7,4,7,5,0,0,0,2
6,76,38,4,0.125,1,7.0,1.0,0,9,5,9,6,2,1,1,3
7,74,37,2,0.25,1,8.0,1.0,0,7,4,7,5,-2,-1,-1,2
8,72,36,0,0.125,1,9.0,1.0,0,5,3,5,4,-2,-1,-1,1
9,71,35,11,1.0,2,10.0,2.0,0,4,2,4,3,-1,-1,-1,0
10,69,34,9,0.25,2,12.0,2.0,0,2,1,2,2,-2,-1,-1,-1
11,67,33,7,0.5,2,14.0,2.0,0,0,0,0,1,-2,-1,-1,-2
12,74,37,2,0.25,2,16.0,1.0,0,7,4,7,5,7,4,1,-1
13,74,37,2,0.125,2,17.0,1.0,0,7,4,7,5,0,0,0,-1
14,79,40,7,1.0,3,18.0,2.0,0,12,7,0,1,5,3,1,0
15,76,38,4,0.25,3,20.0,1.0,0,9,5,9,6,-3,-2,-1,-1
16,76,38,4,0.125,3,21.0,1.0,0,9,5,9,6,0,0,0,-1
17,81,41,9,0.5,3,22.0,1.0,0,14,8,2,2,5,3,1,0
18,81,41,9,0.125,3,23.0,1.0,0,14,8,2,2,0,0,0,0
19,79,40,7,0.25,3,24.0,1.0,0,12,7,0,1,-2,-1,-1,-1
20,79,40,7,0.125,3,25.0,1.0,0,12,7,0,1,0,0,0,-1
21,78,39,6,1.0,4,26.0,2.0,0,11,6,11,7,-1,-1,-1,-2
22,79,40,7,0.25,4,28.0,1.0,0,12,7,0,1,1,1,1,-1
23,76,38,4,0.125,4,29.0,1.0,0,9,5,9,6,-3,-2,-1,-2
24,74,37,2,0.5,4,30.0,2.0,0,7,4,7,5,-2,-1,-1,-3
25,74,37,2,0.25,4,32.0,1.0,0,7,4,7,5,0,0,0,-3
26,74,37,2,0.125,4,33.0,1.0,0,7,4,7,5,0,0,0,-3
27,79,40,7,1.0,5,34.0,2.0,0,12,7,0,1,5,3,1,-2
28,74,37,2,0.25,5,36.0,1.0,0,7,4,7,5,-5,-3,-1,-3
29,74,37,2,0.125,5,37.0,1.0,0,7,4,7,5,0,0,0,-3
30,76,38,4,0.5,5,38.0,1.0,0,9,5,9,6,2,1,1,-2
31,78,39,6,0.125,5,39.0,1.0,0,11,6,11,7,2,1,1,-1
32,79,40,7,0.25,5,40.0,1.0,0,12,7,0,1,1,1,1,0
33,76,38,4,0.125,5,41.0,1.0,0,9,5,9,6,-3,-2,-1,-1
34,74,37,2,1.0,6,42.0,3.0,0,7,4,7,5,-2,-1,-1,-2
35,72,36,0,0.125,6,45.0,1.0,0,5,3,5,4,-2,-1,-1,-3
36,71,35,11,0.5,6,46.0,2.0,0,4,2,4,3,-1,-1,-1,-4
37,74,37,2,0.25,6,48.0,2.0,0,7,4,7,5,3,2,1,-3
38,72,36,0,1.0,7,50.0,1.0,0,5,3,5,4,-2,-1,-1,-4
39,71,35,11,0.125,7,51.0,1.0,0,4,2,4,3,-1,-1,-1,-5
40,72,36,0,0.25,7,52.0,1.0,0,5,3,5,4,1,1,1,-4
41,74,37,2,0.125,7,53.0,1.0,0,7,4,7,5,2,1,1,-3
42,76,38,4,0.5,7,54.0,1.0,0,9,5,9,6,2,1,1,-2
43,78,39,6,0.125,7,55.0,1.0,0,11,6,11,7,2,1,1,-1
44,79,40,7,0.25,7,56.0,1.0,0,12,7,0,1,1,1,1,0
45,72,36,0,0.125,7,57.0,1.0,0,5,3,5,4,-7,-4,-1,-1
46,71,35,11,1.0,8,58.0,2.0,0,4,2,4,3,-1,-1,-1,-2
47,69,34,9,0.25,8,60.0,2.0,0,2,1,2,2,-2,-1,-1,-3
48,67,33,7,0.5,8,62.0,2.0,0,0,0,0,1,-2,-1,-1,-4
